Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
316. The President's Mystery,1936,1h 20m,Approved,5.6,215,,"A millionaire with a crumbling personal life comes up with an idea on how he can disappear, start a new life without anyone knowing who he is and be able to take all his money with him.",https://www.imdb.com/title/tt0028135/?ref_=sr_i_316,"['Franklin D. Roosevelt', 'Rupert Hughes', 'Samuel Hopkins Adams']",['Phil Rosen'],"['Henry Wilcoxon', 'Betty Furness', 'Sidney Blackmer', 'Evelyn Brent', 'Barnett Parker', 'Mel Ruick', 'Wade Boteler', 'John Wray', 'Guy Usher', 'Robert Homans']",,,,,"September 28, 1936",['United States'],"['Republic Studios, Hollywood, Los Angeles, California, USA']",['Republic Pictures (I)'],,['Drama'],['English']
317. Nobody's Fool,1936,1h 15m,Approved,7.2,30,,"A naive country boy goes to New York City, where he gets mixed up with real estate swindlers.",https://www.imdb.com/title/tt0028037/?ref_=sr_i_317,"['Frank Mitchell Dazey', 'Agnes Christine Johnston', 'Ralph Block']",['Arthur Greville Collins'],"['Edward Everett Horton', 'Glenda Farrell', 'Cesar Romero', 'Warren Hymer', 'Diana Gibson', 'Edward Gargan', 'Henry Hunter', 'Ivan Miller', 'Frank Conroy', 'Clay Clement']",,,,,"June 1, 1936",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,"['Action', 'Comedy', 'Crime']",['English']
318. Roamin' Wild,1936,58m,Approved,5.5,76,,"Trouble has been reported in Placerville where Tom Barton's brother is the Marshal. Arriving Tom finds a phoney Marshal in his brother's place. Learning that Clark is behind the all the trouble and that he is after the Madison stage line, Tom joins up with Mary Madison to fight Clark while he also looks for his missing brother.",https://www.imdb.com/title/tt0028192/?ref_=sr_i_318,['Robert Emmett Tansey'],['Bernard B. Ray'],"['Tom Tyler', 'Carol Wyndham', 'Al Ferguson', 'George Chesebro', 'Max Davidson', 'Fred Parker', 'Slim Whitaker', 'Bud Osborne', 'Wally West', 'Earl Dwire']",,,,,"April 29, 1936",['United States'],"['Brandeis Ranch, Chatsworth, Los Angeles, California, USA (town sequences)']",['Reliable Pictures Corporation (I)'],,['Western'],['English']
319. Yellow Dust,1936,1h 9m,Approved,5.7,212,,"Eastern educated Bob Culpepper, along with grizzled prospector Solitary, hit the mother lode and head to Gold Town to stake their claim. Along the way they chase off a gang of stagecoach robbers, led by the oafish Missouri, who works for shady Gold Town saloon owner Jack Hanway. Bob immediately falls in love with one of the passengers, pretty songstress Nellie Brian. Things do not go well for Bob back in town, however, as not only does Hanway, jealous of Nellie's affection for Bob, frame him for the robbery and has him arrested, but cajoles the existence of the big gold strike out of a drunken Solitary, with plans to stake the claim himself the next morning.",https://www.imdb.com/title/tt0028522/?ref_=sr_i_319,"['Cyril Hume', 'John Twist', 'Dan Totheroh']",['Wallace Fox'],"['Richard Dix', 'Leila Hyams', 'Moroni Olsen', 'Jessie Ralph', 'Andy Clyde', 'Onslow Stevens', 'Hank Bell', 'Dorothy Coburn', 'Tex Cooper', 'Rube Dalroy']",,,,,"March 13, 1936",['United States'],"['Sonora, California, USA (location shooting)']",['RKO Radio Pictures'],,['Western'],['English']
320. Little Miss Nobody,1936,1h 12m,Approved,6.9,53,,A girl gets into trouble at her orphanage and is sent away to reform school. She escapes en route but is found and brought to trial. Her father is the prosecutor.,https://www.imdb.com/title/tt0027894/?ref_=sr_i_320,"['Lou Breslow', 'Paul Burger', 'Edward Eliscu']",['John G. Blystone'],"['Jane Withers', 'Jane Darwell', 'Ralph Morgan', 'Sara Haden', 'Harry Carey', 'Betty Jean Hainey', 'Thomas E. Jackson', 'Jackie Morrow', 'Jed Prouty', 'Claudia Coleman']",,,,,"December 30, 1936",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA']",['Twentieth Century Fox'],"Awards, 3 wins total","['Adventure', 'Comedy', 'Drama']",['English']
321. Murder by an Aristocrat,1936,1h,Approved,5.6,284,,"Bayard Thatcher is blackmailing the family into which he has married: He demands $25,000 by the next night or else he will tell about shady deals and family skeletons. That is the price the bully Bayard demands for leaving the family alone. At midnight, he is shot and Dr. Carick is called. He has Nurse Sally Keating take care of Bayard's superficial wound and watch over him. Later that night while he is out arguing with someone, a mysterious person steals the gun under his pillow. He is still alive in the morning and demands the money before nightfall, but he does not live long enough to claim it. Who did him in? Nurse Keating has some clues and a lot of questions.",https://www.imdb.com/title/tt0028001/?ref_=sr_i_321,"['Luci Ward', 'Roy Chanslor', 'Mignon G. Eberhart']",['Frank McDonald'],"['Lyle Talbot', 'Marguerite Churchill', 'Claire Dodd', 'John Eldredge', 'Bill Elliott', 'Virginia Brissac', 'William B. Davidson', 'Joseph Crehan', 'Florence Fair', 'Stuart Holmes']",,,,,"June 13, 1936",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,"['Film Noir', 'Crime', 'Drama', 'Mystery']",['English']
322. The Drag-Net,1936,1h 1m,Approved,5.5,72,,"A playboy takes a job as an assistant district attorney, finds himself up against a tough crime boss and his gang.",https://www.imdb.com/title/tt0027546/?ref_=sr_i_322,"['Willard Mack', 'James Mulhauser']",['Vin Moore'],"['Rod La Rocque', 'Marian Nixon', 'Betty Compson', 'Jack Adair', 'John Dilson', 'Edward Keane', 'Donald Kerr', 'Joseph W. Girard', 'John Bantry', 'Edward LeSaint']",,,,,"April 15, 1936",['United States'],,['Burroughs-Tarzan Pictures Inc.'],,"['Action', 'Crime', 'Drama', 'Mystery', 'Romance']",['English']
323. The Luckiest Girl in the World,1936,1h 8m,Approved,6.7,27,,A wealthy society girl must live on $150 a month to prove to her father that she can stand being married to a poor man.,https://www.imdb.com/title/tt0027915/?ref_=sr_i_323,"['Herbert Fields', 'Henry Myers', 'Anne Jordan']",['Edward Buzzell'],"['Jane Wyatt', 'Louis Hayward', 'Nat Pendleton', 'Eugene Pallette', 'Catherine Doucet', 'Phillip Reed', 'Viola Callahan', 'Dorothea Kent', 'Edward Earle', 'Corbet Morris']",,,,,"October 1, 1936",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,"['Adventure', 'Comedy', 'Romance']",['English']
324. Ticket to Paradise,1936,1h 7m,Approved,6.0,141,,"Janes Forbes (Barrie) decides to help amnesiac Jack Doe (Pryor) to find the details of his true identity. She doesn't tell anyone she is leaving, which causes her worried father to hire a detective to find the pair. Trouble ensues when a minor gangster with his own night club becomes involved.",https://www.imdb.com/title/tt0028380/?ref_=sr_i_324,"['Jack Natteford', 'Nathanael West', 'David Silverstein']",['Aubrey Scotto'],"['Roger Pryor', 'Wendy Barrie', 'Claude Gillingwater', 'Andrew Tombes', 'Luis Alberni', 'E.E. Clive', 'Stanley Fields', 'Theodore von Eltz', 'Russell Hicks', 'Herbert Rawlinson']",,,,,"June 25, 1936",['United States'],"['Republic Studios, Hollywood, Los Angeles, California, USA (Studio)']",['Republic Pictures (I)'],,"['Film Noir', 'Adventure', 'Comedy', 'Crime', 'Mystery', 'Romance', 'Thriller']",['English']
325. ¿Quién me quiere a mí?,1936,1h 19m,,5.2,154,,"The famous soprano Marta Vélez decides to retire from the operatic stages to rebuild her marriage. Her husband, a heartless scoundrel, tries to swindle a large sum of money from her. But when he can't get it, he devises a plan to kidnap their daughter and get her mother to pay a ransom.",https://www.imdb.com/title/tt0028534/?ref_=sr_i_325,"['Luis Buñuel', 'Caballero', 'Enrique Horta']","['José Luis Sáenz de Heredia', 'Luis Buñuel']","['Lina Yegros', 'Mari-Tere Pacheco', 'José Baviera', 'Fernando Freyre de Andrade', 'Manuel Arbó', 'José María Linares-Rivas', 'Luis Heredia', 'Raúl Cancio', 'Jaume Najarro Solé', 'Carlos del Pozo']",,,,,"April 11, 1936",['Spain'],"['Badalona, Barcelona, Catalonia, Spain']",['Filmófono S.A.'],,"['Comedy', 'Drama', 'Musical']",['Spanish']
326. Doomed Cargo,1936,1h 7m,Not Rated,6.7,432,,"A wise cracking American P.I. traveling abroad with his love interest and sidekick, stumbles on to a dead body. After it disappears again, he starts to unravel a devious crime ring.",https://www.imdb.com/title/tt0028240/?ref_=sr_i_326,"['Sidney Gilliat', 'Frank Launder', 'Austin Melford']",['Albert de Courville'],"['Edmund Lowe', 'Constance Cummings', 'Thomy Bourdelle', 'Henry Oscar', 'Felix Aylmer', 'Joyce Kennedy', 'O.B. Clarence', 'Mark Lester', 'Allan Jeayes', 'Anthony Holles']",,,,,"August 15, 1936",['United Kingdom'],"[""Gainsborough Studios, Shepherd's Bush, London, England, UK""]",['Gaumont British Picture Corporation'],"Awards, 3 wins total","['Crime', 'Thriller']","['English', 'French']"
327. Dishonour Bright,1936,1h 23m,,6.4,55,,Stephen Champion is a correspondent in the case of Lamb v Lamb. Prosecuting council reviles him in the witness box as a Don Juan but Stephen cheerfully maintains that he is human and honest.,https://www.imdb.com/title/tt0027528/?ref_=sr_i_327,['Ben Travers'],['Tom Walls'],"['Tom Walls', 'Eugene Pallette', 'Betty Stockfeld', 'Diana Churchill', 'Cecil Parker', 'Arthur Wontner', 'George Sanders', 'Henry Oscar', 'Hubert Harben', 'Mabel Terry-Lewis']",,,,,"September 22, 1936",['United Kingdom'],"['Beaconsfield Film Studios, Station Road, Beaconsfield, Buckinghamshire, England, UK (Studio)']","['Cecil Films', 'Capitol Film Corporation']",,"['Comedy', 'Romance']","['French', 'English']"
328. Paddy O'Day,1936,1h 16m,Approved,5.9,285,,"Paddy O'Day is an Irish immigrant who learns on arrival in the U.S. that her mother is dead. Friends help her survive as an entertainer, and success is a good argument against the immigration officials.",https://www.imdb.com/title/tt0026839/?ref_=sr_i_328,"['Lou Breslow', 'Edward Eliscu', 'Sonya Levien']",['Lewis Seiler'],"['Jane Withers', 'Pinky Tomlin', 'Rita Hayworth', 'Jane Darwell', 'George Givot', 'Francis Ford', 'Vera Lewis', 'Louise Carter', 'Russell Simpson', 'Michael Visaroff']",,,,,"January 17, 1936",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']",['Twentieth Century Fox'],,"['Comedy', 'Drama', 'Music', 'Romance']",['English']
329. The Tender Enemy,1936,1h 3m,Approved,6.5,284,,"Two ghosts attend an engagement party, unseen by the other guests. One ghost, Dupont, is the father of the bride-to-be. He looks back on his marriage to her mother. His wife Annette was always very unhappy; business kept him away from home. The doctor recommended indulging her whims for furs and jewels. Then Uncle Émile suggested a trip to Paris. All went well until the day they went to the circus and saw the lion-tamer, Rodrigo the Conqueror. Rodrigo becomes Annette's lover ... and the second ghost... But wait a second. There's a third ghost at the party!",https://www.imdb.com/title/tt0028347/?ref_=sr_i_329,"['Curt Alexander', 'André-Paul Antoine', 'Max Ophüls']",['Max Ophüls'],"['Simone Berriau', 'Catherine Fonteney', 'Laure Diana', 'Jacqueline Daix', 'Georges Vitray', 'Lucien Nat', 'Pierre Finaly', 'Henri Marchand', 'Maurice Devienne', 'Camille Bert']",,,,,"May 30, 1938",['France'],,['Eden Productions'],"Awards, 1 nomination total","['Comedy', 'Fantasy', 'Romance']",['French']
330. The Farmer in the Dell,1936,1h 7m,Approved,7.3,27,,Senior couple take their pretty daughter (Jean Parker) -- from their home and farm in Mid-America -- to Hollywood -- to become a movie star.,https://www.imdb.com/title/tt0027609/?ref_=sr_i_330,"['Philip Stong', 'Sam Mintz', 'John Grey']",['Ben Holmes'],"['Fred Stone', 'Jean Parker', 'Esther Dale', 'Moroni Olsen', 'Frank Albertson', 'Maxine Jennings', 'Ray Mayer', 'Lucille Ball', 'Rafael Corio', 'Frank Jenks']",,,,,"March 27, 1936",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],,"['Comedy', 'Romance']",['English']
331. The Man Who Lived Twice,1936,1h 13m,Approved,6.6,191,,"A criminal has plastic surgery done to change his identity. However, during the operation, he loses his memory; when he comes to after the surgery, he has a change of heart and decides to help people by becoming a doctor.",https://www.imdb.com/title/tt0027939/?ref_=sr_i_331,"['Tom Van Dycke', 'Henry Altimus', 'Arthur Strawn']",['Harry Lachman'],"['Ralph Bellamy', 'Marian Marsh', 'Thurston Hall', 'Isabel Jewell', 'Nana Bryant', 'Ward Bond', 'Henry Kolker', 'Willard Robertson', 'Beatrice Curtis', 'Mary Lou Dix']",,,,,"September 25, 1936",['United States'],"['Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['Columbia Pictures'],,"['Crime', 'Drama']",['English']
332. Devil's Squadron,1936,1h 20m,Approved,6.4,50,,"Martha Dawson (Karen Morley), the daughter of an aircraft manufacturer building airplanes for the U.S. Army Air Corps, takes over the running of the plant when her father dies. She has problems with the test pilots that object working for a woman, especially with a disgraced pilot, Paul Redmond (Richard Dix), trying to vindicate himself.",https://www.imdb.com/title/tt0027520/?ref_=sr_i_332,"['Howard J. Green', 'Bruce Manning', 'Lionel Houser']",['Erle C. Kenton'],"['Richard Dix', 'Karen Morley', 'Lloyd Nolan', 'Shirley Ross', 'Henry Mollison', 'Gene Morgan', 'Gordon Jones', 'William Stelling', 'Thurston Hall', 'Gertrude Green']",,,,,"May 1, 1936",['United States'],,['Columbia Pictures'],,"['Action', 'Drama', 'Romance']",['English']
333. The Bold Caballero,1936,1h 7m,Approved,5.8,256,,"The Commandant is making life rough for the colonials in Spanish California. While trying to help, Zorro is charged with the murder of the new Governor, but in the end he triumphs over the evil Commandant.",https://www.imdb.com/title/tt0027377/?ref_=sr_i_333,"['Wells Root', 'Johnston McCulley']",['Wells Root'],"['Robert Livingston', 'Heather Angel', 'Sig Ruman', 'Ian Wolfe', 'Robert Warwick', 'Emily Fitzroy', 'Charles Stevens', 'Walter Long', 'Ferdinand Munier', 'Chris-Pin Martin']","$100,000 (estimated)",,,,"December 1, 1936",['United States'],"['Backlot, Republic Studios - 4024 Radford Avenue, North Hollywood, Los Angeles, California, USA']",['Republic Pictures (I)'],,['Western'],"['Spanish', 'English']"
334. The Traitor,1936,1h 32m,,4.8,60,,"Foreign spies infiltrate: a German airplane factory testing a new bomber, a metal works, and a bank, in this propagandistic warning to guard your tongues when talking to strangers.",https://www.imdb.com/title/tt0028461/?ref_=sr_i_334,"['Walter Herzlieb', 'Hans Wagner', 'Leonhard Fürst']",['Karl Ritter'],"['Willy Birgel', 'Lída Baarová', 'Irene von Meyendorff', 'Theodor Loos', 'Rudolf Fernau', 'Herbert A.E. Böhme', 'Heinz Welzel', 'Paul Dahlke', 'Josef Dahmen', 'Hans Zesch-Ballot']",,,,,"January 22, 1937",['Germany'],"['Wünsdorf, Brandenburg, Germany']",['Universum Film (UFA)'],"Awards, 1 win & 1 nomination total","['Drama', 'War']",['German']
335. The Mill on the Floss,1936,1h 35m,,5.1,140,,Romeo and Juliet in 1930s England. The owner of the mill and the local lord are in conflict over water rights. The lord wins threatening the mill owner with financial ruin.,https://www.imdb.com/title/tt0029245/?ref_=sr_i_335,"['George Eliot', 'Garnett Weston', 'Austin Melford']",['Tim Whelan'],"['Frank Lawton', 'Victoria Hopper', 'Griffith Jones', 'Geraldine Fitzgerald', 'James Mason', 'Sam Livesey', 'Fay Compton', 'Felix Aylmer', 'Martita Hunt', 'J.H. Roberts']",,,,,"November 14, 1939",['United Kingdom'],"['Shepperton Studios, Shepperton, Surrey, England, UK (Studio, uncredited)']","['Alliance Films', 'G.B. Morgan Productions']",,['Drama'],['English']
336. Lady of Secrets,1936,1h 13m,Approved,6.5,81,,"Because of a very unhappy affair she had earlier in her life, a woman shuts herself off from the rest of the world.",https://www.imdb.com/title/tt0027865/?ref_=sr_i_336,"['Joseph Anthony', 'Zoe Akins', 'Katharine Brush']",['Marion Gering'],"['Ruth Chatterton', 'Otto Kruger', 'Lionel Atwill', 'Marian Marsh', 'Lloyd Nolan', 'Robert Allen', 'Elisabeth Risdon', 'Nana Bryant', 'Esther Dale', 'Wade Boteler']",,,,,"February 21, 1936",['United States'],,['Columbia Pictures'],,"['Drama', 'Romance']",['English']
337. Achhut Kanya,1936,2h 22m,,6.4,186,,"An ""untouchable"" girl and a Brahmin boy fall in love, but the strict caste system and the gossip of the villagers threaten to keep them apart.",https://www.imdb.com/title/tt0027256/?ref_=sr_i_337,"['J.S. Casshyap', 'Niranjan Pal', 'Himanshu Rai']",['Franz Osten'],"['Devika Rani', 'Ashok Kumar', 'Monorama', 'Pramila', 'Kamta Prasad', 'Kusum Kumari', 'Anwari', 'P.F. Pithawala', 'Kishori Lal', 'Ishrat']",,,,,1936,['India'],,,,"['Drama', 'Musical', 'Romance']","['Hindi', 'Urdu']"
