Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
362. Pajamas,1927,1h,,,,,A spoiled heiress (Olive Borden) sets her sights on a handsome pilot but he wants nothing to do with her.,https://www.imdb.com/title/tt0018250/?ref_=sr_i_362,"['Malcolm Stuart Boylan', 'William M. Conselman']",['John G. Blystone'],"['Olive Borden', 'Lawrence Gray', 'J.J. Clark', 'Jerry Miley']",,,,,"October 23, 1927",['United States'],"['Lake Louise, Banff National Park, Alberta, Canada']",['Fox Film Corporation'],,"['Comedy', 'Romance']",['English']
363. Das Mädchen ohne Heimat,1927,1h 22m,,,,,"Eva Bennet, a young mysterious widow appears at Pension Sanssouci in Berlin during the Weimar era. She attracts a lot of attention from everybody, especially from Georg Raval.",https://www.imdb.com/title/tt0482553/?ref_=sr_i_363,"['Constantin J. David', 'Alfred Schirokauer']",['Constantin J. David'],"['Jenny Hasselqvist', 'Henry Stuart', 'Oscar Homolka', 'Robert Valberg', 'Irene Krauß', 'Max Freiburg', 'Gertrud Kallina', 'Hans Lackner', 'Helen von Münchhofen', 'Emmy Flemmich']",,,,,1927,"['Austria', 'Germany']",,['Domo-Strauß-Film GmbH'],,['Drama'],"['None', 'German']"
364. Il gigante delle Dolomiti,1927,,,5.8,10,,,https://www.imdb.com/title/tt0016920/?ref_=sr_i_364,"['Bartolomeo Pagano', 'Aldo Marus', 'Elena Lunda']",['Guido Brignone'],"['Bartolomeo Pagano', 'Aldo Marus', 'Elena Lunda', 'Dolly Grey', 'Andrea Habay', 'Luigi Serventi', 'Mario Saio', 'Augusto Poggioli', 'Augusto Bandini', 'Oreste Grandi']",,,,,1927,['Italy'],,['Società Anonima Stefano Pittaluga (SASP)'],,[],"['Italian', 'German', 'English', 'Swedish']"
365. Son'nô jôi,1927,,,,,,"About Ii Naosuke, the hero of the Meiji Restoration, the blood feud between followers of the principle of ""Honor the Emperor, expel the barbarian"" and the principle of ""Open the door to the West"".",https://www.imdb.com/title/tt0867433/?ref_=sr_i_365,['Tomiyasu Ikeda'],['Tomiyasu Ikeda'],"['Denjirô Ôkôchi', 'Tamitarô Onoe', 'Haruko Sawamura', 'Jûrô Tanizaki', 'Kaichi Yamamoto', 'Tokihiko Okada', 'Yoneko Sakai', 'Umeko Sakuragi', 'Shirô Niizuma', 'Kômei Minami']",,,,,,['Japan'],,['Nikkatsu Uzumasa'],,['Action'],"['None', 'Japanese']"
366. Lonesome Ladies,1927,1h,,,,,,https://www.imdb.com/title/tt0018100/?ref_=sr_i_366,"['Lenore J. Coffee', 'Winifred Dunn']",['Joseph Henabery'],"['Lewis Stone', 'Anna Q. Nilsson', 'Jane Winton', 'Doris Lloyd', 'Edward Martindel', 'Fritzi Ridgeway', 'De Sacia Mooers', 'E.H. Calvert', 'Grace Carlyle', 'Fred Warren']",,,,,"July 3, 1927",['United States'],,['First National Pictures'],,"['Comedy', 'Romance']","['None', 'English']"
367. The Meddlin' Stranger,1927,50m,Passed,,,,"Wally Fraser comes to Juniper City to take revenge on the murderer of his father, whom he believes to be Dawson, a local banker. After rescuing the daughter of rancher Crawford from a runaway team, Wally warns Crawford that Al Meggs is cheating in a poker game; in a fight Meggs kills a man and seeks shelter with Dawson. Crawford hires Wally to help drive to the railroad a shipment of cattle, the funds from which are to pay off notes to Dawson. Wally forces Dawson to accept the money and give them a receipt, but they are robbed by Meggs; Wally finds Meggs dying, and before Dawson can shoot him, Meggs finishes off the villain. Wally wins the rancher's daughter, Mildred.",https://www.imdb.com/title/tt0018151/?ref_=sr_i_367,['Christopher Booth'],['Richard Thorpe'],"['Hal Taliaferro', 'Nola Luxford', 'Charles K. French', 'Mabel Van Buren', 'James A. Marcus', 'Boris Karloff']",,,,,"June 12, 1927",['United States'],,['Action Pictures'],,['Western'],['None']
368. Der Himmel auf Erden,1927,1h 53m,,7.0,30,,"Reinhold Schünzel plays the rigid representative Traugott Bellmann, who publicly condemns the low morals of the night life. Although Belmann's stance is supported by his wife, he is strongly opposed by his father-in-law, a champagne manufacturer. But when he inherits 500 000 Marks in cash and the infamous nightclub ""Der Himmel auf Erden"" (""Heaven on Earth"") from his deceased brother, Bellmann really gets himself into trouble: In order to fulfil his brother's will - and to get hold of the money - , he has to be at the club every night at 9 pm.",https://www.imdb.com/title/tt0442676/?ref_=sr_i_368,"['Wilhelm Jacobi', 'Arthur Lippschütz', 'Alfred Schirokauer']","['Alfred Schirokauer', 'Reinhold Schünzel']","['Reinhold Schünzel', 'Charlotte Ander', 'Adele Sandrock', 'Erich Kaiser-Titz', 'Otto Wallburg', 'Paul Morgan', 'S.Z. Sakall', 'Ellen Plessow', 'Ida Perry', 'Johanna Ewald']",,,,,"June 26, 1927",['Germany'],"['National-Atelier, Berlin-Tempelhof, Berlin, Germany (Studio)']",['Reinhold Schünzel Film'],,['Comedy'],"['None', 'German']"
369. Three Hours,1927,1h,,,,,"Left penniless by her vengeful ex-husband, Madeline is forced to become a pickpocket to pay for a new wardrobe.",https://www.imdb.com/title/tt0018482/?ref_=sr_i_369,"['May Edginton', 'Paul Bern']",['James Flood'],"['Corinne Griffith', 'John Bowers', 'Hobart Bosworth', 'Paul Ellis', 'Anne Schaefer', 'Mary Louise Miller']",,,,,"March 5, 1927",['United States'],,['Corinne Griffith Productions'],,['Drama'],"['None', 'English']"
370. Two Days,1927,1h,,6.9,88,,"During the 1917-1921 Civil War in Ukraine, a landlord and his family flee the Bolshevik troops, who are already on the outskirts of the city. The faithful doorman stays behind to guard the family's valuables, buried in the garden. During the chaotic escape to the station the landlord's son gets separated and returns to the estate, where Anton hides him in his tiny room in the attic. In the evening, the mansion is occupied by Bolsheviks led by Anton's son, Andrii. Anton doesn't share his son's political ideas and restrains himself for showing his love for him. Accidentally the young master witnesses Andrii finding the treasures hidden in the garden. When the White Army returns to the city the following day, the landlord's son gives Andrii away to counterintelligence, and Andrii is executed as a Bolshevik agent. In despair, Anton sets fire to the estate, along with the partying White Army generals.",https://www.imdb.com/title/tt0017839/?ref_=sr_i_370,['Solomon Lazurin'],['Georgiy Stabovoy'],"['Ivan Zamychkovsky', 'Sergei Minin', 'Valeriy Gakkebush', 'P. Stroganov', 'Aleksandr Chuverov', 'Fedotov', 'V. Grunberg', 'G. Kalmykov', 'Viktor Komar', 'Arseni Kuts']",,,,,1929,['Soviet Union'],,"['Odeska Kinofabryka', 'Vseukrainske Foto Kino Upravlinnia (VUFKU)']",,['Drama'],"['None', 'Russian', 'Ukrainian']"
371. The Demi-Bride,1927,1h 10m,,,,,,https://www.imdb.com/title/tt0017800/?ref_=sr_i_371,"['Terrence Daugherty', 'F. Hugh Herbert', 'Paul Perez']",['Robert Z. Leonard'],"['Norma Shearer', 'Lew Cody', 'Lionel Belmore', 'Tenen Holtz', 'Carmel Myers', 'Dorothy Sebastian', 'Nora Cecil', 'Betty Anne Bush', 'Shirley Jane Bush', 'Adele Lacy']",,,,,"February 19, 1927",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,"['Farce', 'Comedy']","['None', 'English']"
372. The Outlaw Breaker,1927,56m,,6.2,16,,"Yak Darnell once known as the Outlaw Breaker no longer carries a gun. When there is a conflict between cattlemen and sheep men and a man is shot, Yak is framed. Escaping the lynch mob he once more straps on his gun.",https://www.imdb.com/title/tt0127713/?ref_=sr_i_372,"['Yakima Canutt', 'Jacques Jaccard']",['Jacques Jaccard'],"['Yakima Canutt', 'Nelson McDowell', 'Harry Northrup', 'Alma Rayford', 'Dick La Reno', 'Florence Lee', 'William Bertram', 'Frank Ellis', 'Boy the Wonder Horse', 'Chief John Big Tree']",,,,,"October 17, 1927",['United States'],,"['Yakima Canutt Productions', 'Goodwill Productions']",,['Western'],['English']
373. Ritzy,1927,1h,,,,,"Touring America as Harrington Smith, the Duke of Westborough visits the Brown Iron Works at Ivor City, and there he is entertained by Nathan Brown and his daughter, Ritzy, who poses as a blasé sophisticate. She confides in Harrington that she feels herself destined to become a duchess, and when the news reaches the local paper, Ritzy determines to make good her ambition and insists on going to Europe. Brown induces Harrington to cure Ritzy, and the latter tells him about a friend, Algy, who can play the part of a nobleman. During the voyage, she continually throws herself in Algy's path, while she stifles her affection for Harrington. In London, Ritzy is finally made to realize the fallacy of her infatuation with titles and finds happiness with Harrington--the Duke.",https://www.imdb.com/title/tt0018330/?ref_=sr_i_373,"['Elinor Glyn', 'Percy Heath', 'Robert N. Lee']",['Richard Rosson'],"['Betty Bronson', 'James Hall', 'William Austin', 'Joan Standing', 'George Nichols', 'Roscoe Karns']",,,,,"April 9, 1927",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,"['Comedy', 'Drama']",['English']
374. Publicity Madness,1927,1h,Passed,,,,"Pete Clark, publicity manager for Henly soap, concocts a promotional contest requiring entrants to fly nonstop from California to Hawaii. Believing such a flight to be impossible, Peter offers $100,000 of the company's money as the prize. However, after aviator Charles Lindbergh crosses the Atlantic Ocean, Pete decides to enter the race himself to collect the prize money and save himself from disgrace. After a series of amusing stunts, Pete is the first to reach Hawaii, thereby winning the admiration of Violet, the boss's daughter.",https://www.imdb.com/title/tt0018291/?ref_=sr_i_374,['Anita Loos'],['Albert Ray'],"['Lois Moran', 'Edmund Lowe', 'E.J. Ratcliffe', 'James Gordon', 'Arthur Housman', 'Byron Munson', 'Norman Peck', 'Garner Hamm']",,,,,"March 5, 1928",['United States'],,['Fox Film Corporation'],,"['Comedy', 'Drama', 'Romance']",['English']
375. The Girl from Rio,1927,1h,,,,,"Paul Sinclair, engaged to Helen Graham, represents a large coffee concern in Rio de Janeiro and while visiting with the American consul is taken by the beauty of Lola, a cafe dancer.",https://www.imdb.com/title/tt0018454/?ref_=sr_i_375,"['Pauline Forney', 'Norman Kellogg', 'Tom Terriss']",['Tom Terriss'],"['Carmel Myers', 'Walter Pidgeon', 'Richard Tucker', 'Henry Hebert', 'Mildred Harris', 'Edward Raquello', 'Charles Wellesley']",,,,,"September 1, 1927",['United States'],,['Gotham Productions'],,"['Drama', 'Romance']",['English']
376. Irish Hearts,1927,1h,Passed,2.3,35,,"Sheila, a feisty Irish girl, loves Emmett, a somewhat shady Irish boy. When Emmett goes to America, Sheila and her father follow and join him. However, when he loses his job, Sheila is forced to get a job in a cheap restaurant. There she meets Rory, a poor American boy who works in a shipyard. Rory falls in love with her but she still loves Emmett. Then she finds out that Emmett has been taking up with a brassy ""flapper"" named Clarice.",https://www.imdb.com/title/tt0018028/?ref_=sr_i_376,"['Darryl F. Zanuck', 'C. Graham Baker', 'Bess Meredyth']",['Byron Haskin'],"['May McAvoy', 'Jason Robards Sr.', 'Warner Richmond', 'Kathleen Key', 'Walter Perry', 'Walter Rodgers', 'Les Bates', 'Louise Emmons']",,,,,"May 21, 1927",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,['Comedy'],['English']
377. The American,1927,1h,,,,,"Seref, who returns to his country after many years in America, as a dollar billionaire with a cowboy hat on his head, and with his Dallas-type boots has an interesting past: Twenty years ago he has lost his sweetheart Melek to his closest friend, and furthermore, has been put in prison. He found a way to escape from prison, going to America, the country of dreams. Here, he has become a businessman with boundless wealth, known as Seref The Turk. When he returns to his country as an American, even though he has some commercial aims in mind, his real desire is to take revenge. He will settle accounts with the friend who stabbed him in the back many years ago, and with Melek who is betrayed him. However, when he sets foot in Turkey with yearning, he meets 'Small America' in chaos. On top of that, while looking for Melek, he finds himself in the middle of a funny and exciting adventure where sexuality and violence mingle.",https://www.imdb.com/title/tt0017627/?ref_=sr_i_377,"['Marian Constance Blackton', 'Jewel Spencer']",['J. Stuart Blackton'],"['Charles Ray', 'Bessie Love', 'Ward Crane', 'Evelyn Selbie', 'Maurice Murphy', 'Dick Brandon', 'J.P. Lockney', 'Albert Schaefer', 'Frances Ellen Lowell']",,,,,,['United States'],"['San Diego, California, USA']",['Natural Vision Pictures'],,['Western'],['None']
378. Rich Men's Sons,1927,57m,Passed,,,,"Idler rich-boy Arnold Treadway is the son of the president of a big railroad company who is forced by his disapproving father to go out and earn his own living. He goes to work for the owner, John Gordon, of a small iron works, whose business his father is trying to buy, and falls in love with Gordon's daughter, Carla. When Mr. Gordon falls ill, Carla takes over the operation aided by Arnold. The latter soon finds himself in a conflict situation in opposition of his father.",https://www.imdb.com/title/tt0018323/?ref_=sr_i_378,['Dorothy Howell'],['Ralph Graves'],"['Ralph Graves', 'Shirley Mason', 'Robert Cain', 'Frances Raymond', 'George Fawcett', 'Johnny Fox', 'Scott Seaton', 'Walter James', 'Charles McMurphy', 'Arthur Millett']",,,,,"May 20, 1927",['United States'],,['Columbia Pictures'],,"['Drama', 'Romance']","['None', 'English']"
379. White Heat,1927,,,,,,A man loves a dancer who becomes a producer's mistress.,https://www.imdb.com/title/tt0307662/?ref_=sr_i_379,"['Pan', 'Eliot Stannard']",['Thomas Bentley'],"['Juliette Compton', 'Wyndham Standing', 'Vesta Sylva', 'Walter Byron', 'Bertram Burleigh', 'George Bellamy', 'Wellington Briggs', 'Estelle Brody', 'Alf Goddard']",,,,,"April 11, 1927",['United Kingdom'],,['Graham-Wilcox Productions'],,['Drama'],"['None', 'English']"
380. Die Czardasfürstin,1927,,,,,,"Silent version of a popular operetta about a Hungarian cabaret performer, about to go on an American tour, who negotiates the complex demands of three aristocratic admirers.",https://www.imdb.com/title/tt0306700/?ref_=sr_i_380,"['Wilhelm Thiele', 'Ladislao Vajda']",['Hanns Schwarz'],"['Liane Haid', 'Imre Ráday', 'Ferenc Vendrey', 'Kálmán Zátony', 'Oscar Marion', 'Oreste Bilancia', 'Gyula Zilahi', 'Peggy Norman', 'Bolla Marischka']",,,,,"March 15, 1927","['Germany', 'Hungary']",,"['Peter Ostermayr Produktion', 'Universum Film (UFA)']",,[],"['German', 'English']"
381. The Rejuvenation of Aunt Mary,1927,1h,,,,,,https://www.imdb.com/title/tt0018314/?ref_=sr_i_381,"['Raymond Cannon', 'Anne Warner']",['Erle C. Kenton'],"['May Robson', 'Harrison Ford', 'Phyllis Haver', 'Franklin Pangborn', 'Robert Edeson', 'Arthur Hoyt', 'Betty Brown']",,,,,"August 8, 1927",['United States'],,['Metropolitan Pictures Corporation of California'],,['Comedy'],['English']
382. On Your Toes,1927,1h,,,,,,https://www.imdb.com/title/tt0018220/?ref_=sr_i_382,"['Pierre Couderc', 'James D. Davis', 'Albert DeMond']",['Fred C. Newmeyer'],"['Reginald Denny', 'Barbara Worth', 'Hayden Stevenson', 'Frank Hagney', 'Mary Carr', 'Gertrude Howard', 'George West', 'Leon Janney']",,,,,"November 27, 1927",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,['Comedy'],"['None', 'English']"
383. Dirnentragödie,1927,1h 25m,,6.5,119,,An aging prostitute who falls in love with a young middle-class man and spends her life savings trying to gain a modicum of respectability before he is stolen away from her by a younger prostitute,https://www.imdb.com/title/tt0017812/?ref_=sr_i_383,"['Wilhelm Braun', 'Ruth Goetz', 'Leo Heller']",['Bruno Rahn'],"['Asta Nielsen', 'Hilde Jennings', 'Oscar Homolka', 'Werner Pittschau', 'Hedwig Pauly-Winterstein', 'Otto Kronburger', 'Hermann Picha', 'Gerhard Dammann', 'Eva Speyer']",,,,,"May 5, 1930",['Germany'],,['Pantomim-Film AG'],,['Drama'],"['None', 'German']"
384. Spurs and Saddles,1927,50m,,7.8,10,,,https://www.imdb.com/title/tt0018441/?ref_=sr_i_384,"['Paul M. Bryan', 'Harrison Jacobs']",['Clifford Smith'],"['Art Acord', 'Fay Wray', 'William Dyer', 'J. Gordon Russell', 'C.E. Anderson', 'Monte Montague', 'Raven the Horse']",,,,,"July 17, 1927",['United States'],,['Universal Pictures'],,['Western'],"['None', 'English']"
