Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
290. Judy of Rogues' Harbor,1920,1h,,,,,"Orphaned waif Judy, lives with Grandpap Ketchel, a cruel and often brutal man. The sole protector of little Denny, Ketchel's grandson, Judy is forced to accept the attentions of Jim Shuckles, whom she abhors and who has compromised her sister Olive. When Shuckles beats Denny, Judy hides him with the Lady of the Roses, a kind neighbor, and Shuckles, fearing that he has killed the boy, allows Judy to go unmolested. After Shuckles is elected by the Citizens, a vigilante group, to kill Governor Kingsland, Judy discovers the plot and, with the help of Teddy, the governor's son, saves his life. Seeking refuge, Judy takes the governor to her kind neighbor's house, where he confesses that the Lady of the Roses is actually Ketchel's daughter, Judy's mother, and the wife of a friend whose fortune he had stolen years before. Her family is united, Judy and Teddy marry.",https://www.imdb.com/title/tt0011356/?ref_=sr_i_290,"['Clara Beranger', 'Grace Miller White']",['William Desmond Taylor'],"['Mary Miles Minter', 'Charles Meredith', 'Herbert Standing', 'Theodore Roberts', 'Clo King', 'Fritzi Ridgeway', 'Allan Sears', 'Frankie Lee', 'George Periolat']",,,,,"February 29, 1920",['United States'],,['Realart Pictures Corporation'],,['Drama'],"['None', 'English']"
291. Vicenta,1920,,,6.1,13,,"Prince Romano seduces Vicenta, a waitress in an inn, and then turns to a rich American millionaire. When he throws a party to announce his betrothal with the latter, Vicenta creates a scandal. As the Prince tries to silence her, he is killed by Morénito, who loves Vicenta.",https://www.imdb.com/title/tt0268018/?ref_=sr_i_291,['Musidora'],['Musidora'],"['Musidora', 'Ginette Chrysias', 'Marcel de Garcin', 'Guiraud-Rivière', 'Jean Guitry']",,,,,"May 14, 1920",['France'],"[""Urrugne, Pyrénées-Atlantiques, France (Vicenta's village exterior scenes)""]",,,"['Tragedy', 'Drama', 'Romance']",['None']
292. The Woman in Room 13,1920,50m,,,,,"Laura Bruce is married to John Bruce, police commissioner. She discovers her husband is enjoying a drunken revel with another woman, and vows she will obtain a divorce. After doing so she weds Paul Ramsey. His employer, Dick Turner, a libertine, offers his a responsible position in the west, and she faces a long separation. Ramsey later learns that Turner is interested in his wife and engages a man to protect her, who happens to be her former husband. She finds this out, but does not know he is bent on vengeance. She is inveigled to go to Turner's apartment, where she meets Turner's former ""flame."" One of them leaves the apartment which is ""Room 13."" Returning from the West, Ramsey is taken to an adjoining room by Bruce, and listens to a conversation in ""Room 13"" between a man and a woman. He is convinced it is his wife's voice. Maddened he rushes to the room and batters down the door. He confronts Turner and shoots him. At the trial Ramsey will go free if his wife confesses she was in the room She does and he is acquitted. A reconciliation follows. - Moving Picture World 1920",https://www.imdb.com/title/tt0011876/?ref_=sr_i_292,"['Max Marcin', 'Richard Schayer', 'Samuel Shipman']",['Frank Lloyd'],"['Pauline Frederick', 'Charles Clary', 'John Bowers', 'Robert McKim', 'Sidney Ainsworth', 'Charles Arling', 'Marguerite Snow', 'Emily Chichester', 'Kate Lester', 'Golda Madden']",,,,,April 1920,['United States'],,['Goldwyn Pictures Corporation'],,"['Drama', 'Mystery']","['None', 'English']"
293. The Forbidden Thing,1920,1h,,,,,"Puritanical Abel Blake is planning to marry the domestically oriented Joan when she is called away to a neighboring fishing village to care for her sick uncle. In her absence, Abel falls under the corrupting influence of some friends who take him to Ryan's, a notorious dance hall, where he meets seductress Glory Prada. Glory determines to make a conquest of Abel, who gradually falls under her spell and finally marries her. After learning of the news, Abel's mother dies of grief and Joan marries Dave, a fisherman. Abel is ostracized by the townspeople because of their animosity towards his wife, who soon tires of him and elopes with Jose Silva, proprietor of a traveling circus. Several years pass, during which time Glory is shot to death by Jose and Dave drowns in a storm, leaving behind Joan and their two children. Abel agrees to care for Joan's son, but in a fit of despondency decides to drown himself. As he enters the water, his ward cries after him and Abel regains his will to live. Later, when Joan comes to visit her son, she and Abel reunite and start life anew.",https://www.imdb.com/title/tt0011198/?ref_=sr_i_293,"['Allan Dwan', 'Mary Mears']",['Allan Dwan'],"['James Kirkwood', 'Helen Jerome Eddy', 'Marcia Manon', 'King Baggot', 'Gertrude Claire', 'Jack Roseleigh', 'Arthur Thalasso', 'Newton Hall', 'Harry Griffith', 'Katherine Norton']",,,,,November 1920,['United States'],"['Hollywood Center Studios - 1040 N. Las Palmas Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Allan Dwan Productions'],,['Drama'],"['None', 'English']"
294. The Prince of Avenue A,1920,50m,,3.4,62,,"Barry O'Connor, son of Patrick O'Connor, plumber and political power, is called to the residence of William Tompkins whom he is to ""put over"" in the coming election.",https://www.imdb.com/title/tt0011603/?ref_=sr_i_294,"['Charles T. Dazey', 'Frank Mitchell Dazey', 'Charles J. Wilson']",['John Ford'],"['James J. Corbett', 'Richard Cummings', 'Cora Drew', 'Frederick Vroom', 'Mary Warren', 'George Fisher', 'Harry Northrup', 'Mark Fenton', 'John Cook', 'Lydia Yeamans Titus']",,,,,"February 23, 1920",['United States'],"['San Francisco, California, USA']",['Universal Film Manufacturing Company'],,['Drama'],"['None', 'English']"
295. The Strange Boarder,1920,50m,Passed,,,,"Honest Arizona rancher Sam Gardner, goes with his motherless son Billy to the city, where he is cheated out of ten thousand dollars by a band of crooks. Taking up residence in a boardinghouse where he meets Jane Ingraham, Sam decides that the only way to regain his losses is by gambling. To achieve this, he makes friends with gambler Kittie Hinch who takes him to Jack Bloom's gambling house. When Bloom begins flirting with Hinch's wife Florry, the injured husband kills his rival and the evidence points to Sam as the killer. Jane tries to provide him with an alibi, but fails. Just as things look grim for the rancher, a wire arrives from Hinch, now in Mexico, confessing to the crime. His faith in mankind thus rewarded, Sam is free to marry Jane.",https://www.imdb.com/title/tt0011736/?ref_=sr_i_295,"['Edfrid A. Bingham', 'Will J. Payne']",['Clarence G. Badger'],"['Will Rogers', 'Irene Rich', 'Jimmy Rogers', 'Jim Mason', 'Doris Pawn', 'Lionel Belmore', 'Jack Richardson', 'Sydney Deane', 'Louis Durham']",,,,,April 1920,['United States'],,['Goldwyn Pictures Corporation'],,"['Crime', 'Drama', 'Western']",['None']
296. Wanted at Headquarters,1920,50m,,,,,"Although she is the mastermind of a gang of crooks, Kate Westhanger's talents are unknown to those outside her circle, thus enabling her to infiltrate George Flanbaugh's gold syndicate. While ostensibly working for Flanbaugh, Kate actually is compiling information on a large gold shipment. One day, while working, Kate meets young criminologist Michael Pretherson, and although finding herself attracted to the sleuth, she laughs at his detective work and challenges him to stop her. He fails, and after successfully robbing the gold shipment Kate is enraged when she learns that the gang has decided to disband. Her actions inflame the crooks, who capture both Kate and Michael and are about to kill their prisoners when the police arrive, igniting a fight in which all the criminals except Kate are killed. Realizing that her love for Michael has extinguished her desire for crime, Kate returns the gold, is exonerated and weds Michael.",https://www.imdb.com/title/tt0011838/?ref_=sr_i_296,"['Wallace Clifton', 'Edgar Wallace']",['Stuart Paton'],"['Eva Novak', 'Agnes Emerson', 'Lee Shumway', 'William Marlon', 'Lloyd Sedgwick', 'Howard Davies', 'George Chesebro', 'Frank Clark']",,,,,"October 25, 1920",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Film Manufacturing Company'],,"['Crime', 'Drama']",['None']
297. On with the Dance,1920,1h 10m,,,,,"Sonia, a Russian dancer, comes to New York seeking her fortune. She marries Peter Derwynt, a young architect, but their marriage is not a good one. Sonia falls under the spell of a rich Broadway mogul, Jimmy Sutherland, whose wife is in love with Peter. The mix of relationships comes crashing apart when Sutherland ends up murdered.",https://www.imdb.com/title/tt0123205/?ref_=sr_i_297,"['Ouida Bergère', 'Michael Morton']",['George Fitzmaurice'],"['Mae Murray', 'David Powell', 'Alma Tell', 'John Miltern', 'Robert Schable', 'Ida Waterman', 'Zolya Talma', 'James A. Furey', 'Peter Raymond', 'Holmes Herbert']",,,,,"February 15, 1920",['United States'],"['Paramount Studios, Astoria, Queens, New York City, New York, USA']",['Paramount Pictures'],,['Drama'],"['None', 'English']"
298. The Scarlet Wooing,1920,,,,,,An author's sensational novel pays for his daughter's operation but leads his sister-in-law astray.,https://www.imdb.com/title/tt0011659/?ref_=sr_i_298,['Sidney Morgan'],['Sidney Morgan'],"['Eve Balfour', 'George Keene', 'Marguerite Blanche', 'Joan Morgan', 'George Bellamy', 'Harry Newman', 'Arthur Walcott', 'Edward Godal', 'Nigel Black-Hawkins']",,,,,March 1920,['United Kingdom'],,['Progress'],,['Drama'],"['None', 'English']"
299. The Cheater,1920,1h,,,,,"Lilly Meany, a member of a London underworld gang, poses as a faith healer to fleece wealthy hypochondriacs. On the recommendation of socialite Mrs. Prall, Lord Asgarby beseeches Lilly to cure his young crippled sister Eve. When Lilly mends a broken doll, she inspires Eve's confidence, and soon Eve is cured. Then Lord Asgarby falls in love with Lilly, and she confesses her scheme. He forgives her and they marry.",https://www.imdb.com/title/tt0011050/?ref_=sr_i_299,"['Henry Arthur Jones', 'Lois Zellner']",['Henry Otto'],"['May Allison', 'King Baggot', 'Frank Currier', 'Harry von Meter', 'Mae Giraci', 'Percy Challenger', 'Lucille Ward', 'P. Dempsey Tabler', 'Alberta Lee', 'Rudolph Valentino']",,,,,"June 7, 1920",['United States'],,['Screen Classics Inc.'],,['Drama'],['None']
300. Mary Ellen Comes to Town,1920,50m,,,,,A simple country girl comes to the big city and is taken advantage of by unscrupulous city-slickers.,https://www.imdb.com/title/tt0011446/?ref_=sr_i_300,"['Wells Hastings', 'Helen G. Smith']",['Elmer Clifton'],"['Dorothy Gish', 'Kate Bruce', 'Ralph Graves', 'Adolph Lestina', 'Charles K. Gerrard', 'Raymond Cannon', 'Bert Appling', 'Rhea Haines']",,,,,"March 21, 1920",['United States'],,['New Art Film Company'],,['Comedy'],"['None', 'English']"
301. Silk Hosiery,1920,50m,,6.6,14,,"In a prologue, as a woman pages through a book, male figures, including a musketeer, a cowboy, a swordsman and a military officer, appear and bow. In the main story, the visit of Prince Ferdinandi sends New York society ladies scurrying to purchase gowns for the upcoming ball. The woman seen earlier looking longingly at the book, model Marjorie Bowen, fights off the advances of Cadwallader Smith, who accompanies a patron. When handsome Sir Derwain Leeds, the prince's aide-de-camp, arrives to see his fiancée Yvette Fernau outfitted, Marjorie exchanges a shy smile with him. After Derwain leaves, Marjorie overhears Yvette and Cadwallader plot to obtain proof of the prince's affair with a married woman. The next evening, Marjorie is mistaken for Yvette and abducted to lure the pursuing Derwain to a deserted house. There she convinces Derwain that Yvette is a conspirator. At the ball, Marjorie, posing as Yvette, obtains an incriminating letter about the prince's liaison. After Marjorie struggles with Yvette and hides the letter in her silk hose, Derwain reveals that he is really a U.S. Secret Service man and kisses her. Later, Marjorie is not sure whether she dreamed her adventure or not.",https://www.imdb.com/title/tt0012687/?ref_=sr_i_301,"['Frank Mitchell Dazey', 'Agnes Christine Johnston']",['Fred Niblo'],"['Enid Bennett', 'Joan Standing', 'Geoffrey Webb', 'Donald MacDonald', 'Marie Pavis', 'Derek Ghent', 'Verne Winter', 'Harold Holland', 'Bonnie Hill', 'Otto Hoffman']",,,,,"December 26, 1920",['United States'],,['Thomas H. Ince Productions'],,['Comedy'],"['None', 'English']"
302. West Is West,1920,,,,,,"Finding himself out of funds, cowboy Dick Rainboldt accepts a job from an employment agency which sends him to the Torpedo mine in San Clemente. En route, he meets Katie Wigfall and is immediately attracted to the girl. Upon his arrival, Dick is amazed to discover that he has been employed as a strikebreaker, but determines to see the job through even though he disagrees with its objectives. Upon learning that the owner of the mine is being misled by his manager and superintendent, Dick determines to rectify the situation. After accepting money from the conspirators to blow up the mine tunnel, Dick uses the incident to expose the plotters, winning for himself a hefty promotion as well as Katie's love.",https://www.imdb.com/title/tt0011846/?ref_=sr_i_302,"['George C. Hull', 'Eugene Manlove Rhodes']",['Val Paul'],"['Harry Carey', 'Charles Le Moyne', 'Ted Brooks', 'Ed Lattell', 'Otto Nelson', 'Frank Braidwood', 'Arthur Millett', 'Adelaide Hallock', ""James O'Neill"", 'Scott McKee']",,,,,"November 22, 1920",['United States'],"['United Verde Mine - 1350 Jerome-Perkinsville Rd, Jerome, Arizona, USA']",['Universal Film Manufacturing Company'],,['Western'],"['None', 'English']"
303. The Shadow of Rosalie Byrnes,1920,50m,,,,,"Leontine Maddern is a self-centered, unscrupulous actress, while her twin sister Leona is a serious and compassionate artist. Because of a scandal in which Leontine was involved, Leona uses her mother's maiden name of Rosalie Byrnes. Rosalie meets and falls in love with Lt. Gerald Cromwell and after they marry, Cromwell is sent overseas. His family, desiring that Gerald marry wealth, approaches Leontine and, mistaking her for Rosalie, offers to buy her off, and she accepts. Gerald, now in France, learns that his wife is divorcing him and sends her a reproachful letter. One morning, hysterical and disheveled, Leontine bursts in upon Rosalie insisting that she has killed her lover Vasco Lamar and left her purse behind as incriminating evidence. When Rosalie courageously goes to Lamar's apartment to retrieve the damning evidence, she discovers her husband there. Gerald explains that he has learned the truth from Leontine, including the information about the Lamar killing. After removing the evidence, they find that Lamar is actually alive and the reunited lovers leave on their honeymoon.",https://www.imdb.com/title/tt0197871/?ref_=sr_i_303,"['Grace Sartwell Mason', 'R. Cecil Smith']",['George Archainbaud'],"['Elaine Hammerstein', 'Edward Langford', 'Anita Booth', 'Alfred Hickman', 'Fanny Cogan', 'George Cowl', 'Lillian Worth', 'Juliette Benson']",,,,,"April 12, 1920",['United States'],,['Selznick Pictures Corporation'],,"['Crime', 'Drama']",['None']
