Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
144. Top o' the Morning,1922,50m,,,,,"Jerry O'Donnell arrives from Ireland to be with her father in America, but when she finds living with her stepmother unpleasant, she leaves home and encourages millionaire John Garland, whom she knew in Ireland, now a widower. Garland hires her to be governess to his daughter. Jerry's brother Eugene O'Donnell, a cashier in Garland's bank, is implicated in a robbery of his employer; Jerry is also involved, apprehended, and jailed. Garland clears the O'Donnells and proclaims his love for Jerry.",https://www.imdb.com/title/tt0013694/?ref_=sr_i_144,"['Anne Caldwell', 'George Randolph Chester', 'Wallace Clifton']",['Edward Laemmle'],"['Gladys Walton', 'Harry Myers', 'Doreen Turner', 'Florence Lee', 'William Welsh', 'Don Bailey', 'Richard Cummings', 'Margaret Campbell', 'Ralph McCullough', 'Ethel Shannon']",,,,,"September 4, 1922",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Film Manufacturing Company'],,"['Drama', 'Romance']","['None', 'English']"
145. Sonny,1922,1h 10m,,,,,"This apparently lost silent film features Richard Barthlemess in dual roles as Sonny Crosby and Joe Marden, serving in World War I. Sonny Crosby, the son of a wealthy family, and Joe Marden, who runs a pool hall, bear an uncanny resemblance to one another. Sonny spends his last night of civilian life at a wild party and almost gets married to Madge Craig (Lucy Fox). Joe spends his last night of civilian life with his faithful dog. They meet while serving in France and, noting their close resemblance, become close friends. Sonny is hit by a German shell on the battlefield and before he dies, asks Joe to impersonate him back home. Joe agrees, and they switch ID tags. Back in the U.S., Joe pretends to be a badly shell-shocked Sonny, with the coaching of a longtime friend, Alicia (Patterson Dial). The story becomes increasingly complex as Joe is attracted to Sonny's younger sister, but fails to acknowledge Madge, with whom Sonny had a fling. Madge's father (Herbert Grimwood) a social climber who had hoped to gain a wealthy son-in-law in Sonny, learns of the impersonation and blackmails Joe, threatening to expose him, but Joe refuses and says he will tell his purported mother (Margaret Seddon) himself. See ""The Fox Plan of Photoplay Writing"" for more details.",https://www.imdb.com/title/tt0013625/?ref_=sr_i_145,"['George V. Hobart', 'Raymond Hubbell', 'Henry King']",['Henry King'],"['Richard Barthelmess', 'Margaret Seddon', 'Pauline Garon', 'Lucy Fox', 'Herbert Grimwood', 'Patterson Dial', 'Fred Nicholls', 'James Tarbell', 'Margaret Elizabeth Falconer', 'Virginia Magee']",,,,,"May 22, 1922",['United States'],,['Inspiration Pictures'],"Awards, 1 win total",['Drama'],"['None', 'English']"
146. The World's Champion,1922,50m,,,,,"Young William Burroughs comes from wealth but not nobility, so despite his income he is not welcomed when he pursues Lady Elizabeth Galton, and indeed he is not only beaten by her cousin but thrown out by his own father for the disgrace he has caused. He travels to the United States where he becomes a champion prizefighter. Upon his return to England, he finds circumstances quite changed for Lady Galton and he sets out to change her circumstances further.",https://www.imdb.com/title/tt0013790/?ref_=sr_i_146,"['Albert S. Le Vino', 'Thomas Louden', 'J.E. Nash']",['Phil Rosen'],"['Wallace Reid', 'Lois Wilson', 'Lionel Belmore', 'Rube Miller', 'Helen Dunbar', 'Leslie Casey', 'Tiny Sandford', 'William J. Ferguson', 'Guy Oliver']",,,,,"March 12, 1922",['United States'],"['Yosemite Valley, Yosemite National Park, California, USA (exterior scenes)']",['Famous Players-Lasky Corporation'],,"['Drama', 'Romance']",['None']
147. Hearts Aflame,1922,1h 30m,,,,,"A retired lumberman sends his son to Michigan to clear a logjam, where he promptly falls in love with a woman who refuses to sell her land.",https://www.imdb.com/title/tt0014121/?ref_=sr_i_147,"['J.G. Hawks', 'Gordon Rigby', 'Harold Titus']",['Reginald Barker'],"['Frank Keenan', 'Anna Q. Nilsson', 'Craig Ward', 'Richard Headrick', 'Russell Simpson', 'Richard Tucker', 'Stanton Heck', 'Martha Mattox', 'Walt Whitman', 'Joan Standing']",,,,,"January 1, 1923",['United States'],"['Kootenays, British Columbia, Canada']",['Louis B. Mayer Productions'],,['Drama'],"['None', 'English']"
148. My Friend the Devil,1922,1h 20m,Passed,,,,"George Dryden, an atheist since (as a boy) he saw his mother killed by lightning, becomes a prominent surgeon and marries a woman who soon dies of heart disease. Years later, on his daughter's wedding day, he discovers that his wife had a serious love affair with an artist. Infuriated, he drives his daughter away. She becomes ill, suffering an emotional collapse. The doctor exhausts his knowledge trying to save her and finally, in desperation, he calls upon God. The girl is miraculously cured and George Dryden's faith is restored.",https://www.imdb.com/title/tt0013419/?ref_=sr_i_148,"['Georges Ohnet', 'Paul Sloane']",['Harry F. Millarde'],"['Charles Richman', 'Ben Grauer', 'William H. Tooker', 'Adolph Milar', 'John Tavernier', 'Myrtle Stewart', 'Barbara Castleton', 'Alice May', 'Peggy Shaw', 'Robert Frazer']",,,,,"November 19, 1922",['United States'],,['Fox Film Corporation'],,"['Drama', 'Romance']",['None']
149. Fools First,1922,1h,,,,,"Tommy Frazer, a product of Hell's Kitchen, is sentenced to a prison term for forgery; upon his release, he meets Ann Whittaker, a bank clerk, and they decide to rob the bank where she works. She obtains references whereby Tommy is also employed there, and banker Denton Drew trusts them implicitly. When an unusually large deposit is made, Tommy takes the money and meets Ann at a railroad station, only to find that he is unable to go through with his plan. With Ann's consent he sets out to return the money but is waylaid by his former gang associates. Drew, however, has arranged a fake deposit as a test for Tommy; and when the latter confesses, Drew feels that Tommy has proved himself and marks him for a promotion. Tommy and Ann set out on a fresh path together.",https://www.imdb.com/title/tt0013141/?ref_=sr_i_149,"['Marion Fairfax', 'Hugh McNair Kahler', 'Hugh Wiley']",['Marshall Neilan'],"['Richard Dix', 'Claire Windsor', 'Claude Gillingwater', 'Raymond Griffith', 'George Siegmann', 'Helen Lynch', 'Shannon Day', 'George Dromgold', 'Leo White', 'Robert Brower']",,,,,"May 27, 1922",['United States'],"['Hollywood Center Studios - 1040 N. Las Palmas Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Marshall Neilan Productions'],"Awards, 1 win total","['Crime', 'Drama', 'Romance']","['None', 'English']"
150. The Man from Downing Street,1922,50m,,6.5,19,,"Capt. Robert Kent is assigned by British Secret Service in India to discover the identity of a traitor responsible for a leakage in British code messages. Disguising himself as a rajah, he penetrates the most exclusive circles of Indian society. Suspicion at first falls upon Wyndham, a man of weak character, but he is mysteriously killed at the home of Colonel Wentworth, and in turn Maharajah Jehan and Captain Graves are involved. Pursuing his investigations, Kent meets Sarissa, a beautiful dancing girl--also a Secret Service agent--with whom he falls in love and whose assistance is largely responsible for his success. Following many complications, he proves the traitor to be Colonel Wentworth.",https://www.imdb.com/title/tt0013368/?ref_=sr_i_150,"['Lottie Horner', 'Bradley J. Smollen', 'Clyde Westover']",['Edward José'],"['Earle Williams', 'Charles Hill Mailes', 'Boris Karloff', 'Betty Ross Clarke', 'Kathryn Adams', 'Herbert Prior', 'Eugenia Gilbert', 'James Butler', 'George Stanley', 'Henry A. Barrows']",,,,,"April 2, 1922",['United States'],,['Vitagraph Company of America'],,['Adventure'],['None']
151. Stable Companions,1922,,,,,,A rich man tests his nephews by faking his death and leaving one the stables and the other his money.,https://www.imdb.com/title/tt0296214/?ref_=sr_i_151,['Walter Summers'],['Albert Ward'],"['Clive Brook', 'Lillian Hall-Davis', 'Robert English', 'Arthur Pusey', 'Fred Mason']",,,,,May 1922,['United Kingdom'],,['British Super Comedies'],,"['Drama', 'Sport']","['None', 'English']"
152. Three Live Ghosts,1922,1h,,6.3,50,,"Spoofy, Jimmy Gubbins, and Billy Foster are all reported dead in the First World War. In reality, they have been prisoners of the Germans and are released at the end of the war. They return to England to discover that they are believed dead and they christen themselves The Three Live Ghosts. Jimmy's mother has been collecting life insurance on him and doesn't want his non-dead quality to spoil the game. Additionally, she wants to claim the reward for a missing William Foster by turning in Billy. And Spoofy, who suffers from amnesia and kleptomania, worries his pals when he turns up with posh clothes and a baby, just after a nobleman's house is robbed and a child kidnapped.",https://www.imdb.com/title/tt0013672/?ref_=sr_i_152,"['Ouida Bergère', 'Frederic S. Isham', 'Max Marcin']",['George Fitzmaurice'],"['Anna Q. Nilsson', 'Norman Kerry', 'Cyril Chadwick', 'Edmund Goulding', 'John Miltern', 'Clare Greet', 'Annette Benson', 'Dorothy Fane', 'Wyndham Guise']",,,,,"January 1, 1922",['United Kingdom'],"['Islington Studios, Islington, London, England, UK']",['Paramount British Pictures'],"Awards, 1 win total",['Comedy'],"['None', 'English']"
153. The House Surrounded,1922,1h 9m,,7.6,53,,Young Lieutenant Jeff Gordon is placed in an English town and he meets his loved one Mary. When the war starts in Africa his regiment is being sent to the desert.,https://www.imdb.com/title/tt0013452/?ref_=sr_i_153,"['Pierre Frondaie', 'Ragnar Hyltén-Cavallius', 'Victor Sjöström']",['Victor Sjöström'],"['Meggie Albanesi', 'Uno Henning', 'Ivan Hedqvist', 'Richard Lund', 'Victor Sjöström', 'Wanda Rothgardt', 'Edvin Adolphson', 'Gösta Gustafson', 'Axel Nilsson']",,,,,"October 23, 1922",['Sweden'],,['Svensk Filminspelning'],,['Drama'],['None']
154. The Man Who Played God,1922,1h,,6.2,30,,"At the height of his success musician John Arden loses his hearing as the result of an explosion. His young wife's devotion is sorely tested by his melancholy and cynicism, but her sense of duty prevents Marjorie from leaving him for Philip Stevens. At the point of suicide, John discovers that other people have greater problems, and he turns to philanthropy. His hearing is restored after a fall, and John realizes his wife's loyalty.",https://www.imdb.com/title/tt0013363/?ref_=sr_i_154,"['Jules Eckert Goodman', 'Forrest Halsey', 'Gouverneur Morris']",['F. Harmon Weight'],"['George Arliss', 'Ann Forrest', 'Ivan F. Simpson', 'Edward Earle', 'Effie Shannon', 'Miriam Battista', 'Mickey Bennett', 'Mary Astor', 'Pierre Gendron', 'Margaret Seddon']",,,,,"October 1, 1922",['United States'],"['New York City, New York, USA (Studio)']",['Distinctive Productions'],,['Drama'],['English']
155. Sky High,1922,58m,,6.0,358,,A government agent infiltrates a gang of Chinese immigrant smugglers and pursues their ringleader throughout the heart of the Southwestern desert.,https://www.imdb.com/title/tt0013607/?ref_=sr_i_155,['Lynn Reynolds'],['Lynn Reynolds'],"['Tom Mix', 'J. Farrell MacDonald', 'Eva Novak', 'Sid Jordan', 'William Buckley', 'Adele Warner', 'Tony the Horse', 'Pat Chrisman', 'Wynn Mace', 'Art Mix']",,,,,"January 22, 1922",['United States'],"['Grand Canyon National Park, Arizona, USA']",['Fox Film Corporation'],"Awards, 1 win total","['Classical Western', 'Action', 'Drama', 'Romance', 'Western']",['English']
156. The Crimson Circle,1922,50m,,,,,An inspector and a private detective fight each other to dismantle a blackmail gang.,https://www.imdb.com/title/tt0013035/?ref_=sr_i_156,"['Patrick L. Mannock', 'Edgar Wallace']",['George Ridgwell'],"['Clifton Boyne', 'Bertram Burleigh', 'Lawford Davidson', 'Rex Davis', 'George Dewhurst', 'Robert English', 'Fred Groves', 'Jack Hobbs', 'Olaf Hytten', 'Flora le Breton']",,,,,September 1922,['United Kingdom'],,['Kinema Club'],,"['Crime', 'Mystery']",['None']
157. The Pride of Palomar,1922,1h 40m,,6.1,40,,"A soldier inaccurately reported as dead returns home to his Spanish family's estate in California, only to find his father deceased and his ancestral land in the hands of strangers.",https://www.imdb.com/title/tt0013511/?ref_=sr_i_157,"['Grant Carpenter', 'Peter B. Kyne', 'John Lynch']",['Frank Borzage'],"['Forrest Stanley', 'Marjorie Daw', 'Tote Du Crow', 'James O. Barrows', 'Joseph J. Dowling', 'Alfred Allen', 'George Nichols', 'Warner Oland', 'Mrs. Jessie Hebbard', 'Percy Williams']",,,,,"November 26, 1922",['United States'],,['Cosmopolitan Productions'],,['Drama'],"['None', 'English']"
158. Louise de Lavallière,1922,,,,,,"The rise and fall of the seventeenth century courtesan, first mistress of King Louis XIV of France.",https://www.imdb.com/title/tt0487445/?ref_=sr_i_158,['Wilhelm Brennecke'],['Georg Burghardt'],"['Emmy Schaeff', 'Fritz Delius', 'Ernst Hofmann', 'Eva Speyer', 'Olga Engl', 'Erna Morena', 'Leo Connard', 'Poldi Augustin', 'Hans Wassmann', 'Max Kronert']",,,,,"January 5, 1922",['Germany'],,"['Drehwa-Film GmbH', 'Transozean Film GmbH']",,['History'],"['None', 'German']"
159. Boomerang Bill,1922,1h,Passed,2.1,25,,"When New York City police officer O'Malley learns of a young man who is about to embark on a life of crime by taking part in a robbery, he takes the boy aside and tells him the story of Boomerang Bill, another wanna-be gangster who wanted to be a big shot in the New York crime scene. It seems that Bill fell for a pretty young dance-hall girl, and went up against local gang boss Tony the Wop when he insulted her. Tony, who never forgot a slight, found a way to make things very, very tough for Boomerang Bill, in a way that he never saw coming.",https://www.imdb.com/title/tt0012961/?ref_=sr_i_159,"['Jack Boyle', 'Doty Hobart']",['Tom Terriss'],"['Lionel Barrymore', 'Marguerite Marsh', 'Margaret Seddon', 'Frank Shannon', 'Matthew Betz', 'Charles Fang', 'Harry Lee', 'Miriam Battista', 'Helen Kim']",,,,,"January 15, 1922",['United States'],"['Chinatown, New York City, New York, USA']",['Cosmopolitan Productions'],"Awards, 1 win total","['Action', 'Adventure', 'Crime', 'Drama', 'Romance']",['None']
160. Fortune's Mask,1922,50m,,6.2,15,,"Dicky Maloney, an Irish newcomer to a Central American town, wins the hearts of the people and the love of Pasa Ortiz with his charm and daring deeds against the army. He finally reveals himself as the son of a deposed president, successfully leads a revolution, and becomes president himself.",https://www.imdb.com/title/tt0013148/?ref_=sr_i_160,"['C. Graham Baker', 'O. Henry']",['Robert Ensminger'],"['Earle Williams', 'Patsy Ruth Miller', 'Henry Hebert', 'Milton Ross', 'Eugenie Forde', 'Arthur Tavares', 'Frank Whitson', 'Oliver Hardy', 'William McCall', 'Florence Murth']",,,,,"October 22, 1922",['United States'],,['Vitagraph Company of America'],,"['Drama', 'Romance']",['None']
161. The Young Diana,1922,1h 30m,,7.7,128,,"The father of young Diana May wishes to marry her to British nobility although she is in love with Richard Cleeve, a sailor, and is pursued by Dr. Dimitrius, a scientist in search of the ""elixir of youth.""",https://www.imdb.com/title/tt0013800/?ref_=sr_i_161,"['Marie Corelli', 'Luther Reed']","['Albert Capellani', 'Robert G. Vignola']","['Marion Davies', 'Macklyn Arbuckle', 'Forrest Stanley', ""Gypsy O'Brien"", 'Pedro de Cordoba']",,,,,"August 27, 1922",['United States'],,['Cosmopolitan Productions'],,['Drama'],"['None', 'English']"
162. The Call of Home,1922,1h,,,,,"Following a series of misunderstandings, wealthy young aristocrat Gerry Lansing deserts his wife Alix, whom he believes has eloped with his friend Alan Wayne. He sails for South America, leaving no trace of his whereabouts. In Peru, he becomes a plantation owner and marries local girl Margarita. A great flood destroys his plantation and drowns Margarita, just after Alan Wayne, stricken with jungle fever, arrives looking for Gerry. Alan explains that wife Alix was blameless and is awaiting his return home, where she has given birth to his son.",https://www.imdb.com/title/tt0012994/?ref_=sr_i_162,"['Eve Unsell', 'George Agnew Chamberlain']",['Louis J. Gasnier'],"['Léon Bary', 'Irene Rich', 'Ramsey Wallace', 'Margaret Mann', 'Jobyna Ralston', 'Genevieve Blinn', 'Wadsworth Harris', 'James O. Barrows', 'Carl Stockdale', 'Emmett King']",,,,,"February 5, 1922",['United States'],,['Robertson-Cole Pictures Corporation'],,['Drama'],"['English', 'None']"
163. More to Be Pitied Than Scorned,1922,58m,Passed,,,,"An actor, Julian Lorraine (J. Frank Glendon), mistakenly believes his wife Viola Lorraine (Alice Day) has been unfaithful. Complications and tears and scorn follow.",https://www.imdb.com/title/tt0013405/?ref_=sr_i_163,['Charles E. Blaney'],['Edward LeSaint'],"['J. Frank Glendon', 'Rosemary Theby', 'Philo McCullough', 'Gordon Griffith', 'Alice Lake', 'Josephine Adair']","$20,000 (estimated)",,,,"August 20, 1922",['United States'],"['Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['Waldorf Pictures Corporation'],,"['Drama', 'Romance']",['None']
