Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
552. The Secret Call,1931,1h 10m,,6.2,55,,"City Commissioner Frank Kelly commits suicide after political boss Jim Blake frames him in Blake's own grafting racket. Kelly's daughter Wanda, who is in love with Blake's son Tom, vows revenge against Blake when he insists innocent men do not commit suicide. A year later, Wanda is head telephone operator at the Hotel Keswick, where Blake conducts business. Meanwhile, The Bulletin has been printing stories implicating Blake in Kelly's demise. In order to divert attention from himself, Blake creates a scandal involving Senator Matt Stanton, who is spearheading the investigation of him. At the hotel, Blake blackmails Stanton into dropping his reform bill by threatening to expose Stanton's past love affair in the next morning's newspaper. Meanwhile, Bulletin reporter Bert Benedict offers to pay Wanda to listen in on Blake's calls. Unaware of the name of Stanton's former liaison, Blake sends henchman Jim Neligan to pay the hotel operator for the phone number of Stanton's next call, assuming he will be calling the woman to warn her. When Tom's brother-in-law, Senator Phil Roberts, who is in league with Blake, calls the same number, Wanda realizes Blake's own daughter Grace is the woman, and refuses to report to either Benedict or Neligan. Blake, meanwhile, pays Stanton's ex-secretary, Vera Lorraine, to give him the name, and she promises to deliver it the next morning. That night, Tom and Wanda spend a romantic evening together after a year's separation, and she tells him his father has come between them. The next morning, Grace arrives at the hotel and Wanda warns her to stop her father's involvement in the Stanton scandal. When Vera telephones, Wanda intercepts the call. As the press waits, Grace runs to Tom for help and Wanda is ordered to report to Blake. When Blake realizes Kelly's daughter is the woman he tried to bribe, he threatens to put her in prison for intercepting Vera's call. Wanda resists naming Grace until Blake cruelly reminds Wanda of her father's fate. As Tom and Grace arrive, Wanda blurts out Grace's phone number and Blake, mortified, says he is through with politics. Wanda then gives Benedict a tip that she will marry Tom.",https://www.imdb.com/title/tt0022355/?ref_=sr_i_552,"['Arthur Kober', 'Eve Unsell', 'William C. de Mille']",['Stuart Walker'],"['Richard Arlen', 'Peggy Shannon', 'William B. Davidson', 'Charles Trowbridge', 'Jane Keithley', 'Selmer Jackson', 'Ned Sparks', 'Jed Prouty', 'Charles D. Brown', 'Harry Beresford']",,,,,"July 25, 1931",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],"Awards, 3 wins total","['Drama', 'Romance']","['French', 'English']"
553. So'n Windhund,1931,1h 34m,,,,,,https://www.imdb.com/title/tt0130270/?ref_=sr_i_553,"['Arthur Hoffmann', 'Curt Kraatz', 'Walter Schlee']",['Carl Heinz Wolff'],"['Ralph Arthur Roberts', 'Max Adalbert', 'Lucie Englisch', 'Johannes Riemann', 'Maria Elsner', 'Georg Berg', 'Max Schipper', 'Hansi Arnstaedt', 'Annie Ann', 'Eva Schmid-Kayser']",,,,,"October 1, 1931",['Germany'],,['Carl Heinz Wolff-Filmproduktion GmbH'],,[],['German']
554. Le capitaine Craddock,1931,1h 27m,,6.1,28,,"The mystery passenger on Craddock's ship is his country's queen.When he loses money she's entrusted to him at roulette, he threatens to bomb Monte Carlo unless his loss is restored.",https://www.imdb.com/title/tt0165131/?ref_=sr_i_554,"['Rowland V. Lee', 'Hans Müller', 'Fritz Reck-Malleczewen']","['Hanns Schwarz', 'Max de Vaucorbeil']","['Jean Murat', 'Käthe von Nagy', 'Charles Redgie', 'Alice Tissot', 'Sinoël', 'Rachel Devirys', 'Paul Ollivier', 'Lucien Callamand', 'Nicolas Redelsperger', 'Robert Biberti']",,,,,"December 4, 1931",['Germany'],['Monaco'],['Universum Film (UFA)'],,"['Comedy', 'Musical']",['French']
555. Die Nacht ohne Pause,1931,1h 27m,,7.9,11,,"When Julius Seipold's wife Regine becomes suspicious that he is having an affair after discovering incriminating evidence, Julius manages to convince her that it is his innocuous assistant Max who is having a relationship.",https://www.imdb.com/title/tt0022188/?ref_=sr_i_555,"['Franz Arnold', 'Ernst Bach', 'Bobby E. Lüthge']","['Andrew Marton', 'Franz Wenzler']","['Sig Arno', 'Camilla Horn', 'Max Adalbert', 'Ida Wüst', 'Ilse Korseck', 'Paul Richter', 'Willy Stettner', 'Annemarie Hase', 'Walter Steiner', 'Karl Harbacher']",,,,,"January 19, 1932",['Germany'],,"['Tobis Filmkunst', 'Deutsche Universal-Film']",,[],['German']
556. Danton,1931,1h 32m,,7.3,76,,"At the height of the French Revolution, the fanatic Robespierre brings the popular but more moderate leader Danton to trial and demands his execution.",https://www.imdb.com/title/tt0021784/?ref_=sr_i_556,"['Heinz Goldberg', 'Hans Rehfisch']",['Hans Behrendt'],"['Fritz Kortner', 'Lucie Mannheim', 'Gustaf Gründgens', 'Alexander Granach', 'Gustav von Wangenheim', 'Werner Schott', 'Hermann Speelmans', 'Georg John', 'Ernst Stahl-Nachbaur', 'Georg H. Schnell']",,,,,"January 21, 1931",['Germany'],,['Allianz Tonfilm GmbH'],,['Drama'],['German']
557. Sweepstakes,1931,1h 17m,,5.4,61,,A jockey is influenced to throw a race.,https://www.imdb.com/title/tt0022456/?ref_=sr_i_557,"['Lew Lipton', 'Ralph Murphy']",['Albert S. Rogell'],"['Eddie Quillan', 'Lew Cody', 'James Gleason', 'Marian Nixon', 'King Baggot', 'Paul Hurst', 'Clarence Wilson', 'Frederick Burton', 'Billy Sullivan', 'Lillian Leighton']",,,,,"July 10, 1931",['United States'],"['RKO-Pathé Studios - 9336 Washington Blvd., Culver City, California, USA (Studio)']",['RKO Pathé Pictures'],,"['Comedy', 'Sport']",['English']
558. In Line of Duty,1931,59m,Passed,,,,"An RCMP officer is on the trail of a woodsman accused of murdering a man who wronged him. Circumstances arise in which the fugitive saves the Mountie's life, and the Mountie falls in love with the man's daughter. He's torn between his love for the girl and his duty to bring back the man he's sworn to find.",https://www.imdb.com/title/tt0021995/?ref_=sr_i_558,['George Arthur Durlam'],['Bert Glennon'],"['Sue Carol', 'Noah Beery', 'Francis McDonald', 'James Murray', 'Richard Cramer', 'Frank Seider', 'Henry Hall']",,,,,"November 28, 1931",['United States'],,['Trem Carr Pictures'],,"['Action', 'Drama', 'Romance', 'Western']",['English']
559. Carmen,1931,1h 17m,,5.7,14,,"Opera adaptation: the story of a duplicitous Spanish gypsy girl working in a cigarette factory, whom men fight over.",https://www.imdb.com/title/tt0022747/?ref_=sr_i_559,"['Cecil Lewis', 'Walter C. Mycroft', 'Prosper Mérimée']",['Cecil Lewis'],"['Marguerite Namara', 'Thomas F. Burke', 'Lance Fairfax', 'Lester Matthews', 'Dennis Wyndham', 'Mary Clare', 'Hay Petrie', 'Victor Fairley', 'Lewin Mannering', 'Winifred Dalle']",,,,,"February 17, 1932",['United Kingdom'],,['British International Pictures (BIP)'],,['Drama'],['English']
560. Mistigri,1931,1h 20m,,,,,"Nell Marignan, going by the nickname of Mistigri, a naive small town girl, falls for a tenor on tour. Unfortunately, the man is nothing but a vain, witless and talentless hop. But, blinded by love, Mistigri sacrifices all to follow the buffoon she mistakes for her Romeo. Now sharing his life, she shines nevertheless under the illusion of happiness.",https://www.imdb.com/title/tt0024343/?ref_=sr_i_560,['Marcel Achard'],['Harry Lachman'],"['Madeleine Renaud', 'Noël-Noël', 'Jean Debucourt', 'André Dubosc', 'Jules Moy', 'Simone Héliard', 'Magdeleine Bérubet', 'Ritou Lancyle', 'Monique Rolland', 'Janine Borelli']",,,,,"January 12, 1933","['France', 'United States']","['Les Studios Paramount, Joinville-le-pont, Val-de-Marne, France (Studio)']",['Les Studios Paramount'],,['Drama'],['French']
561. Le train des suicidés,1931,,,,,,"Locked in a train, a group of suicide candidates await the death promised them by a crook. When they have almost gone mad with anguish, the door opens.",https://www.imdb.com/title/tt0159046/?ref_=sr_i_561,"['Charles Cluny', 'Edmond T. Gréville', 'Charles Vayre']",['Edmond T. Gréville'],"['Vanda Gréville', 'Georges Colin', 'Blanche Bernis', 'Robert Vidalin', 'Georges Péclet', 'François Viguier', 'Simone Bourday', 'Andrée Standart', 'Germaine Aussey', 'Robert Périer']",,,,,"August 14, 1931",['France'],,['Metropole Production'],,['Drama'],['French']
562. Three Who Loved,1931,1h 4m,Approved,5.5,197,,"John Hanson (Conrad Nagel) is a bank teller and invests in stocks. He and his best friend (another bank teller) Phil Wilson (Robert Ames) live at a boarding house run by his Swedish fiance's aunt, Mrs. Larson (Bodil Rosing). While Phil lives to chase girls, John spends all his free time studying for the bar exam. He wants to be a successful lawyer and build a dream home and future for his fiance, Helga Larson (Betty Compson). But all work and no play makes John a dull boy, and Helga delights in Phil taking her out to shows to relieve her boredom. Months pass and John realizes the pal he loved stole the girl he loved! Phil reassures John he is not interested in her. John's stocks dive and threatened with financial ruin, he desperately steals ten grand to pay his broker, from the bank til of Phil's station. Police lieutenant Tom Rooney (Robert Emmett O'Connor) catches Phil leaving town with a one way ticket to Rio, trying to ditch Helga who thinks Phil will marry her. The bank examiner calls in Phil to explain the missing ten grand and John silently watches him take the bum rap and sentence. Revenge is fleeting however, as a marriage, son, home and money can't give him Helga's true love that she keeps for Phil. Five years later Phil escapes from Sing Sing and enters John and Helga's beautiful home, telling her he never intended to marry her. Hurt and double-crossed by the cad, she realizes her John the valiant lover. But is it too late? Guilt ridden, John intends to tell Rooney the truth and incriminate himself to set free Helga's true love so she can finally be happy, and officer Rooney is knocking at the front door...",https://www.imdb.com/title/tt0022481/?ref_=sr_i_562,"['Martin Flavin', 'Beulah Marie Dix']",['George Archainbaud'],"['Betty Compson', 'Conrad Nagel', 'Robert Ames', ""Robert Emmett O'Connor"", 'Bodil Rosing', 'Dickie Moore', 'Fred Santley', 'Wally Albright', 'Marjorie Beebe', 'Lita Chevret']",,,,,"July 3, 1931",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],,['Drama'],['English']
563. Command Performance,1931,1h,Passed,5.2,88,,An actor who is the lookalike for a prince travels to a neighbouring country to woo its princess and save his own country through a strategic alliance.,https://www.imdb.com/title/tt0020780/?ref_=sr_i_563,"['Stafford Dickens', 'Maude Fulton', 'Gordon Rigby']",['Walter Lang'],"['Neil Hamilton', 'Una Merkel', 'Helen Ware', 'Albert Gran', 'Lawrence Grant', 'Thelma Todd', 'Vera Lewis', 'Mischa Auer', 'Burr McIntosh', 'Wilhelm von Brincken']",,,,,"January 19, 1931",['United States'],,['James Cruze Productions'],,"['Drama', 'Romance']",['English']
564. The Sorrow of the Beautiful Woman,1931,2h 38m,,4.7,52,,Two people are fascinated by a sculptor's statue.,https://www.imdb.com/title/tt0021662/?ref_=sr_i_564,"['Tadao Ikeda', 'Yasujirô Ozu', 'Henri de Régnier']",['Yasujirô Ozu'],"['Tokihiko Okada', 'Tatsuo Saitô', 'Yukiko Inoue', 'Sôtarô Okada', 'Mitsuko Yoshikawa', 'Teruko Wakamizu', 'Toshiko Iizuka', ""Shin'yô Nara""]",,,,,"May 29, 1931",['Japan'],"['Shochiku-Kamata Studios, Japan (Studio)']",['Shochiku Kinema (Kamata)'],,['Drama'],['None']
565. Mam'zelle Nitouche,1931,1h 46m,,5.4,79,,"Célestin, the organist in a convent, has written and composed a light operetta under the name Floridor. One day, the Mother Superior asks him to chaperone one of the boarders, Denise de Flavigny, who is returning home to get married. Now, Denise, for all her goody-goody looks, soon proves as saucy as can be. Things get even more complicated when Célestin starts courting Corinne, the star of his operetta, to the great displeasure of a commander of dragons, the young woman's lover--the Mother Superior's brother - To say nothing of Lieutenant Fernand de Champlatreux, who happens to fall in love with Denise, his fiancée whom he's never even met yet.",https://www.imdb.com/title/tt0022112/?ref_=sr_i_565,"['Marc Allégret', 'Jacques Bousquet', 'Henri Meilhac']",['Marc Allégret'],"['Raimu', 'Janie Marèse', 'André Alerme', 'Edith Méra', 'Alida Rouffe', 'Marguerite Guérau', 'Jean Rousselière', 'Michel Duran', 'Suzy Leroy', 'Anthony Gildès']",,,,,"November 19, 1933","['France', 'Germany']","[""Abbaye de Royaumont, Baillon, Asnières-sur-Oise, Val-d'Oise, France (the boarding school for girls)""]","['Ondra-Lamac-Film', 'Vandor Film']",,"['Comedy', 'Musical']",['French']
566. What a Night!,1931,58m,,,,,,https://www.imdb.com/title/tt0128839/?ref_=sr_i_566,"['Syd Courtenay', 'Lola Harvey']",['Monty Banks'],"['Leslie Fuller', 'Molly Lamont', 'Frank Stanmore', 'Charles Paton', 'Syd Courtenay', 'Ernest Fuller', 'Molly Hamley-Clifford', 'Nina Olivette', 'Lola Harvey']",,,,,,['United Kingdom'],,['British International Pictures (BIP)'],,"['Comedy', 'Crime']",['English']
567. The Bells,1931,1h 15m,,5.9,33,,"Mathias, an Alsatian innkeeper, murders a rich Pole staying at his inn But Mathias' conscience will not let him rest, and the murdered man's spirit drives the innkeeper nearly mad. The victim's brother calls for an inquest and brings with him a sideshow mesmerist supposedly able to read minds. Mathias, as burgomaster, is called upon to conduct the inquest, but under the intuitive eye of the mesmerist cannot resist torment of his own conscience.",https://www.imdb.com/title/tt0021650/?ref_=sr_i_567,"['Alexandre Chatrian', 'C.H. Dand', 'Emile Erckmann']","['Harcourt Templeman', 'Oscar Friedrich Werndorff']","['Donald Calthrop', 'Jane Welsh', 'Edward Sinclair', 'O.B. Clarence', 'Wilfred Shine', 'Ralph Truman', 'Carol Rees', 'Anita Sharp-Bolster', 'Bill Shine']",,,,,"October 9, 1931",['United Kingdom'],,['British Sound Film Productions'],,"['Crime', 'Drama', 'Horror']",['English']
568. The Fighting Marshal,1931,58m,Passed,5.5,86,,"A man wrongly accused of murder escapes from prison to clear his name, but is mistaken for a town's new lawman.",https://www.imdb.com/title/tt0022886/?ref_=sr_i_568,['Frank Howard Clark'],['D. Ross Lederman'],"['Tim McCoy', 'Dorothy Gulliver', 'Mary Carr', 'Matthew Betz', ""Pat O'Malley"", 'Edward LeSaint', 'Lafe McKee', 'Anders Van Haden', 'Dick Dickinson', 'Bob Perry']",,,,,"November 25, 1931",['United States'],,['Columbia Pictures'],,['Western'],['English']
569. Resurrectio,1931,1h 5m,,6.9,101,,"A famous composer, distraught after his lover leaves him, contemplates suicide. He meets a young woman who restores his will to live.",https://www.imdb.com/title/tt0022306/?ref_=sr_i_569,['Alessandro Blasetti'],['Alessandro Blasetti'],"['Lia Franca', 'Daniele Crespi', 'Florica Alexandresco', 'Olga Capri', 'Mario Mazza', 'Giacomo Moschini', 'Alfredo Martinelli', 'Aristide Baghetti', 'Giorgio Bianchi', 'Giuseppe Pierozzi']",,,,,"May 30, 1931",['Italy'],,['Cines-Pittaluga'],,['Drama'],['Italian']
570. Onyte ir Jonelis,1931,1h 13m,,,,,,https://www.imdb.com/title/tt34561818/?ref_=sr_i_570,"['Vanda Lietuvaityte', 'Vladas Sipaitis']","['Feognijus Dunajevas', 'Jurgis Linartas']","['Vanda Lietuvaityte', 'Vladas Sipaitis']",,,,,1931,['Lithuania'],,['Akis'],,['Comedy'],['None']
571. Versuchen Sie meine Schwester,1931,1h 27m,,7.0,18,,,https://www.imdb.com/title/tt0282467/?ref_=sr_i_571,"['Charles Amberg', 'Richard Arvay', 'Bernhard Buchbinder']",['Karel Lamac'],"['Anny Ondra', 'Vlasta Burian', 'Berthe Ostyn', 'Hans Götz', 'Roda-Roda', 'Manfred Koempel-Pilot', 'Jára Benes', 'Paul Würtenberger']",,,,,"June 19, 1931","['Czechoslovakia', 'Germany', 'Austria']",,"['Elektafilm', 'National - Film A.-G.', 'Ondra-Lamac-Film']",,['Musical'],['German']
572. Wenn die Soldaten...,1931,1h 27m,,,,,,https://www.imdb.com/title/tt0262894/?ref_=sr_i_572,"['Karl Farkas', 'Ida Jenbach']","['Jacob Fleck', 'Luise Fleck']","['Otto Wallburg', 'Gretl Theimer', 'Ida Wüst', 'Hermann Thimig', 'Paul Heidemann', 'Ernö Verebes', 'John Mylong', 'Oscar Marion', 'Charlotte Ander', 'Johanna Ewald']",,,,,"October 30, 1932",['Germany'],,"['Hegewald Film', 'Silva-Film']",,[],['German']
573. Wer nimmt die Liebe ernst...?,1931,1h 31m,,7.2,61,,A small time crook keeps trying to reunite with a woman who briefly sheltered him while he was on the run from the law.,https://www.imdb.com/title/tt0022553/?ref_=sr_i_573,"['Curt Alexander', 'Henry Koster']",['Erich Engel'],"['Max Hansen', 'Jenny Jugo', 'Otto Wallburg', 'Willi Schur', 'Hedwig Wangel', 'Hugo Fischer-Köppe', 'Ernst Morgan', 'Ernst Behmer', 'Frigga Braut', 'Otti Dietze']",,,,,"February 9, 1936",['Germany'],,['Terra-Filmkunst'],,"['Comedy', 'Romance']",['German']
574. Præsten i Vejlby,1931,1h 41m,,6.0,59,,"The parish priest in Vejlby is being sentenced and executed for the murder of his farmer, Niels Bruus. The chief of the army must acknowledge the evidence and judge him, even though he had actually been married to the daughter of the parish priest Mette.",https://www.imdb.com/title/tt0022284/?ref_=sr_i_574,"['Steen Steensen Blicher', 'Fleming Lynge']",['George Schnéevoigt'],"['Henrik Malberg', 'Karin Nellemose', 'Eyvind Johan-Svendsen', 'Mathilde Nielsen', 'Gerhard Jessen', 'Kai Holm', 'Aage Winther-Jørgensen', 'Holger-Madsen', 'Gudrun Houlberg', 'Peter S. Andersen']",,,,,"May 7, 1931",['Denmark'],,['Nordisk Tonefilm'],,['Drama'],['Danish']
575. Kyôen hikanokô goten,1931,,,,,,,https://www.imdb.com/title/tt7789214/?ref_=sr_i_575,"['Ryûtarô Aoyagi', 'Komako Hara', 'Keikô Gôtasuzu']",['Daishô Hôrie'],"['Ryûtarô Aoyagi', 'Komako Hara', 'Keikô Gôtasuzu', 'Chiyotaro Kataoka']",,,,,1931,['Japan'],,['Toa Kyoto'],,['Drama'],"['None', 'Japanese']"
576. A Woman Branded,1931,1h 26m,,,,,"After a woman is violated and contracts syphilis, she is accused of killing the man who raped her, and the medical facts are revealed in the trial.",https://www.imdb.com/title/tt0021901/?ref_=sr_i_576,"['Eugen Thiele', 'Wolfgang Wilhelm']",['Eugen Thiele'],"['Toni van Eyck', 'Elsa Bassermann', 'Hans Stüwe', 'Albert Bassermann', 'Hans Adalbert Schlettow', 'Kurt Lilien', 'Veit Harlan', 'Karl Klebusch', 'S.O. Schoening', 'Karl Junge-Swinburne']",,,,,"April 16, 1931",['Germany'],,['Nowik & Roell-Film GmbH'],,['Drama'],['German']
