Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
410. Der alte Fritz - 2. Ausklang,1928,2h 35m,,6.1,22,,,https://www.imdb.com/title/tt0438763/?ref_=sr_i_410,['Hans Torius'],['Gerhard Lamprecht'],"['Otto Gebühr', 'Julia Serda', 'Bertold Reissig', 'Wilhelm Hertwig', 'Elsa Wagner', 'Anton Pointner', 'Peter von Hahn', 'Maria Reisenhofer', 'Dina Gralla', 'Eva Schablinski']",,,,,"January 28, 1928",['Germany'],"['National-Atelier, Berlin-Tempelhof, Berlin, Germany']",['Gerhard Lamprecht Filmproduktion GmbH'],,"['Biography', 'Drama', 'History']","['None', 'German']"
411. The Gateway of the Moon,1928,1h,,,,,"To prevent discovery of the cruel methods he is using in building a Bolivian railway, Gillespie ( Anders Randolf ), a ruthless construction crew foreman, attempts to kill Arthur Wyatt ( Walter Pidgeon ), an Englishman sent to inspect the job. Gillespie's niece, Toni ( Dolores Del Rio ), a half-breed, discovers the plot and saves Wyatt after he has been shot by her uncle's accomplice.",https://www.imdb.com/title/tt0018929/?ref_=sr_i_411,"['Clifford Bax', 'H.H. Caldwell', 'Katherine Hilliker']",['John Griffith Wray'],"['Dolores Del Río', 'Walter Pidgeon', 'Anders Randolf', 'Leslie Fenton', 'Noble Johnson', 'Virginia LaFonde', 'Ted McNamara', 'Adolph Milar']",,,,,"January 1, 1928",['United States'],,['Fox Film Corporation'],,['Drama'],['None']
412. A.-B. gifta bort baron Olson,1928,1h 10m,,,,,"Baron Baltzar Casimir Von Gahl - after an earlier adventure commonly known as ""Baron Olson"" - owns an old farm, but has huge debts.",https://www.imdb.com/title/tt0018612/?ref_=sr_i_412,"['Ivar Johansson', 'Erik A. Petschler']",['Erik A. Petschler'],"['Erik A. Petschler', 'Bror Berger', 'Anita Dorr', 'Nils Ekstam', 'Gustaf Aronsson', 'Julia Cederblad', 'Georg Blomstedt', 'Sonny von Kothen', 'Carlo Hultman', 'Selma Hellander']",,,,,"December 26, 1928",['Sweden'],"['Lidingö, Stockholms län, Sweden']",['Petschler-Film'],,['Drama'],['None']
413. Honeymoon Abroad,1928,1h 25m,,6.3,14,,An American honeymooning in Paris arranges the kidnap of his mother-in-law.,https://www.imdb.com/title/tt0018620/?ref_=sr_i_413,"['Rex Taylor', 'Tim Whelan']",['Tim Whelan'],"['Monty Banks', 'Gillian Dean', 'Lena Halliday', 'Judy Kelly', 'Colin Kenny', 'Dino Galvani', 'Hal Gordon', ""Charles O'Shaughnessy"", 'Diana Beaumont']",,,,,"February 2, 1929",['United Kingdom'],,['British International Pictures (BIP)'],,['Comedy'],['English']
414. Black Cargos of the South Seas,1928,Passed,,,,,"A South Seas adventurer goes after a gang that kidnaps his girlfriend, who belongs to a local tribe, in order to force him to hand over a gold shipment being sent to him.",https://www.imdb.com/title/tt0258393/?ref_=sr_i_414,"['Norman Dawn', 'Beatrice Grimshaw']",['Norman Dawn'],"['Edith Roberts', 'Edmund Burns', 'Walter Long', 'Jessica Harcourt', 'Jack Gavin', 'Katherine Dawn', 'Arthur McLaglen', 'Arthur Tauchert', 'Fred Twitchin', 'Compton Coutts']",,,,,,['Australia'],,['Australasian Films'],,"['Action', 'Crime', 'Drama', 'Romance']",['None']
415. Schneeschuhbanditen,1928,1h 38m,,6.3,66,,"Tom, a national ski jumper, is in love with Grete, daughter of the director of the state railways. He gets a job promoting the railways, and gets the brilliant idea of robbing the train at night, but finds that Grete is also on the train.",https://www.imdb.com/title/tt0018688/?ref_=sr_i_415,['Jonathan Jerv'],['Uwe Jens Krafft'],"['Aud Egede-Nissen', 'Paul Richter', 'Uwe Jens Krafft', 'Ada Kramm', 'Fridtjof Mjøen', 'Frederik Schumann', 'Lauritz Johnsen', 'John Johnson', 'Olav Engebretsen', 'Georg Berg']",,,,,"October 8, 1928","['Norway', 'Germany']","['Bergen, Hordaland, Norway']","['Helios Film', 'Norsk Super Film']",,"['Comedy', 'Crime']",['None']
416. Just Married,1928,1h,,,,,"After many ridiculous moments, a young girl marries her former acquaintance.",https://www.imdb.com/title/tt0019044/?ref_=sr_i_416,"['Frank Butler', 'George Marion Jr.', 'Adelaide Matthews']",['Frank R. Strayer'],"['James Hall', 'Ruth Taylor', 'Harrison Ford', 'William Austin', 'Ivy Harris', 'Tom Ricketts', 'Maude Turner Gordon', 'Lila Lee', 'Arthur Hoyt', 'Wade Boteler']",,,,,"August 18, 1928",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,['Comedy'],"['None', 'English']"
417. Die Yacht der sieben Sünden,1928,,,6.3,32,,"After the talent agent who was booking entertainment for a strange ship is killed, suspicions fall on several, and the mystery continues as these characters embark for travel.",https://www.imdb.com/title/tt0019599/?ref_=sr_i_417,"['Paul Rosenhayn', 'Hans Rameau']","['Jacob Fleck', 'Luise Fleck']","['Brigitte Helm', 'John Stuart', 'Rina Marsa', 'Kurt Vespermann', 'Hugo Werner-Kahle', 'Kurt Gerron', 'Alfred Gerasch', 'Emil Rameau', 'Otto Kronburger', 'Nico Turoff']",,,,,"November 26, 1928",['Germany'],,['Universum Film (UFA)'],,['Drama'],"['None', 'German']"
418. The Haunted House,1928,1h 10m,,4.2,24,,"Four heirs to a family fortune are summoned to appear at the family estate for the reading of the will, where they meet the estate's staff, which includes a nurse, a crazed doctor, and a sinister handyman.",https://www.imdb.com/title/tt0018978/?ref_=sr_i_418,"['Owen Davis', 'Lajos Biró', 'Benjamin Christensen']",['Benjamin Christensen'],"['Larry Kent', 'Thelma Todd', 'Edmund Breese', 'Sidney Bracey', 'Barbara Bedford', 'Flora Finch', 'Chester Conklin', 'William V. Mong', 'Montagu Love', 'Eve Southern']",,,,,"November 4, 1928",['United States'],,['First National Pictures'],,"['Comedy', 'Drama']",[]
419. The Apache Raider,1928,59m,,,,,,https://www.imdb.com/title/tt0018648/?ref_=sr_i_419,"['Ford Beebe', 'William Dawson Hoffman']",['Leo D. Maloney'],"['Leo D. Maloney', 'Eugenia Gilbert', 'Don Coleman', 'Tom London', 'Jack Ganzhorn', 'Frederick Dana', 'Joan Renee', 'Merrill McCormick', 'Robert Smith', 'Walter Shumway']",,,,,"February 12, 1928",['United States'],,['Leo Maloney Productions'],,['Western'],['English']
420. Don Diego i Pelageya,1928,58m,,6.8,85,,Careless and merciless bureaucratic machine turns a case of 80 year old peasant Pelageya Demina about crossing a railroad in a wrong place into criminal offense. Her oldman seeking help to get her out of jail.,https://www.imdb.com/title/tt0018844/?ref_=sr_i_420,['Vasili Lokot'],['Yakov Protazanov'],"['Mariya Blyumental-Tamarina', 'Anatoliy Bykov', 'Vladimir Mikhaylov', 'I. Levkoyeva', 'Ivan Yudin', 'Vladimir Popov', 'Daniil Vvedenskiy', 'Aleksandr Gromov', 'Mikhail Zharov', 'B. Gusiev']",,,,,"February 24, 1928",['Soviet Union'],,['Mezhrabpom-Rus'],,"['Comedy', 'Drama']",['None']
421. The Port of Missing Girls,1928,1h 20m,Passed,,,,"Neglected by her moneyed parents and disillusioned with her boyfriend (Buddie Larkins, a bootlegger and philanderer), aspiring vocalist Ruth King joins a school for stage and fancy dancing, thus playing into the hand of DeLeon, its owner, who encourages students to live on the premises hoping to lure them into compromising situations. Buddie delivers a liquor order to the school hotel and discovers Ruth there. King, a lawyer, learns that DeLeon is responsible for the suicide of the daughter of one of his clients, Mrs. Blane. He and Buddie effect DeLeon's arrest and bring Ruth back home.",https://www.imdb.com/title/tt0019285/?ref_=sr_i_421,"['Howard Estabrook', 'Viola Brothers Shore']",['Irving Cummings'],"['Barbara Bedford', 'Malcolm McGregor', 'Natalie Kingston', 'Hedda Hopper', 'George Irving', 'Wyndham Standing', 'Charles K. Gerrard', 'Paul Nicholson', 'Edith Yorke', 'Bodil Rosing']",,,,,March 1928,['United States'],,['Brenda Pictures Corporation'],,['Drama'],['English']
422. The River Pirate,1928,1h 17m,Not Rated,6.4,18,,"Whart-rat Nick Stuart grows up in reform school and is taken under the wing of likable career-criminal Victor McLagien, who makes him part of his illicit operations.",https://www.imdb.com/title/tt0019329/?ref_=sr_i_422,"['Charles Francis Coe', 'John Reinhardt', 'Ben Markson']",['William K. Howard'],"['Victor McLaglen', 'Lois Moran', 'Nick Stuart', 'Earle Foxe', 'Donald Crisp', 'Bob Perry']",,,,,"August 26, 1928",['United States'],,['Fox Film Corporation'],,['Drama'],['English']
423. Soft Living,1928,1h,Passed,,,,"Nancy Woods, secretary to a divorce lawyer, is so tantalized by the idea of collecting alimony payments that she marries Stockney Webb with the intention of fleecing him after the honeymoon. Realizing that he has been fooled, Webb determines to teach Nancy, whom he truly loves, a lesson in humility and wifely behavior by taking her to his cabin in the wilderness. The story finishes with a happy ending for both.",https://www.imdb.com/title/tt0019402/?ref_=sr_i_423,"['Grace Mack', 'Frances Agnew', 'Malcolm Stuart Boylan']",['James Tinling'],"['Madge Bellamy', 'Johnny Mack Brown', 'Mary Duncan', 'Joyce Compton', 'Thomas Jefferson', 'Henry Kolker', 'Olive Tell', 'Bud Geary', 'Tom Dugan', 'Dave Wengren']",,,,,"February 5, 1928",['United States'],"['Santa Cruz, California, USA']",['Fox Film Corporation'],,"['Comedy', 'Romance']",['English']
424. Life's Mockery,1928,1h 10m,Passed,,,,,https://www.imdb.com/title/tt0019093/?ref_=sr_i_424,"['Isadore Bernstein', 'Leon Lee']",['Robert F. Hill'],"['Betty Compson', 'Theodore von Eltz', 'Alec B. Francis', 'Dorothy Cumming', 'Russell Simpson']",,,,,"July 20, 1928",['United States'],,['Chadwick Pictures Corporation'],,['Drama'],['None']
425. Kif Tebbi,1928,1h 34m,,5.5,20,,A young Italian-educated Libyan nobleman is summoned to fight for the Ottoman Empire in 1911.,https://www.imdb.com/title/tt0019053/?ref_=sr_i_425,"['Luciano Doria', 'Luciano Zuccoli']",['Mario Camerini'],"['Donatella Neri', 'Carlo Benetti', 'Piero Carnabuci', 'Nini Dinelli', 'Ugo Gracci', 'Paolo Orsini', 'Alberto Pasquali', 'Enrico Scatizzi', 'Marcello Spada', 'Raimondo Van Riel']",,,,,December 1928,['Italy'],"['Tripoli, Libya']","['Autori Direttori Italiani Associati', 'Società Italiana Cines']",,['Drama'],[]
426. Their Hour,1928,1h,,,,,,https://www.imdb.com/title/tt0019464/?ref_=sr_i_426,"['Albert S. Le Vino', 'Viola Brothers Shore']",['Alfred Raboch'],"['John Harron', 'Dorothy Sebastian', 'June Marlowe', 'John Roche', 'Huntley Gordon', 'Myrtle Stedman', 'John Steppling', 'Holmes Herbert']",,,,,"March 1, 1928",['United States'],,['Tiffany-Stahl Productions'],,['Comedy'],"['None', 'English']"
427. The House of Terror,1928,Passed,,5.2,27,,,https://www.imdb.com/title/tt0178597/?ref_=sr_i_427,"[""Pat J. O'Brien"", 'Dorothy Tallcot', 'Jack La Rue']",['Roland D. Reed'],"[""Pat J. O'Brien"", 'Dorothy Tallcot', 'Jack La Rue', 'Roy Watson', 'Eugene Burr', 'Earl Gunn', 'Valerie Burr']",,,,,1928,['United States'],,['William M. Pizor Productions'],,"['Action', 'Adventure', 'Thriller']","['None', 'English']"
428. Glorious Youth,1928,1h 10m,,6.3,14,,A Lord abducts a girl to save her from her wicked guardian.,https://www.imdb.com/title/tt0021915/?ref_=sr_i_428,"['Anny Ondra', 'William Freshman', 'Randle Ayrton']",['Graham Cutts'],"['Anny Ondra', 'William Freshman', 'Randle Ayrton', 'Gibb McLaughlin', 'A. Bromley Davenport', 'Forrester Harvey', 'Arthur Roberts', 'Jerrold Robertshaw']",,,,,August 1928,['United Kingdom'],,,,"['Drama', 'Romance']","['English', 'None']"
429. Should a Girl Marry?,1928,1h 5m,,,,,,https://www.imdb.com/title/tt0020401/?ref_=sr_i_429,"['Arthur Hoerl', 'Terry Turner']",['Scott Pembroke'],"['Helen Foster', 'Donald Keith', 'William V. Mong', 'Andy Clyde', 'Dot Farley', 'George Chesebro', 'Dorothy Vernon', 'Helen Parrish']",,,,,"October 22, 1928",['United States'],,"['Rayart Pictures Corporation', 'Trem Carr Pictures']",,"['Crime', 'Drama', 'Romance']",['English']
430. The Bride of the Colorado,1928,,,,,,,https://www.imdb.com/title/tt0018720/?ref_=sr_i_430,"['John Randolph Bray', 'John Farrow']",['Elmer Clifton'],"['John Boles', 'Donal Blossom', 'William Irving', 'Henry Sedley', 'Carl Stockdale', 'Richard Alexander', 'Mae Busch']",,,,,,['United States'],"['Grand Canyon, Grand Canyon National Park, Arizona, USA']",['DeMille Pictures Corporation'],,"['Drama', 'Romance']","['None', 'English']"
431. The Soul of France,1928,,,,,,,https://www.imdb.com/title/tt0018956/?ref_=sr_i_431,['Georges Le Faure'],"['André Dugès', 'Alexandre Ryder']","['Georges Charlia', 'Michèle Verly', 'Jean Murat', 'Berthe Jalabert', 'Maxime Desjardins', 'André Heuzé', 'René Lacoste', 'Jeanne Kervich', 'Charles Camus', 'Jean-François Martial']",,,,,"August 24, 1929",['France'],,['Les Établissements Jacques Haïk'],,['Drama'],"['None', 'French']"
432. Power,1928,1h,,6.2,49,,Two buddies compete for girls and risk burying their friendship.,https://www.imdb.com/title/tt0019288/?ref_=sr_i_432,"['Tay Garnett', 'John W. Krafft']",['Howard Higgin'],"['William Boyd', 'Alan Hale', 'Jacqueline Logan', 'Clem Beauchamp', 'Joan Bennett', 'Carole Lombard', 'Pauline Curley', 'Frank Hagney', ""Monty O'Grady""]",,,,,"September 23, 1928",['United States'],"['Pacoima Dam San Fernando Valley Los Angeles, California, USA (Photograph)']",['Pathé Exchange'],"Awards, 1 win total",['Comedy'],"['None', 'English']"
433. Dead Man's Curve,1928,1h,,5.8,35,,,https://www.imdb.com/title/tt0018818/?ref_=sr_i_433,"['Ewart Adamson', 'Randolph Bartlett', 'Frank Richardson Pierce']",['Richard Rosson'],"['Douglas Fairbanks Jr.', 'Sally Blane', 'Charles Byer', 'Arthur Metcalfe', 'Kit Guard', 'Byron Douglas', 'Jim Mason', 'Joel McCrea']",,,,,"January 15, 1928",['United States'],,['Film Booking Offices of America (FBO)'],,"['Action', 'Drama']","['None', 'English']"
434. Under the Black Eagle,1928,1h,,6.9,32,,"During World War I, a dog saves a young soldier's life on the battlefield.",https://www.imdb.com/title/tt0019507/?ref_=sr_i_434,"['Norman Houston', 'Bradley King', 'Madeleine Ruthven']",['W.S. Van Dyke'],"['Ralph Forbes', 'Marceline Day', 'Bert Roach', 'William Fairbanks', 'Marc McDermott', 'Flash the Dog']",,,,,"March 24, 1928",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,"['Drama', 'War']","['None', 'English']"
435. Circus Rookies,1928,1h,,3.8,20,,"Francis Byrd (Arthur), is in love with circus acrobat, and daughter of the show's owner, La Belle, and tries to join the show to be near her. However, his rival Oscar Thrust (Dane) is the keeper of a ""Man-Eating Gorilla"" named Bimbo, who's a featured act. He sabotages Byrd's efforts at impressing Belle, enough so she sees him as a coward. When the circus is travelling by train, Bimbo gets loose, rampaging through the cars, chasing Belle onto a roof , and the engineer off the engine. Byrd manages to stop the train, avoiding what would have been certain doom.",https://www.imdb.com/title/tt0018772/?ref_=sr_i_435,"['Robert E. Hopkins', 'Lew Lipton', 'Richard Schayer']",['Edward Sedgwick'],"['Karl Dane', 'George K. Arthur', 'Louise Lorraine', 'Sydney Jarvis', 'Fred Humes', 'Minnie The Elephant', 'Lou Costello']",,,,,"March 31, 1928",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,['Comedy'],['None']
436. Jiraika-gumi: Kanketsu-hen,1928,51m,,,,,,https://www.imdb.com/title/tt0490997/?ref_=sr_i_436,"['Tomiyasu Ikeda', 'Jirô Osaragi']",['Tomiyasu Ikeda'],"['Gorô Kawabe', 'Rizaemon Arashi', 'Tamamatsurô Arashi', 'Mitsuko Murase', 'Yoneko Sakai', 'Mineko Tsuji', 'Denjirô Ôkôchi', 'Tamitarô Onoe', 'Shirô Niizuma', 'Utagorô Onoe']",,,,,"July 13, 1928",['Japan'],,['Nikkatsu Uzumasa'],,['Action'],"['None', 'Japanese']"
437. Der größte Gauner des Jahrhunderts,1928,,,4.8,15,,"The adventurer Gino Gadari is looking for a new challenge when he run into the soave Liane Serano. She tells him about her uncle, the banker Alberto Dorna who has fallen into the clutches of a well known card-cheat and impostor. Gadari has found his new game. To bring the greatest crook of the century, Aristide Trasymopolus, down.",https://www.imdb.com/title/tt0018962/?ref_=sr_i_437,"['Max Obal', 'Hans Rameau', 'Ludwig von Wohl']",['Max Obal'],"['Luciano Albertini', 'Gritta Ley', 'Hans Albers', 'Vivian Gibson', 'Hans Mierendorff', 'Lydia Potechina', 'Fritz Greiner', 'Hugo Fischer-Köppe']",,,,,"January 19, 1928",['Germany'],,['Aafa-Film AG'],,"['Adventure', 'Romance']","['None', 'German']"
438. The Crazy Countess,1928,,,,,,,https://www.imdb.com/title/tt0019482/?ref_=sr_i_438,"['Rudolph Bernauer', 'Max Ehrlich', 'Rudolph Schanzer']",['Richard Löwenbein'],"['Ralph Arthur Roberts', 'Werner Fuetterer', 'Hanni Weisse', 'Dina Gralla', 'Paul Hörbiger', 'Tilla Garden', 'Max Ehrlich']",,,,,"November 27, 1928",['Germany'],,['Richard Eichberg-Film GmbH'],,[],"['None', 'German']"
439. Die große Abenteuerin,1928,1h 32m,,4.9,13,,,https://www.imdb.com/title/tt0018961/?ref_=sr_i_439,['Ferdinand Ujhelyi'],['Robert Wiene'],"['Lili Damita', 'Georg Alexander', 'Fred Solm', 'Félix de Pomés', 'Trude Hesterberg', 'Paul Hörbiger', 'Rudolf Lettinger', 'Paul Rehkopf', 'Heinrich Schroth']",,,,,"April 15, 1928",['Germany'],,['Fellner & Somio-Film GmbH'],,[],['German']
440. Wife Lost,1928,55m,,5.2,40,,A married man falls for a dancer and his wife's uncle hires a private detective to spy on him.,https://www.imdb.com/title/tt0019221/?ref_=sr_i_440,"['Ononosuke Takano', 'Momosuke Yoshida']",['Yasujirô Ozu'],"['Tatsuo Saitô', 'Fumiko Okamura', 'Soichi Kunijima', 'Shichiro Sugano', 'Takeshi Sakamoto', 'Tokio Seki', 'Junko Matsui', 'Shigeru Ogura', 'Chishû Ryû']",,,,,"June 15, 1928",['Japan'],,['Shochiku Kinema (Kamata)'],,['Drama'],['None']
441. Love and Waves,1928,,,4.7,9,,"Petros Doukas is a handsome young man from Athens, looking for love in an Aegean island. But he will find love in the eyes of the local Rina, who is engaged to a poor fisherman.",https://www.imdb.com/title/tt0231544/?ref_=sr_i_441,"['Lambros Asteris', 'Dimitris Gaziadis']",['Dimitris Gaziadis'],"['Miranta Myrat', 'Nikos Dendramis', 'Dimitris Tsakiris', 'Filomila Naoum', 'Aimilios Veakis', 'Giorgos Papahristos', 'Dina Sarri', 'Kostas Mousouris', 'Orestis Laskos', 'Emmanouil Varouhas']",,,,,"January 30, 1928",['Greece'],,['Dag Film'],,"['Drama', 'Romance']",['None']
442. Partners in Crime,1928,1h 5m,Passed,2.5,49,,"A big-city is over-run with crime as two gangs fight over turf after one gang invades the territory of the other. Mike Doolan, an amateur private detective, and ""Scoops"" McGee, a wise-cracking newspaper reporter take both on in a parody-burlesque of Paramount's ""Underworld."" The situation is somewhat hampered because one of the gang-leaders is a look-alike double of McGee.",https://www.imdb.com/title/tt0019252/?ref_=sr_i_442,"['Grover Jones', 'Gilbert Pratt', 'George Marion Jr.']",['Frank R. Strayer'],"['Wallace Beery', 'Raymond Hatton', 'Mary Brian', 'William Powell', 'Jack Luden', 'Arthur Housman', 'Albert Roccardi', 'Joseph W. Girard', 'George Irving', 'Bruce Gordon']",,,,,March 1928,['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,"['Action', 'Adventure', 'Comedy', 'Crime', 'Romance']",['None']
443. Pawns of Passion,1928,,,5.5,9,,"After searching in vain through Europe for her boy after 1917, a Russian ballerina settles in with a Paris artist, which arouses the ire of the man's model.",https://www.imdb.com/title/tt0018088/?ref_=sr_i_443,"['Norbert Falk', 'Carmine Gallone']","['Wiktor Bieganski', 'Carmine Gallone']","['Olga Tschechowa', 'Harry Frank', 'Hans Stüwe', 'Henri Baudin', 'Oreste Bilancia', 'Helmuth Krauß', 'Angelo Ferrari', 'Lola Josane', 'Zofia Mirska', 'Max Maximilian']",,,,,"June 11, 1929",['Germany'],,['Erda-Film GmbH (I)'],,['Drama'],"['None', 'German', 'Polish', 'Italian', 'Russian', 'French']"
444. Black Gold,1928,1h 2m,Passed,5.9,25,,"Filmed entirely in the area of Tatums, Oklahoma, an all-black town: Oil has been discovered on the range-land nears Tatus, and all ranching had been abandoned to the drilling of wildcat oil-wells. Mart Ashton, owner of the Circle Bar Ranch, has also caught Black Gold Fever to the extent of using all his cash and selling his large herd of cattle to finance the cost of a drilling-rig and crew. On an adjoining tract, the Ohio Company brings in a well and Ashton is put in the position of drilling an off-set well within thirty days or lose all rights to drill on his own land. However, he has ran out of money and his driller, Pete Barkley, is scheming with Walter Wonder, cashier of the Ranchman's National Bank, to delay the drilling. He borrows the needed money from the bank, but Wonder accuses him of stealing it, and the U. S. Marshal jails him. His ranch foreman, Ace Brand, knows he is innocent but is unable to prove it. With no crew and only seven days left to bring in the well, it is up to Ace, ""Peg"" Reynolds, a one-legged cowboy, and Alice Anderson, Ace's sweetheart, to bring in the well.",https://www.imdb.com/title/tt0129789/?ref_=sr_i_444,"['Laurence Criner', 'Kathryn Boyd', 'Steve Reynolds']",['Richard E. Norman'],"['Laurence Criner', 'Kathryn Boyd', 'Steve Reynolds', 'Alfred Norcom', 'L.B. Tatums']",,,,,"May 7, 1928",['United States'],"['Tatums, Oklahoma, USA']",['Norman Film Manufacturing Company'],,"['Action', 'Adventure', 'Crime', 'Drama', 'Romance', 'Western']",['None']
445. No Ordinary Guy,1928,,,,,,,https://www.imdb.com/title/tt4205712/?ref_=sr_i_445,['L.V. Jefferson'],['Frank Yaconelli'],"['Earl Douglas', 'Edith Roberts', 'Bull Montana', 'Billy Sullivan', 'Jack Richardson', 'Virginia Lee', 'Jules Cowles', 'James Gibson']",,,,,,['United States'],"['Tec-Art Studios, New York City, New York, USA (Studio)']","['Earl Douglas Productions', 'Sierra Pictures']",,"['Comedy', 'Thriller']","['None', 'English']"
446. Red Lips,1928,1h 10m,Passed,,,,,https://www.imdb.com/title/tt0019315/?ref_=sr_i_446,"['Percy Marks', 'Melville W. Brown', ""James T. O'Donohoe""]",['Melville W. Brown'],"[""Charles 'Buddy' Rogers"", 'Marian Nixon', 'Stanley Taylor', 'Hayden Stevenson', 'Andy Devine', 'Robert Seiter', 'Hugh Trevor', 'Earl McCarthy']",,,,,"December 2, 1928",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,"['Comedy', 'Romance', 'Sport']",['English']
447. Kit Carson,1928,1h 24m,,6.1,19,,,https://www.imdb.com/title/tt0019056/?ref_=sr_i_447,"['Frederic Hatton', 'Frances Marion', 'Paul Powell']","['Lloyd Ingraham', 'Alfred L. Werker']","['Fred Thomson', 'Nora Lane', 'Dorothy Janis', 'Raoul Paoli', 'William Courtright', 'Nelson McDowell', 'Ray Turner']",,,,,"June 23, 1928",['United States'],,['Paramount Famous Lasky Corporation'],"Awards, 1 win total",['Western'],['None']
448. Grubelta tavshesapari,1928,1h 15m,,5.0,9,,,https://www.imdb.com/title/tt0260059/?ref_=sr_i_448,['Samson Sulakauri'],['Zakaria Berishvili'],"['Maria Tenazi', 'Dude Dzneladze', 'David Alavidze', 'N. Tsereteli', 'Zaali Terishvili', 'Alisa Kikodze', 'Aleksandre Takaishvili']",,,,,"May 21, 1929",['Soviet Union'],,['Georgian-Film'],,"['Drama', 'Romance']","['None', 'Georgian']"
449. Wyoming,1928,Passed,,5.2,25,,,https://www.imdb.com/title/tt0019598/?ref_=sr_i_449,"['W.S. Van Dyke', 'Ross B. Wills', 'Madeleine Ruthven']",['W.S. Van Dyke'],"['Tim McCoy', 'Dorothy Sebastian', 'Charles Bell', 'William Fairbanks', 'Chief John Big Tree', 'Goes in the Lodge', 'Blue Washington', 'Bert Henderson']","$60,000 (estimated)",,,,"March 24, 1928",['United States'],"['Wind River Reservation, Lander, Wyoming, USA (Indian village along river and Indians galloping across Wind River)']",['Metro-Goldwyn-Mayer (MGM)'],,"['Action', 'Adventure', 'Romance', 'Western']",['None']
450. The Branded Man,1928,1h,Passed,,,,"Fred Colgate, wealthy young man, learns that his tramp wife has been unfaithful and leaves her, and goes to Mexico. An accident causes him to be thought dead. He becomes a prizefighter, and when he return to his home city, he encounters a strange situation.",https://www.imdb.com/title/tt0018717/?ref_=sr_i_450,"[""Clarence Aaron 'Tod' Robbins"", 'Arthur Hoerl']","['Scott Pembroke', 'Phil Rosen']","['Charles Delaney', 'June Marlowe', 'Gordon Griffith', 'George Riley', 'Andy Clyde', 'Erin La Bissoniere', 'Lucy Beaumont', 'Henry Roquemore']",,,,,"May 1, 1928",['United States'],,['Trem Carr Pictures'],,"['Crime', 'Drama', 'Romance']",['English']
451. A Trick of Hearts,1928,1h,Passed,5.4,18,,,https://www.imdb.com/title/tt0019492/?ref_=sr_i_451,"['Henry Irving Dodge', 'Arthur F. Statter', 'Tom Reed']",['B. Reeves Eason'],"['Hoot Gibson', 'Georgia Hale', 'Joe Rickson', 'Rosa Gore', 'Howard Truesdale', 'Heinie Conklin', 'George Ovey', 'Nora Cecil', 'Dan Crimmins', 'Grace Cunard']",,,,,"March 18, 1928",['United States'],,['Universal Pictures'],,['Western'],"['None', 'English']"
452. The Girl-Shy Cowboy,1928,Passed,,,,,,https://www.imdb.com/title/tt0018939/?ref_=sr_i_452,"['Seton I. Miller', 'James J. Tynan', 'Garrett Graham']",['R.L. Hough'],"['Rex Bell', 'George Meeker', ""Patsy O'Leary"", 'Donald Stuart', 'Margaret Coburn', 'Betty Caldwell', 'Joan Lyons', 'Ottola Nesmith', 'Dorothy Nielsen', 'Evelyn Wiltfang']",,,,,"August 12, 1928",['United States'],"['Alabama Hills, Lone Pine, California, USA']",['Fox Film Corporation'],,['Western'],['None']
453. Satan and the Woman,1928,1h 4m,,,,,"Leone Daingerfield, a ruthless old woman, tries to crush the romance between her heir, Edward Daingerfield, and her granddaughter, Judith, whose blood relationship she refuses to acknowledge.",https://www.imdb.com/title/tt0019352/?ref_=sr_i_453,"['Harry Chandlee', 'Adrian Johnson', 'Mary Lanier Magruder']",['Burton L. King'],"['Claire Windsor', 'Cornelius Keefe', 'Vera Lewis', 'Thomas Holding', 'James T. Mack', 'Edith Yorke', 'Madge Johnston', 'Sybil Grove', 'Lucy Donahue', 'Blanche Rose']",,,,,"January 20, 1928",['United States'],,['Excellent Pictures'],,['Drama'],"['None', 'English']"
