Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
270. Mighty Lak' a Rose,1923,1h 20m,,,,,"Blind violinist Rose Duncan unknowingly falls in with a gang of crooks who use her as a decoy. Under her influence they all--especially Jimmy Harrison--resolve to go straight but decide to pull one more job so that Rose may have surgery. Jimmy is caught and goes to prison while Rose, now cured, successfully pursues her musical career. On the night of her debut Jimmy is released and reunited with Rose.",https://www.imdb.com/title/tt0014276/?ref_=sr_i_270,"['Curtis Benton', 'Adelaide Heilbron', 'George V. Hobart']",['Edwin Carewe'],"['James Rennie', 'Sam Hardy', 'Anders Randolf', 'Harry Short', 'Dorothy Mackaill', 'Helen Montrose', 'Paul Panzer', 'Dora Mills Adams', 'Jean Bronte', 'Mickey Bennett']",,,,,"February 12, 1923",['United States'],,['Edwin Carewe Productions'],,['Drama'],"['None', 'English']"
271. Man's Size,1923,50m,Passed,,,,"While visiting Canada on business, Tom Morse falls in love with Jessie McRae, a headstrong girl who was adopted as an infant by Scotsman Angus McRae after her parents were supposedly killed by drunken Native Americans. Angus has a longstanding grudge against Tom's Uncle Carle and forbids the younger Morse to see Jessie. The Scotsman then ""sells"" her to bootlegger Bully West, while Tom is commissioned by the government to halt the illegal liquor trade. After Tom settles the feud between Angus and Carl, he rescues Jessie from Bully and returns her to her repentant father, who reveals that she is his actual daughter.",https://www.imdb.com/title/tt0014255/?ref_=sr_i_271,"['William MacLeod Raine', 'Joseph F. Poland']",['Howard M. Mitchell'],"['William Russell', 'Alma Bennett', 'Stanton Heck', 'Charles K. French', 'James Gordon', 'Carl Stockdale']",,,,,"January 21, 1923",['United States'],,['William Russell Productions Inc.'],,"['Action', 'Drama', 'Western']",['None']
272. Let's Go,1923,1h 7m,Passed,5.2,41,,"After dodging the speed cops, Barry Macklin arrives in his hometown of Hillsboro, where he is supposed to act as negotiator between his father, Andrew Macklin, and the mayor, Ezra Sprowl.",https://www.imdb.com/title/tt0014196/?ref_=sr_i_272,"['Keene Thompson', 'Ralph Spence']",['William K. Howard'],"['Richard Talmadge', 'Eileen Percy', 'George Nichols', 'Tully Marshall', 'Bruce Gordon', 'Al Fremont', 'Matthew Betz', 'Louis King', 'Aggie Herring', 'John Steppling']",,,,,November 1923,['United States'],,"['Carlos Productions', 'Richard Talmadge Productions']",,"['Action', 'Adventure', 'Drama']","['None', 'English']"
273. Schlagende Wetter,1923,1h 5m,,6.5,88,,"After the revelation that Georg has seduced her, Maria is driven away by her father. Georg, fearing the wrath of Maria's father, has swiftly abandoned the girl and left for the mining town of Sankt Anton, where he expects to hide easily amongst the large population of colliers. Maria must care for herself, and ends up in Sankt Anton, where she attempts to rebuild her life. There, she gets to know Thomas, and soon the young people are engaged. When Georg and Maria meet again, drama ensues.",https://www.imdb.com/title/tt0014447/?ref_=sr_i_273,"['Max Jungk', 'Julius Urgiss']",['Karl Grune'],"['Walter Brugman', 'Liane Haid', 'Walter Brügmann', 'Carl de Vogt', 'Leonhard Haskel', 'Fritz Kampers', 'Eugen Klöpfer', 'Charles Lincoln', 'Adele Reuter-Eichberg', 'Hermann Vallentin']",,,,,1923,['Germany'],,['Stern-Film'],,"['Action', 'Drama']","['None', 'German']"
274. Nedbrudte nerver,1923,1h 15m,,6.5,68,,"The reporter Jimmie Brand at the ""Daily Wire"" solves the case of the Vibeleje murder. However, this put Brand in a terrible stressed condition and for this reason his boss decides to give him two weeks of vacation. But it will be a restless sabbatical because Brand will witness a strange crime in broad daylight in the Hill Park as he is looking through the window of his home. Brand decides to solve such a mysterious crime.",https://www.imdb.com/title/tt0301658/?ref_=sr_i_274,['Laurids Skands'],['A.W. Sandberg'],"['Olga Belajeff', 'Aage Bendixen', 'Frederik Jacobsen', 'August Lorentzen', 'Peter Nielsen', 'Egill Rostrup', 'A.W. Sandberg', 'Gorm Schmidt', 'Frantz Stybe', 'Charles Wilken']",,,,,"February 25, 1923",['Denmark'],,['Nordisk Film'],,"['Comedy', 'Crime', 'Mystery']",['None']
275. The Starlit Garden,1923,,,,,,"In Italy, a ward wins her affianced guardian by saving him from a rival's knife.",https://www.imdb.com/title/tt0276527/?ref_=sr_i_275,"['Guy Newall', 'Henry De Vere Stacpoole']",['Guy Newall'],"['Guy Newall', 'Ivy Duke', 'Valia', 'A. Bromley Davenport', 'Lawford Davidson', 'Mary Rorke', 'Cecil Morton York', 'John Alexander', 'Marie Ault']",,,,,"January 14, 1924",['United Kingdom'],"['Beaconsfield Film Studios, Station Road, Beaconsfield, Buckinghamshire, England, UK (Studio)']",['George Clark Productions'],,['Romance'],"['None', 'English']"
276. Rupert of Hentzau,1923,1h 30m,Passed,7.8,14,,"Rudolf Rassendyll returns to Ruritania, to play the King once more.",https://www.imdb.com/title/tt0014424/?ref_=sr_i_276,"['Anthony Hope', 'Edward J. Montagne']",['Victor Heerman'],"['Elaine Hammerstein', 'Lew Cody', 'Bert Lytell', 'Claire Windsor', 'Hobart Bosworth', 'Bryant Washburn', 'Marjorie Daw', 'Mitchell Lewis', 'Adolphe Menjou', 'Elmo Lincoln']",,,,,"July 15, 1923",['United States'],,['Selznick Pictures Corporation'],"Awards, 1 win total","['Adventure', 'Drama', 'Romance', 'Thriller']","['None', 'English']"
277. The Governor's Lady,1923,1h 20m,,,,,"Former miner Daniel Slade becomes a wealthy investor and runs for political office, ultimately becoming the governor of his state. Daniel's wife, Mary, is unable to adjust to a life in high society, often embarrassing him in the presence of his colleagues. Temptation arrives in the form of Katherine Strickland, the daughter of a prominent senator, who takes Daniel away from his old-fashioned wife. However, Daniel eventually realizes how much he loves Mary, and he returns to her.",https://www.imdb.com/title/tt0014096/?ref_=sr_i_277,"['Alice Bradley', 'Anthony Paul Kelly']",['Harry F. Millarde'],"['Robert T. Haines', 'Jane Grey', 'Anna Luther', 'Frazer Coulter', 'Leslie Austin']",,,,,"October 28, 1923",['United States'],,['Fox Film Corporation'],,['Drama'],['None']
278. The Gentleman from America,1923,50m,,,,,"Two pals in the A. E. F. are given a furlough. With a borrowed dollar they ""clean up"" in a crap game and start for Paris. Instead they land in Cardonia, a principality of Spain. Hero is mistaken for a bandit and falls in love with the prettiest senorita in Cardonia. After a series of exciting adventures he saves the girl from marriage with the villain, finds she is the daughter of the Grand Duke, and becomes assistant ruler of the kingdom. The last seen of hero he is back in camp doing k. p. duty for overstaying his leave.",https://www.imdb.com/title/tt0014078/?ref_=sr_i_278,"['George C. Hull', 'Raymond L. Schrock']",['Edward Sedgwick'],"['Hoot Gibson', ""Tom O'Brien"", 'Louise Lorraine', 'Carmen Phillips', 'Frank Leigh', 'Jack Crane', 'Robert McKenzie', 'Albert Prisco', 'Rosa Rosanova', 'Ricardo Cortez']",,,,,"February 19, 1923",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,"['Comedy', 'War']","['None', 'English']"
279. The Wandering Jew,1923,1h 20m,,6.9,14,,"A cursed Jew lived through the Crusades, Mediaeval Italy, and dies in the Spanish Inquisition.",https://www.imdb.com/title/tt0014588/?ref_=sr_i_279,"['Alice Ramsey', 'E. Temple Thurston']",['Maurice Elvey'],"['Matheson Lang', 'Nellie Hutin Britton', 'Malvina Longfellow', 'Isobel Elsom', 'Florence Saunders', 'Shayle Gardner', 'Hubert Carter', 'Jerrold Robertshaw', 'Winifred Izard', 'Fred Raynham']",,,,,June 1923,['United Kingdom'],,['Stoll Picture Productions'],,['Fantasy'],['English']
280. The Man Between,1923,1h,,,,,"Canadian woodsman Jules Lamont leaves his wife, Zephne, after a misunderstanding and becomes infatuated with Joe Cateau's bride, a showgirl. Joe is killed when the two men fight, and Jules goes to prison, where he meets Pierre Lebec, an inmate who closely resembles Jules. When Jules learns that Pierre is about to be released, he persuades him to go to his own home and pose as Jules himself. Pierre does so and falls in love with Zephne, who believes him to be Jules. Pierre remains in disguise, ""the man between,"" until the real Lamont returns and is killed. Then Zephne learns the truth about Pierre, and they marry.",https://www.imdb.com/title/tt0133083/?ref_=sr_i_280,"['Finis Fox', 'Lois Zellner']",['Finis Fox'],"['Allan Forrest', 'Edna Murphy', 'Fred Malatesta', 'Vola Vale', 'Kitty Bradbury', 'Philo McCullough', 'Doreen Turner']",,,,,"July 15, 1923",['United States'],,['Finis Fox Corporation'],,"['Crime', 'Drama']",['None']
281. A Gentleman of Leisure,1923,1h,,,,,"Young playboy Robert Pitt makes a bet with friends at a restaurant that he will obtain within 24 hours a photograph of a girl across the room, whom he has never met, autographed fondly to him. His unsuccessful attempts to steal the photograph from her and win the bet make up the rest of the plot. Finally, he succeeds in getting the photograph and winning the girl, but he gets involved in an attempted jewel theft, which he prevents but for which he is blamed.",https://www.imdb.com/title/tt0131407/?ref_=sr_i_281,"['Anthony Coldeway', 'Jack Cunningham', 'John Stapleton']",['Joseph Henabery'],"['Jack Holt', 'Casson Ferguson', 'Sigrid Holmquist', 'Alec B. Francis', 'Adele Farrington', 'Frank Nelson', 'Alfred Allen', 'Nadeen Paul', 'Alice Queensberry']",,,,,"July 15, 1923",['United States'],,['Paramount Pictures'],,"['Comedy', 'Drama']","['None', 'English']"
282. Vindicta,1923,5h 20m,,,,,,https://www.imdb.com/title/tt0014579/?ref_=sr_i_282,['Louis Feuillade'],['Louis Feuillade'],"['Georges Biscot', 'Andrée Lionel', 'Ginette Maddie', 'Lise Jaux', 'Fernand Herrmann', 'Lucien Dalsace', 'Michel Floresco', 'Bernard Derigal', 'Henri Deneyrieu', 'Henri-Amédée Charpentier']",,,,,"October 26, 1923",['France'],,['Société des Etablissements L. Gaumont'],,[],"['None', 'French']"
283. All the Brothers Were Valiant,1923,1h 41m,,6.8,34,,"Joel Shore is made captain of the whaling schooner formerly headed by his courageous and admired brother, Mark, who was lost at sea. Accompanied by his bride, who suspects Joel to have a cowardly heart, they set sail for a whale hunt.",https://www.imdb.com/title/tt0013824/?ref_=sr_i_283,"['Julien Josephson', 'Ben Ames Williams']",['Irvin Willat'],"['Malcolm McGregor', 'Billie Dove', 'Lon Chaney', 'William Orlamond', 'Robert McKim', 'Bob Kortman', 'Otto Brower', 'Curt Rehfeld', 'William V. Mong', 'Leo Willis']",,,,,"January 15, 1923",['United States'],"['San Francisco, California, USA']",['Metro Pictures Corporation'],,"['Adventure', 'Drama', 'Romance']",['None']
284. Tipped Off,1923,,,,,,"Mildred Garson, secretary and fiancée of playwright Anthony Moore, would like to play the leading role in his new play, a crook drama. Her brother Jim and sister Rita arrange to stage a fake robbery at Moore's home so that Mildred can demonstrate her ability. However, real thieves led by Dan ""The Fox"" Grogan appear, shoot Moore's butler, and kidnap Mildred. She manages to escape and find refuge with Chong Wo, a Chinese philosopher. In a fight to the finish, Wong arranges for Grogan to be captured, leaving Anthony and Milfred to get married.",https://www.imdb.com/title/tt0014551/?ref_=sr_i_284,['Frederick Reel Jr.'],['Finis Fox'],"['Arline Pretty', 'Harold Miller', 'Tom Santschi', 'Noah Beery', 'Stuart Holmes', 'Zella Gray', ""Tom O'Brien"", 'Bessie Wong', 'James Alamo', 'Jimmie Truax']",,,,,"August 5, 1923",['United States'],,['Harry A. McKenzie Productions'],,['Drama'],"['None', 'English']"
285. Únos bankére Fuxe,1923,,,6.3,29,,,https://www.imdb.com/title/tt0165523/?ref_=sr_i_285,"['Lomikar Kleiner', 'Karl Anton', 'Eman Fiala']",['Karl Anton'],"['Augustin Berger', 'Anny Ondra', 'Karel Lamac', 'Bronislava Livia', 'Eman Fiala', 'Emilie Nitschová', 'Josef Zora', 'Theodor Pistek', 'Sasa Rasilov', 'Paul Poiret']",,,,,"December 31, 1923",['Czechoslovakia'],"['Prague, Czech Republic']",['Elektafilm'],,"['Slapstick', 'Comedy']","['None', 'Czech']"
286. Friedrich Schiller - Eine Dichterjugend,1923,1h 51m,,5.8,73,,"Despite his wish to become a pastor, Friedrich Schiller is ordered to join a military school. There, he begins to write poetry...",https://www.imdb.com/title/tt0457907/?ref_=sr_i_286,"['Curt Goetz', 'Max Kaufmann']",['Curt Goetz'],"['Theodor Loos', 'Hermann Vallentin', 'Isabel Heermann', 'Max Pategg', 'Ilka Grüning', 'Robert Leffler', 'Egmont Richter', 'Berta Monnard', 'Heilo Böhlen', 'Rudolf Klein-Rhoden']","DEM25,000,000 (estimated)",,,,"March 23, 1923",['Germany'],['Germany'],['Götz Film-Compagnie GmbH'],,"['Biography', 'Comedy', 'Drama']","['None', 'German']"
287. Love in Exile,1923,1h 43m,,1.8,16,,Smuggler Madsalune versus the law enforcement on the West Coast of Jutland.,https://www.imdb.com/title/tt0130839/?ref_=sr_i_287,"['Carit Etlar', 'Emanuel Gregers']",['Emanuel Gregers'],"['Philip Bech', 'Marie Dinesen', 'Aage Fønss', 'Ellen Gottschalch', 'Bodil Ipsen', 'Frederik Jacobsen', 'Gerhard Jessen', 'Bertel Krause', 'Torben Meyer', 'Mathilde Nielsen']",,,,,"February 8, 1923",['Denmark'],,['Nordisk Film'],,"['Adventure', 'Comedy']",['None']
288. Hornet's Nest,1923,1h,,,,,The village blacksmith's pregnant daughter kills herself when the squire's son rejects her.,https://www.imdb.com/title/tt0175749/?ref_=sr_i_288,"['W. Courtney Rowden', 'Andrew Soutar']",['Walter West'],"['Florence Turner', 'Fred Wright', 'Nora Swinburne', 'James Knight', 'Kathleen Vaughan', 'Lewis Gilbert', 'Cecil Morton York', 'Forbes Dawson', 'Jeff Barlow', 'Arthur Walcott']",,,,,March 1923,['United Kingdom'],,['Walter West Productions'],,['Drama'],"['None', 'English']"
289. Wife in Name Only,1923,50m,,,,,"Wealthy orphan Philippa L'Estrange loves handsome Norman Arleigh and is confident of marrying him until he discloses that he has only brotherly affection for her. Determined to have revenge, Philippa introduces Arleigh to Madeline Dornham and reveals on their wedding day that Madeline, his bride, is the daughter of the man who killed his mother. In the end it is learned that Madeline is Mrs. Dornham's daughter from a previous marriage, not the daughter of a criminal.",https://www.imdb.com/title/tt0014613/?ref_=sr_i_289,"['Bertha M. Clay', 'Adeline Hendricks']",['George Terwilliger'],"['Mary Thurman', 'Arthur Housman', 'Edmund Lowe', 'William H. Tooker', 'William Tucker', 'Florence Dixon', 'Edna May Oliver', 'Tyrone Power Sr.']",,,,,"August 25, 1923",['United States'],,['Pyramid Pictures'],,['Drama'],['None']
290. Goodbye Girls,1923,50m,Passed,,,,"Country girl Florence Brown (Carmel Myers) keeps the secret of her invention, an invisible deep-sea light, in a brass box which is being sought by agents of many governments, and they threaten her life at every turn. Both she and her invention would have been lost but for the unintended intervention of Vance McPhee (William Russel), a woman-chasing author who leaves the big city and goes to the country for rest, peace, and quiet for his frayed nerves--and falls in love with Florence and that finds his doctor was right when he advised McPhee that what he really needed was a wife and he could wave goodbye to the girls.",https://www.imdb.com/title/tt0014093/?ref_=sr_i_290,"['Joseph F. Poland', 'George Foxhall']",['Jerome Storm'],"['William Russell', 'Carmel Myers', 'Tom Wilson', 'Kate Price', 'Robert Klein']",,,,,"March 11, 1923",['United States'],,['Fox Film Corporation'],,"['Adventure', 'Comedy', 'Mystery', 'Romance']","['None', 'English']"
