Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
217. Ganga Bruta,1933,1h 22m,,7.0,477,,"A man kills his wife on their wedding night, after discovering she had been unfaithful. After being acquitted, he moves to the country, where he falls in love with an innocent girl.",https://www.imdb.com/title/tt0024049/?ref_=sr_i_217,"['Humberto Mauro', 'Octavio Gabus Mendes']",['Humberto Mauro'],"['Durval Bellini', 'Dea Selva', 'Lu Marival', 'Décio Murilo', 'Andréa Duarte', 'Alfredo Nunes', 'Ivan Villar', 'Carlos Eugênio', 'João Baldi', 'Sérgio Barreto Filho']",,,,,"May 29, 1933",['Brazil'],"['Ilha das Cobras, Rio de Janeiro, Brazil']",['Cinédia'],,['Drama'],['Portuguese']
218. Hans Westmar,1933,1h 35m,,5.8,1.5K,,Student Hans is so appalled by decadent Berlin and the schemes of the Communist Party that he inspires the Nazi cohorts of his fellow storm troopers to actively fight the Communists who in turn conspire to assassinate him.,https://www.imdb.com/title/tt0024087/?ref_=sr_i_218,['Hanns Heinz Ewers'],['Franz Wenzler'],"['Emil Lohkamp', 'Paul Wegener', 'Heinrich Heilinger', 'Irmgard Willers', 'Otti Dietze', 'Carla Bartheel', 'Gertrude De Lalsky', 'Grete Reinwald', 'Wilhelm Diegelmann', 'Heinz Salfner']",,,,,1938,['Germany'],"['Brandenburg Gate, Berlin, Germany (from Hans Westmar and SA Mann)']",['Volksdeutsche Film'],,['Biography'],['German']
219. The Wandering Jew,1933,1h 25m,,6.4,137,,"Conrad Veidt stars as the Jew who urges Roman authorities to crucify Jesus and release Barabbas. As a punishment, he is condemned by God to wander the Earth for many centuries, enduring innumerable trials and tribulations on several continents.",https://www.imdb.com/title/tt0024750/?ref_=sr_i_219,"['E. Temple Thurston', 'H. Fowler Mear']",['Maurice Elvey'],"['Conrad Veidt', 'Marie Ney', 'Basil Gill', 'Cicely Oates', 'Anne Grey', 'Dennis Hoey', 'Bertram Wallis', 'Hector Abbas', 'Kenji Takase', 'Jack Livesey']",,,,,"June 16, 1934",['United Kingdom'],"['Sound City, Shepperton, Surrey, England, UK (Studio)']",['Julius Hagen Productions'],,"['Drama', 'Fantasy']",['English']
220. Passing Fancy,1933,1h 40m,,7.2,1.5K,,Two Tokyo co-workers come across a destitute young lady in search of a place to live.,https://www.imdb.com/title/tt0023937/?ref_=sr_i_220,"['Tadao Ikeda', 'Yasujirô Ozu']",['Yasujirô Ozu'],"['Takeshi Sakamoto', 'Nobuko Fushimi', 'Den Ôhinata', 'Chôko Iida', 'Tomio Aoki', 'Reikô Tani', 'Seiji Nishimura', 'Seiichi Katô', 'Chishû Ryû', 'Hideo Sugawara']",,,,,"September 7, 1933",['Japan'],,['Shôchiku Kinema'],"Awards, 1 win total",['Drama'],['None']
221. Below the Sea,1933,1h 18m,Passed,6.0,342,,"A wealthy woman funds an underwater expedition to explore for marine life, but what she doesn't know is that her ""colleagues"" have other intentions.",https://www.imdb.com/title/tt0023793/?ref_=sr_i_221,['Jo Swerling'],['Albert S. Rogell'],"['Ralph Bellamy', 'Fay Wray', 'Frederik Vogeding', 'Esther Howard', 'Paul Page', 'A. Trevor Addinsell', 'William J. Kelly', 'Richard Alexander', 'Kenneth MacDonald', 'Paul McVey']",,,,,"March 29, 1933",['United States'],,['Columbia Pictures'],,"['B-Action', 'Quest', 'Sea Adventure', 'Steamy Romance', 'Action', 'Adventure', 'Romance']","['English', 'German']"
222. Terror Aboard,1933,1h 9m,,6.5,162,,An ocean liner is found at sea with everyone on board dead. An investigation is begun to find out what happened.,https://www.imdb.com/title/tt0024649/?ref_=sr_i_222,"['Robert Presnell Sr.', 'Manuel Seff', 'Harvey F. Thew']",['Paul Sloane'],"['John Halliday', 'Charles Ruggles', 'Shirley Grey', 'Neil Hamilton', 'Jack La Rue', 'Verree Teasdale', 'Stanley Fields', 'Leila Bennett', 'Morgan Wallace', 'Thomas E. Jackson']",,,,,"April 14, 1933",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,"['Crime', 'Horror', 'Mystery']",['English']
223. Paprika,1933,1h 17m,,,,,"To win the heart of a rather simple minded young man who doesn't seem to care much for women, a young foreign lady takes a job as the chambermaid to the man's sister in law.",https://www.imdb.com/title/tt0151900/?ref_=sr_i_223,"['Bobby E. Lüthge', 'Jacques Natanson', 'Max Reimann']",['Jean de Limur'],"['Irén Zilahy', 'René Lefèvre', 'Pierre Etchepare', 'Christiane Delyne', 'Fernand Charpin', 'Germaine Michel', 'Maryanne', 'Blanche Jackson', 'Anna Lefeuvrier']",,,,,December 1933,['France'],,['Films Romain Pinès'],,['Comedy'],['French']
224. Fast Workers,1933,1h 6m,Passed,6.3,869,,"Gunner and Bucker are pals who work as riveters. Whenever Bucker gets the urge to marry, which is often, Gunner will hit on his girl to see if she is true or not. So far, Gunner has not failed. But one night, while Gunner is in jail, Bucker meets Mary, a tough dame with a line. He falls for her, and she falls for his dough. But Mary is already a gal pal of Gunner, and no two know about the third one. The trouble starts when the triangle is revealed too late.",https://www.imdb.com/title/tt0024005/?ref_=sr_i_224,"['John McDermott', 'Laurence Stallings', 'Herman J. Mankiewicz']",['Tod Browning'],"['John Gilbert', 'Robert Armstrong', 'Mae Clarke', 'Muriel Kirkland', 'Vince Barnett', 'Virginia Cherrill', 'Muriel Evans', 'Sterling Holloway', 'Guy Usher', 'Warner Richmond']",,,,,"March 10, 1933",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],,['Drama'],['English']
225. What-No Beer?,1933,1h 5m,Passed,5.6,635,,Two men decide to cash in on the end of Prohibition by selling watered down beer.,https://www.imdb.com/title/tt0024762/?ref_=sr_i_225,"['Robert E. Hopkins', 'Carey Wilson', 'Jack Cluett']",['Edward Sedgwick'],"['Buster Keaton', 'Jimmy Durante', 'Roscoe Ates', 'Phyllis Barry', 'John Miljan', 'Henry Armetta', 'Edward Brophy', 'Charles Dunbar', 'Charles Giblyn', 'Sidney Bracey']",,,,,"February 10, 1933",['United States'],"['Echo Park, Los Angeles, California, USA (Elmer and Hortense picnic in the park)']",['Metro-Goldwyn-Mayer (MGM)'],,"['Slapstick', 'Comedy']",['English']
226. F. P. 1 Doesn't Answer,1933,1h 14m,Passed,6.1,215,,"""F.P.1 Doesn't Answer"" is a 1933 adventure / science fiction movie starring Conrad Veldt, Jill Esmond, Leslie Fenton.",https://www.imdb.com/title/tt0023996/?ref_=sr_i_226,"['Curt Siodmak', 'Walter Reisch', 'Robert Stevenson']",['Karl Hartl'],"['Conrad Veidt', 'Jill Esmond', 'Leslie Fenton', 'George Merritt', 'Donald Calthrop', 'Alexander Field', 'Francis L. Sullivan', 'Warwick Ward', 'Nicholas Hannen', 'William Freshman']",,,,,"April 3, 1933","['United Kingdom', 'France', 'Germany']","['Cuxhaven, Lower Saxony, Germany']","['Gaumont British Picture Corporation', 'Les Productions Fox Europa', 'Universum Film (UFA)']",,"['Adventure', 'Sci-Fi']",['English']
227. Thunder Over Mexico,1933,1h 10m,,7.1,165,,"As was common in Diaz's Mexico, a young hacienda worker finds his betrothed imprisoned and his life threatened by his master for confronting a hacienda guest for raping the girl.",https://www.imdb.com/title/tt0024668/?ref_=sr_i_227,"['Grigoriy Aleksandrov', 'Sergei Eisenstein']",['Sergei Eisenstein'],"['Martín Hernández', 'Isabel Villaseñor', 'Félix Balderas', 'Julio Saldívar']",,,,,"September 22, 1933","['Mexico', 'United States']",,['The Mexican Film Trust'],,"['Drama', 'History']",['English']
"228. Hello, Sister!",1933,1h 2m,Passed,6.2,260,,"Peggy and her friend Millie are strolling down Broadway while Jimmy and Mac are trolling Broadway, and the four get together. Jimmy and Peggy get together in many romantic ways and Peggy soon finds that her expected baby needs a father. Since Jimmy is the father (to-be) she informs him, but Jimmy thinks she is lying.",https://www.imdb.com/title/tt0024104/?ref_=sr_i_228,"['Dawn Powell', 'Erich von Stroheim', 'Leonard Spigelgass']","['Edwin J. Burke', 'Erich von Stroheim', 'Raoul Walsh']","['James Dunn', 'Zasu Pitts', 'Boots Mallory', 'Minna Gombell', 'Terrance Ray', 'Will Stanton', 'Henry Kolker', 'Phillips Smalley', 'Astrid Allwyn', 'Claude King']",,,,,"April 14, 1933",['United States'],,['Fox Film Corporation'],,"['Comedy', 'Drama', 'Romance']",['English']
229. Gallant Lady,1933,1h 24m,Approved,6.9,182,,Unwed mother gives up baby for adoption and hopes to get it back when the adoptive mother dies.,https://www.imdb.com/title/tt0024046/?ref_=sr_i_229,"['Gilbert Emery', 'Gregory La Cava', 'Sam Mintz']",['Gregory La Cava'],"['Ann Harding', 'Clive Brook', 'Otto Kruger', 'Tullio Carminati', 'Dickie Moore', 'Janet Beecher', 'Betty Lawford', 'Gilbert Emery', 'Matt McHugh', 'Hugh Sheridan']",,,,,"January 5, 1934",['United States'],,['20th Century Pictures'],"Awards, 3 wins total",['Drama'],['English']
230. Jennie Gerhardt,1933,1h 25m,,6.8,186,,"Jennie Gerhardt is a destitute young woman. While working in a hotel in Columbus, Ohio, Jennie meets George Brander, a United State Senator, who becomes infatuated with her. He helps her family and declares his wish to marry her.",https://www.imdb.com/title/tt0024193/?ref_=sr_i_230,"['Theodore Dreiser', 'S.K. Lauren', 'Josephine Lovett']",['Marion Gering'],"['Sylvia Sidney', 'Donald Cook', 'Mary Astor', 'Edward Arnold', 'H.B. Warner', 'Louise Carter', 'Cora Sue Collins', 'Gilda Storm', 'Dorothy Libaire', 'Theodore von Eltz']",,,,,"June 9, 1933",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']","['B.P. Schulberg Productions', 'Paramount Pictures']","Awards, 1 win total",['Drama'],['English']
231. The Circus Queen Murder,1933,1h 3m,Passed,6.1,345,,"Suave, lip-reading DA Thatcher Colt plans to get away from the big city for a while. So he and his secretary, Miss Kelly hop on a train for an Upstate NY town called Gilead. They expect a calm oasis, but when a small time circus rolls into town they soon find themselves caught up in a sordid tale of marital infidelity, murder, cruelty to animals, and cannibalism.",https://www.imdb.com/title/tt0023893/?ref_=sr_i_231,"['Fulton Oursler', 'Jo Swerling']",['Roy William Neill'],"['Adolphe Menjou', 'Donald Cook', 'Greta Nissen', 'Ruthelma Stevens', 'Dwight Frye', 'Harry Holman', 'George Rosener', 'Helene Chadwick', 'Eddy Chandler', 'Clay Clement']",,,,,"April 10, 1933",['United States'],,['Columbia Pictures'],,"['Action', 'Crime', 'Drama', 'Mystery', 'Romance']","['English', 'German']"
232. El rey de los Gitanos,1933,1h 22m,Passed,,,,A princess escapes her stuffy Grand Duke fiance and goes incognito to a carnival where she meets the gypsy king.The Duke punishes him for flirting with her and continues to fight for her affections.,https://www.imdb.com/title/tt0024498/?ref_=sr_i_232,"['Paul Perez', 'Llewellyn Hughes', 'José López Rubio']",['Frank R. Strayer'],"['José Mojica', 'Rosita Moreno', 'Julio Villarreal', 'Romualdo Tirado', 'Ada Lozano', 'Antonio Vidal', 'Martin Garralaga', 'Francisco Moreno']",,,,,"May 28, 1933",['United States'],,['Fox Film Corporation'],,"['Music', 'Romance']",['Spanish']
233. The Warrior's Husband,1933,1h 15m,,6.3,83,,"In Pontus, the land of the Amazons, gender roles and natures are completely reversed: men stay at home and take care of the children and women are the strong sex, thanks to the sacred girdle of the Roman goddess Diana. It is in the care of Queen Hippolyta and her sister Antiope, the commander of the female armed forces. Only Sapiens, Queen Hippolyta's new husband, advocates women's rights.",https://www.imdb.com/title/tt0024753/?ref_=sr_i_233,"['Walter Lang', 'Sonya Levien', 'Ralph Spence']",['Walter Lang'],"['Elissa Landi', 'David Manners', 'Ernest Truex', 'Lionel Belmore', 'Claudia Coleman', 'Maude Eburne', 'Ferdinand Gottschalk', 'Dorothy Gray', 'Catherine Hayes', 'Marjorie Rambeau']","$393,701 (estimated)",,,,"April 28, 1933",['United States'],,['Fox Film Corporation'],"Awards, 3 wins total",['Comedy'],['English']
234. The World Changes,1933,1h 31m,Passed,6.7,539,,"An ambitious farmer becomes a pioneer in the meat-packing business, finding financial success but private disappointment over the course of many decades.",https://www.imdb.com/title/tt0024786/?ref_=sr_i_234,"['Edward Chodorov', 'Sheridan Gibney']",['Mervyn LeRoy'],"['Paul Muni', 'Mary Astor', 'Aline MacMahon', 'Donald Cook', 'Jean Muir', 'Guy Kibbee', 'Patricia Ellis', 'Theodore Newton', 'Margaret Lindsay', 'Gordon Westcott']",,,,,"November 25, 1933",['United States'],"['Warner Brothers Ranch, Verdugo Ave. and Pass Avenue, Burbank, California, USA']",['First National Pictures'],"Awards, 3 wins total","['Drama', 'Romance']",['English']
235. The Man from Toronto,1933,1h 17m,,6.4,154,,The rich widow Leila disguises herself as a maid and falls in love with her employer Fergus who is a rich Canadian bachelor. Their wealth depends on each getting married within the next year. Whose fooling who in this comedy love affair?,https://www.imdb.com/title/tt0024298/?ref_=sr_i_235,"['W.P. Lipscomb', 'Douglas Murray']",['Sinclair Hill'],"['Jessie Matthews', 'Ian Hunter', 'Frederick Kerr', 'Ben Field', 'Margaret Yarde', 'Kathleen Harrison', 'George Turner', 'Herbert Lomas', 'Lawrence Hanray', 'Kenneth Kove']",,,,,1933,['United Kingdom'],"['Amberley, West Sussex, England, UK (location)']","['Gainsborough Pictures', 'Gaumont British Picture Corporation']",,"['Comedy', 'Romance']",['English']
236. Chance at Heaven,1933,1h 11m,Approved,6.0,746,,An ambitious mechanic is tempted to desert his wonderful girlfriend when a silly but rich debutante falls for him.,https://www.imdb.com/title/tt0023880/?ref_=sr_i_236,"['Julien Josephson', 'Sarah Y. Mason', 'Viña Delmar']",['William A. Seiter'],"['Ginger Rogers', 'Joel McCrea', 'Marian Nixon', 'Andy Devine', 'Lucien Littlefield', 'Virginia Hammond', 'George Meeker', 'Ann Shoemaker', 'Herman Bing', 'Harry Bowen']",,,,,"October 27, 1933",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],,"['Drama', 'Romance']",['English']
237. Girl Missing,1933,1h 9m,Approved,6.6,514,,Two sassy gold-diggers stranded in Palm Beach become involved in the case of a fellow chorine who goes missing on her wedding night.,https://www.imdb.com/title/tt0024062/?ref_=sr_i_237,"['Carl Erickson', 'Don Mullaly', 'Ben Markson']",['Robert Florey'],"['Glenda Farrell', 'Ben Lyon', 'Mary Brian', 'Lyle Talbot', 'Guy Kibbee', 'Harold Huber', 'Edward Ellis', 'Peggy Shannon', 'Helen Ware', 'Ferdinand Gottschalk']","$107,000 (estimated)",,,,"March 4, 1933",['United States'],"['Glendale Amtrak Station - 400 W. Cerritos Avenue, Glendale, California, USA (Exterior)']",['Warner Bros.'],,"['Buddy Comedy', 'Comedy', 'Crime', 'Mystery', 'Romance']",['English']
238. The Great Consoler,1933,1h 35m,,6.6,211,,In basis of film are facts from biography of the American writer O. Henry and two his short stories.,https://www.imdb.com/title/tt0024728/?ref_=sr_i_238,"['O. Henry', 'Lev Kuleshov', 'Aleksandr Kurs']",['Lev Kuleshov'],"['Konstantin Khokhlov', 'Ivan Novoseltsev', 'Vasili Kovrigin', 'Andrey Fayt', 'Daniil Vvedenskiy', 'Weyland Rodd', 'O. Rayevskaya', 'Sergey Sletov', 'Aleksandra Khokhlova', 'Galina Kravchenko']",,,,,"November 17, 1933",['Soviet Union'],,['Mezhrabpomfilm'],,['Drama'],['Russian']
239. It's Great to Be Alive,1933,1h 9m,Passed,5.4,92,,An aviator who crash-landed on an island in the South Pacific returns home to find that he is the last fertile man left on Earth after an epidemic of masculitus.,https://www.imdb.com/title/tt0024189/?ref_=sr_i_239,"['John D. Swain', 'Paul Perez', 'Arthur Kober']",['Alfred L. Werker'],"['Raul Roulien', 'Gloria Stuart', 'Edna May Oliver', 'Herbert Mundin', 'Joan Marsh', 'Dorothy Burgess', 'Emma Dunn', 'Edward Van Sloan', 'Robert Greig', 'Sally Arden']",,,,,"July 8, 1933",['United States'],"['Grand Central Airport, Glendale, California, USA']",['Fox Film Corporation'],,"['Comedy', 'Musical', 'Romance', 'Sci-Fi']",['English']
240. Grand Slam,1933,1h 7m,Passed,5.8,369,,"Because the Stanislavsky method of playing bridge has no rules, it promotes marital harmony for those who stick with it.",https://www.imdb.com/title/tt0024078/?ref_=sr_i_240,"['Erwin Gelsey', 'David Boehm', 'B. Russell Herts']","['William Dieterle', 'Alfred E. Green']","['Paul Lukas', 'Loretta Young', 'Frank McHugh', 'Glenda Farrell', 'Helen Vinson', 'Roscoe Karns', 'Ferdinand Gottschalk', 'Wally Albright', 'William Bailey', 'Reginald Barlow']","$164,000 (estimated)",,,,"March 18, 1933",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['First National Pictures'],"Awards, 2 wins total","['Buddy Comedy', 'Satire', 'Comedy']","['English', 'Russian']"
241. Ray of Sunshine,1933,1h 27m,,7.3,203,,"Vienna, at the height of the Great Depression. Like so many others, Hans has no work, no money, nowhere to live. Having lost his livelihood as a taxi driver, he decides that the only solution is to kill himself. But just as he is about to drown himself, he sees a young woman dive into the river, obviously with the same intention. Without a thought, Hans pulls the woman out of the water and does his best to comfort her. Her name is Anna and she is only 18, but like Hans she no longer has the strength to go on living.",https://www.imdb.com/title/tt0024600/?ref_=sr_i_241,"['Pál Fejös', 'Adolf Lantz']",['Pál Fejös'],"['Annabella', 'Gustav Fröhlich', 'Paul Otto', 'Hans Marr', 'Walter Brandt', 'Annie Rosar', 'Jaro Fürth', 'Karl Forest', 'Norbert Rohringer', 'Franz Schafheitlin']",,,,,"December 15, 1933","['Germany', 'Austria']","['Friedrich-Engels-Platz, Vienna, Austria (exteriors: housing complex)']",['Tobis-Sascha Filmindustrie AG'],,['Drama'],['German']
