Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
273. The Blue Mountains Mystery,1921,,,,,,"Girl, in love with newspaper man, who is disapproved by father, returns home after several years of travel to find father, a widower, married, much to her displeasure. They are invited to an entertainment in hotel on top of mountain, where someone shoots the father. Daughter is held on murder charge. A rejected suitor testifies he saw daughter with revolver, but newspaper man discovers revolvers in rejected suitor's room and latter also is arrested, being placed on trial with daughter. Rejected suitor is acquitted, but daughter sentenced to death. Then the father, wearing heavy beard and tanned, appears on the scene, informing them that he is not the dead man whom they supposed and daughter is freed to go to the one whom she loves.",https://www.imdb.com/title/tt0011981/?ref_=sr_i_273,"['Raymond Longford', 'Lottie Lyell', 'Harrison Owen']","['Raymond Longford', 'Lottie Lyell']","['Marjorie Osborne', 'John Faulkner', 'Vivian Edwards', 'Agnes Vernon', 'Billy Williams', 'Redmond Barry', 'John De Lacey', 'Ivy Shilling', 'Bernice Vere']",,,,,May 1922,['Australia'],,['Southern Cross Feature Film Company'],,['Mystery'],"['None', 'English']"
274. Miss 139,1921,,,,,,"France is being swamped by counterfeit bills that are being made by a ring in the US. A beautiful female member of the French gang circulating the bills negotiates a deal with the counterfeiters' ringleader in the US, and in so doing falls in love with a returning US soldier who has his own reasons for trying to destroy the gang.",https://www.imdb.com/title/tt0133971/?ref_=sr_i_274,['Charles Logue'],['B.A. Rolfe'],"['Diana Allen', 'Marc McDermott', 'Eugene Strong', 'E.J. Ratcliffe', 'Tatjana Irrah', 'Sally Crute', 'John L. Shine', 'Gordon Standing', 'James Ryan']",,,,,"September 15, 1921",['United States'],,['A.H. Fischer Features Inc.'],,"['Crime', 'Drama']","['None', 'English']"
275. A Virginia Courtship,1921,50m,,,,,"Colonel Fairfax, who lives on a Virginia plantation with his adopted daughter, Prudence, has remained faithful to the memory of his former fiancée, Constance Llewellyn, with whom he had a misunderstanding twenty years earlier. When Constance, now a widow, returns to the adjoining estate, the colonel plans to sell his home to avoid an embarrassing situation, but Prudence intends to reconcile the couple. Tom, the colonel's nephew, arrives at the plantation following his graduation from an agricultural college, and initiates a romance with Prudence. Meanwhile, neighbor Dwight Neville joins a gang of counterfeiters in an attempt to acquire the colonel's estate. Prudence discovers the plot and is abducted by Dwight, whom she has arrested following her escape. The colonel and the widow are reunited, and Tom wins Prudence.",https://www.imdb.com/title/tt0012811/?ref_=sr_i_275,"['Edfrid A. Bingham', 'Eugene Wiley Presbrey']","[""Frank O'Connor""]","['May McAvoy', 'Alec B. Francis', 'Jane Keckley', 'L.M. Wells', 'Casson Ferguson', 'Kathlyn Williams', 'Richard Tucker', 'Guy Oliver', 'Verne Winter', 'George Reed']",,,,,December 1921,['United States'],,['Realart Pictures Corporation'],,['Drama'],"['None', 'English']"
276. A Motion to Adjourn,1921,,,,,,"Silas Warner, Jr., playboy son of a wealthy New York broker, is disinherited and sent from home by his father when he assumes the blame for a near-theft committed by his brother, Archie. In a western mining community, he is inducted into the ""Ornery and Worthless Men of the World,"" a fraternity of fortune seekers, and a compromising situation forces him to marry Sally Bleeker. Sally is sent away to finishing school when her father dies; there she meets Louise, Silas' sister; and the girls become pals. While visiting the Warner home, Sally recognizes Silas, Jr.'s, picture, and when her miner-guardians come to New York to bring her home, there is a final meeting of the order and a happy reconciliation of Silas with his family.",https://www.imdb.com/title/tt0013408/?ref_=sr_i_276,"['Roy Clements', 'Peter B. Kyne']",['Roy Clements'],"['Harry L. Rattenberry', 'Roy Stewart', ""Sidney D'Albrook"", 'Evelyn Nelson', 'Norval MacGregor', 'Marjorie Daw', 'Peggy Blackwood', 'William A. Carroll', 'Charles King', 'William White']",,,,,"November 2, 1921",['United States'],,['Ben Wilson Productions'],,"['Comedy', 'Drama']",['None']
277. The Jack Rider,1921,Passed,,,,,"Frank Stevens comes west to claim the ranch he has inherited from his father on the condition that he first prove himself worthy. The hands make life difficult for Frank, who chooses a donkey for his transportation after being bucked off a horse; but he shows fine mettle while getting involved in rodeo stunts. Howard Gribbon frames Frank for a bank robbery and kidnaps Ruth Welsh, the banker's daughter; but Frank chances upon the real culprits and rescues Ruth just before the automobile goes over a cliff and kills the villain.",https://www.imdb.com/title/tt0012327/?ref_=sr_i_277,"[""Guinn 'Big Boy' Williams""]",['Charles R. Seeling'],"[""Guinn 'Big Boy' Williams"", 'Thelma Worth', 'S.D. Wilcox', 'Buck Russell', 'Will Rogers Jr.']",,,,,"September 15, 1921",['United States'],,['Charles R. Seeling Productions'],,['Western'],['English']
278. Dr. Jim,1921,50m,,,,,"Although renowned pediatrician Dr. Jim Keene loves his wife, Helen, she resents his devotion to his work and finds solace with other men. After the death of one of Jim's young patients causes him to suffer a nervous collapse, the couple takes a sea voyage to restore his health. Helen is the only woman among a crew of ruffians, and she develops an attraction to the brutish Captain Blake. When the captain is injured during a storm by a falling mast, Jim must operate to save his life. Despite the crew's pessimism, Blake recovers and immediately attacks Jim. However, the doctor's superior intellect enables him to defeat his rival. Helen realizes the error of her ways and rushes to her husband's side.",https://www.imdb.com/title/tt0012120/?ref_=sr_i_278,"['Eugene B. Lewis', 'Stuart Paton']",['William Worthington'],"['Frank Mayo', 'Claire Windsor', 'Oliver Cross', 'Stanhope Wheatcroft', 'Robert Anderson', 'Herbert Heyes', 'Gordon Sackville']",,,,,"November 28, 1921",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Film Manufacturing Company'],,['Drama'],['None']
279. The Plaything of Broadway,1921,50m,,,,,"A beautiful young girl, Lola, is a dancer at a private club for wealthy men in New York City. Some of the club members make a bet that Lola can't seduce a young doctor, Jennings. Her attempt fails, and in order to find out why she follows him around and discovers that he runs a clinic on the city's poor Lower East Side. She begins to see the young doctor in a new light, and sets out to help him build the emergency hospital he's always wanted.",https://www.imdb.com/title/tt0012573/?ref_=sr_i_279,"['Sidney Morgan', 'E. Lloyd Sheldon']",['John Francis Dillon'],"['Justine Johnstone', 'Crauford Kent', 'Macey Harlam', 'Edwards Davis', 'George Cowl', 'Lucy Parker', 'Claude Cooper', 'Garry McGarry', 'Gertrude Hillman', 'Mrs. Charles Willard']",,,,,February 1921,['United States'],,['Realart Pictures Corporation'],,"['Drama', 'Romance']","['None', 'English']"
280. The God in the Garden,1921,,,,,,Cupid brings love to those who enter a spinster's garden.,https://www.imdb.com/title/tt0325475/?ref_=sr_i_280,"['Edwin J. Collins', 'Keble Howard']",['Edwin J. Collins'],"['Edith Craig', 'Arthur Pusey', 'Mabel Poulton', 'Mabel Archdall', 'James English', 'Beatrice Grosvenor', 'Cecil Morton York', 'A. Harding Steerman']",,,,,October 1921,['United Kingdom'],,['Master Films'],,['Comedy'],"['None', 'English']"
281. Ai no kouta,1921,,,,,,,https://www.imdb.com/title/tt1576366/?ref_=sr_i_281,['Sônosuke Fujita'],['Uichirô Tamura'],"['Tsuzuya Moroguchi', 'Yûkichi Iwata', 'Kunio Gomi', 'Yachiyo Shizuka', 'Tamaki Hanakawa', 'Utako Suzuki']",,,,,"August 11, 1921",['Japan'],,['Shochiku Kinema (Kamata)'],,['Drama'],"['None', 'Japanese']"
282. A Parisian Scandal,1921,50m,,,,,"Without social or romantic interests, young Basil Hammond goes to Paris to study paleontology and to bring back a report to his guardian on the manners and moral character of her granddaughter, Liane. At first he is disgusted by her attempts to vamp him, but eventually he falls in love with her. Basil discovers that Liane is engaged to Count Oudoff, and when the Count insults him at a party, a duel is arranged. Liane intervenes to save Basil, and in despair he returns to America; on the steamer he finds Liane, and she promises to marry him.",https://www.imdb.com/title/tt0012550/?ref_=sr_i_282,"['Doris Schroeder', 'Louise Winter']",['George L. Cox'],"['George Periolat', 'Lillian Lawrence', 'Marie Prevost', 'Bertram Grassby', 'George Fisher', 'Lillian Rambeau', 'Tom Gallery', 'Mae Busch', 'Rose Dione']",,,,,"December 5, 1921",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Film Manufacturing Company'],,"['Comedy', 'Drama']","['None', 'English']"
283. Hush,1921,1h,Passed,,,,A woman finds her marriage on the rocks after she reveals to her husband some but not all the details of her one-time relationship with a current associate of his.,https://www.imdb.com/title/tt0012299/?ref_=sr_i_283,"['Sada Cowan', 'Lenore J. Coffee']",['Harry Garson'],"['Clara Kimball Young', 'J. Frank Glendon', 'Kathlyn Williams', 'Jack Pratt', 'Bertram Grassby', 'Gerard Alexander', 'Beatrice La Plante', 'John Underhill']",,,,,"February 5, 1921",['United States'],,['Equity Pictures Corporation'],,"['Drama', 'Romance']","['None', 'English']"
284. Bare Knuckles,1921,50m,,,,,"Tim McGuire, renowned as ""The Brute"" in the San Francisco underworld, has an adopted family including his boyhood friend Abie and a former professor and his daughter. When he rescues a visitor, Lorraine Metcalf, from a gang of hoodlums, her father awards him a position as construction supervisor for a dam project in the Sierras. The company is opposed by a rival gang aided by a dishonest employee who kidnaps Lorraine during a gang fight. Tim save the camp from a dynamite explosion and wins the girl.",https://www.imdb.com/title/tt0011945/?ref_=sr_i_284,"['A. Channing Edington', 'James P. Hogan']",['James P. Hogan'],"['William Russell', 'Mary Thurman', 'Correan Kirkham', 'George Fisher', 'Edwin B. Tilton', 'Charles Gorman', 'Jack Roseleigh', 'John Cook', 'Joe Lee', 'Charles K. French']",,,,,"March 20, 1921",['United States'],,['Fox Film Corporation'],,['Drama'],"['None', 'English']"
285. Footlights,1921,1h 10m,,,,,"Exotic Russian actress Lisa Parsinova tires of her glamorous life on the New York stage and returns, under her actual identity as Lizzie Parsons, to her small New England hometown. But she is pursued by a young man who is in love with the famed Russian alter ego.",https://www.imdb.com/title/tt0012185/?ref_=sr_i_285,"['Josephine Lovett', 'Rita Weiman']",['John S. Robertson'],"['Elsie Ferguson', 'Reginald Denny', 'Marc McDermott', 'Octavia Handworth']",,,,,"September 1, 1921",['United States'],,['Paramount Pictures'],"Awards, 1 win total",['Drama'],"['None', 'English']"
286. Red Courage,1921,50m,Passed,,,,"Pinto Peters and his pal Chuckwalla Bill acquire a newspaper in the town of Cinnabar, which is run by the mayor and boss Joe Reedly, guardian of Jane, with whom Pinto is in love. They decide to wage a reform campaign and are elected sheriff and mayor respectively, through the efforts of Judge Fay, who speaks in their behalf. Jane, however, is won over by Blackie, owner of a gambling house. Pinto thrashes Reedly for bothering the judge's daughter Eliza and orders him from town. When Reedly is mysteriously killed, Eliza's fiance' Nathan is blamed, but Pinto suspects Blackie and catches him trying to abscond with Jane and her fortune. He is jailed, and Jane is reunited with Pinto.",https://www.imdb.com/title/tt0012615/?ref_=sr_i_286,"['Peter B. Kyne', 'Harvey Gates']",['B. Reeves Eason'],"['Hoot Gibson', 'Joel Day', 'Molly Malone', 'Joseph W. Girard', 'Merrill McCormick', 'Charles Newton', 'Arthur Hoyt', 'Joe Harris', 'Richard Cummings', 'Mary Philbin']",,,,,"October 10, 1921",['United States'],,['Universal Film Manufacturing Company'],,['Western'],['None']
287. Tilly of Bloomsbury,1921,50m,,,,,A Lady objects to her son's love for a boardinghouse-keeper's daughter.,https://www.imdb.com/title/tt0012759/?ref_=sr_i_287,['Ian Hay'],['Rex Wilson'],"['Edna Best', 'Tom Reynolds', 'Campbell Gullan', 'Henry Kendall', 'Helen Haye', 'Frederick Lewis', 'Georgette de Nove', 'Leonard Pagden', 'Isabel Jeans', 'Vera Lennox']",,,,,September 1921,['United Kingdom'],,['G.B. Samuelson Productions'],,['Comedy'],"['None', 'English']"
288. All Roads Lead to Calvary,1921,,,,,,A fisherman MP gives up his career and mistress when his lowly wife takes poison.,https://www.imdb.com/title/tt0011917/?ref_=sr_i_288,"['Kenelm Foss', 'Jerome K. Jerome']",['Kenelm Foss'],"['Minna Grey', 'Bertram Burleigh', 'Mary Odette', 'Roy Travers', 'Julie Kean', 'Nelson Ramsey', 'David Hallett', 'George Travers', 'Lorna Rathbone', 'Kate Gurney']",,,,,December 1921,['United Kingdom'],,['Astra Film'],,"['Drama', 'Romance']",['None']
289. Cud nad Wisla,1921,51m,,5.2,111,,Quiet and monotonous life in the countryside is abruptly interrupted by the moving front of the Polish-Russian war.,https://www.imdb.com/title/tt0924216/?ref_=sr_i_289,['Adam Zagórski'],['Richard Boleslawski'],"['Jadwiga Smosarska', 'Anna Belina', 'Wladyslaw Grabowski', 'Edmund Gasinski', 'Leonard Boncza-Stepinski', 'Stefan Jaracz', 'Zygmunt Chmielewski', 'Kazimierz Junosza-Stepowski', 'Honorata Leszczynska', 'Jerzy Leszczynski']",,,,,"March 16, 1921",['Poland'],['Poland'],['Orient-Film'],,"['Drama', 'Romance', 'War']","['None', 'Polish']"
290. Mr. Justice Raffles,1921,,,,,,,https://www.imdb.com/title/tt0333951/?ref_=sr_i_290,"['Blanche MacIntosh', 'E.W. Hornung']","['Gerald Ames', 'Gaston Quiribet']","['Gerald Ames', 'Eileen Dennes', 'James Carew', 'Hugh Clifton', 'Lyonel Watts', 'Gwynne Herbert', 'Henry Vibart', 'Peggy Paterson', 'Pino Conti', 'Townsend Whitling']",,,,,"September 30, 1921",['United Kingdom'],,['Hepworth'],,['Crime'],"['None', 'English']"
291. Sybil,1921,,,5.4,16,,A Labour leader inherits an MP's estate and gives it to his daughter who later marries the MP.,https://www.imdb.com/title/tt0244245/?ref_=sr_i_291,"['Benjamin Disraeli', 'Colden Lore']",['Jack Denton'],"['Evelyn Brent', 'Cowley Wright', 'Gordon Hopkirk', 'Harry Gilbey', 'Philip D. Williams', 'William Burchill']",,,,,June 1921,['United Kingdom'],,['Ideal Films'],,['Drama'],['None']
