Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
198. The Golden West,1932,1h 14m,,6.2,37,,"Lovers David Lynch and Betty Summers are caught in the feud between their two families. When David kills the Summers' son, he escapes to the West. He marries, and when his son is two, he and his wife are killed by Indians who take the boy. Twenty years later the boy is now the Indian chief. Betty's daughter is nearby and the two are destined to meet.",https://www.imdb.com/title/tt0022953/?ref_=sr_i_198,"['Zane Grey', 'Gordon Rigby']",['David Howard'],"[""George O'Brien"", 'Janet Chandler', 'Marion Burns', 'Arthur Pierson', 'Onslow Stevens', 'Emmett Corrigan', 'Bert Hanlon', 'Edmund Breese', 'Samuel Adams', 'Chief John Big Tree']",,,,,"October 30, 1932",['United States'],,['Fox Film Corporation'],,"['Drama', 'Western']",['English']
199. High Pressure,1932,1h 13m,Passed,6.6,700,,"Gar Evans is a ""high pressure"" promoter who tends to be unrealistically optimistic about his projects and exaggerates the chance of success. He sets up the ""Golden Gate Artificial Rubber Company"", and persuades a lot of people to invest. He believes that the process to produce artificial rubber exists, but does it?",https://www.imdb.com/title/tt0023007/?ref_=sr_i_199,"['Aben Kandel', 'Joseph Jackson', 'S.J. Peters']",['Mervyn LeRoy'],"['William Powell', 'Evelyn Brent', 'George Sidney', 'John Wray', 'Evalyn Knapp', 'Guy Kibbee', 'Frank McHugh', 'Oscar Apfel', 'Ben Alexander', 'Harold Waldridge']",,,,,"January 30, 1932",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,['Comedy'],"['English', 'Yiddish']"
200. Tiger Shark,1932,1h 17m,Passed,6.3,1.1K,,A tuna fisherman marries a woman who doesn't love him.,https://www.imdb.com/title/tt0023594/?ref_=sr_i_200,"['Houston Branch', 'Wells Root', 'Howard Hawks']",['Howard Hawks'],"['Edward G. Robinson', 'Richard Arlen', 'Zita Johann', 'Leila Bennett', 'J. Carrol Naish', 'Vince Barnett', 'William Ricciardi', 'Maurice Black', 'Sheila Bromley', 'Wong Chung']",,,,,"September 24, 1932",['United States'],"['Monterey, California, USA (outdoor sequences)']",['First National Pictures'],"Awards, 2 wins total","['Drama', 'Romance']","['English', 'Portuguese']"
201. Law and Order,1932,1h 15m,Approved,6.9,358,,"A lawman sets out to tame Tombstone, Arizona.",https://www.imdb.com/title/tt0023121/?ref_=sr_i_201,"['W.R. Burnett', 'Tom Reed', 'John Huston']",['Edward L. Cahn'],"['Walter Huston', 'Harry Carey', 'Raymond Hatton', 'Russell Hopton', 'Ralph Ince', 'Harry Woods', 'Richard Alexander', 'Russell Simpson', 'Andy Devine', 'Victor Adamson']",,,,,"March 1, 1932",['United States'],"['Vasquez Rocks Natural Area Park - 10700 W. Escondido Canyon Rd., Agua Dulce, California, USA']",['Universal Pictures'],,['Western'],['English']
202. Once in a Lifetime,1932,1h 31m,Approved,6.8,222,,Story of a Hollywood studio during the transition from silents to talkies.,https://www.imdb.com/title/tt0023302/?ref_=sr_i_202,"['Moss Hart', 'George S. Kaufman', 'Seton I. Miller']",['Russell Mack'],"['Jack Oakie', 'Sidney Fox', 'Aline MacMahon', 'Russell Hopton', 'Louise Fazenda', 'Zasu Pitts', 'Gregory Ratoff', 'Jobyna Howland', 'Onslow Stevens', 'Gregory Gaye']",,,,,"October 2, 1932",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],"Awards, 1 win total","['Parody', 'Satire', 'Comedy', 'Romance']",['English']
203. The Phantom President,1932,1h 18m,,5.8,192,,"A presidential candidate is deemed to have a dull personality, thus a charismatic look-alike is hired as a front.",https://www.imdb.com/title/tt0023334/?ref_=sr_i_203,"['Walter DeLeon', 'Harlan Thompson', 'George F. Worts']",['Norman Taurog'],"['George M. Cohan', 'Claudette Colbert', 'Jimmy Durante', 'George Barbier', 'Sidney Toler', 'Louise Mackintosh', 'Jameson Thomas', 'Julius McVicker', 'Hooper Atchley', 'Ed Brady']",,,,,"September 23, 1932",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],"Awards, 3 wins total","['Comedy', 'Musical']",['English']
204. Those We Love,1932,1h 12m,Not Rated,5.6,157,,"A young author meets and marries the woman who bought the first copy of his new book. They live happily with their son, but some time later, as the husband is moving into the family's new home, a woman in the neighborhood tries to seduce him. Although he resists, his wife becomes very suspicious, and her distrust threatens to ruin the whole family.",https://www.imdb.com/title/tt0023587/?ref_=sr_i_204,"['George Abbott', 'F. Hugh Herbert', 'S.K. Lauren']",['Robert Florey'],"['Mary Astor', 'Kenneth MacKenna', 'Lilyan Tashman', 'Hale Hamilton', 'Tommy Conlon', 'Earle Foxe', 'Forrester Harvey', 'Virginia Sale', ""Pat O'Malley"", 'Harvey Clark']",,,,,"September 11, 1932",['United States'],"['Tiffany Studios - 4500 Sunset Blvd., Los Angeles, California, USA']",['K.B.S. Productions Inc.'],,"['Drama', 'Romance']",['English']
205. The All-American,1932,1h 19m,Approved,6.0,83,,The story of the rise and fall of an All-American football player.,https://www.imdb.com/title/tt0022620/?ref_=sr_i_205,"['Ferdinand Reyher', 'Richard Schayer', 'Dale Van Every']","['Russell Mack', 'George Stevens']","['Richard Arlen', 'Andy Devine', 'Gloria Stuart', 'James Gleason', 'John Darrow', 'Preston Foster', 'June Clyde', 'Merna Kennedy', 'Harold Waldridge', 'Harvey Clark']",,,,,"October 1, 1932",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],"Awards, 2 wins total","['Drama', 'Sport']",['English']
206. Wild Horse Mesa,1932,1h 5m,Approved,6.3,67,,"Chane Weymer (Randolph Scott), an Arizona rancher goes after a gang that is trapping and catching wild horses by the use of barbed-wire enclosures. He suspects Ward (Fred Kohler), of being the gang leader but is unable to find the needed proof. Ward also has an eye on the lovely Sandy Melbarne (Sally Blane).",https://www.imdb.com/title/tt0024774/?ref_=sr_i_206,"['Zane Grey', 'Harold Shumate', 'Frank Howard Clark']",['Henry Hathaway'],"['Randolph Scott', 'Sally Blane', 'Fred Kohler', 'Lucille La Verne', 'Charley Grapewin', 'James Bush', 'Jim Thorpe', ""George 'Gabby' Hayes"", 'Buddy Roosevelt', 'E.H. Calvert']",,,,,"November 25, 1932",['United States'],"['Santa Clarita, California, USA']",['Paramount Pictures'],,"['Action', 'Drama', 'Romance', 'Western']",['English']
207. Landskamp,1932,1h 27m,,5.5,96,,Erik Andersson marries Brita Blomstedt. During the wedding party he drinks alcohol which he is not used to. Later that evening Erik is involved in a brawl that end with a policeman getting a knife in the back.,https://www.imdb.com/title/tt0023113/?ref_=sr_i_207,"['Sigfrid Borgström', 'Gunnar Skoglund']",['Gunnar Skoglund'],"['Georg Blomstedt', 'Signe Lundberg-Settergren', 'Fritiof Billquist', 'Gun Holmqvist', 'Olof Sandborg', 'Håkan Westergren', 'Signhild Björkman', 'Nils Jacobsson', 'Arne Borg', 'Jenny Tschernichin-Larsson']",,,,,"March 29, 1932",['Sweden'],"['Stockholm, Stockholms län, Sweden']",['Svensk Kulturfilm'],,['Drama'],['Swedish']
208. Wayward,1932,1h 16m,,6.3,70,,"Wayward is a 1932 American drama film directed by Edward Sloman and written by Lillian Day, Mateel Howe Farnham and Gladys Unger. The film stars Nancy Carroll, Richard Arlen, Pauline Frederick, John Litel, Margalo Gillmore and Burke Clarke. The film was released on February 19, 1932, by Paramount Pictures.",https://www.imdb.com/title/tt0023675/?ref_=sr_i_208,"['Lillian Day', 'Mateel Howe Farnham', 'Gladys Unger']",['Edward Sloman'],"['Nancy Carroll', 'Richard Arlen', 'Pauline Frederick', 'John Litel', 'Margalo Gillmore', 'Burke Clarke', 'Dorothy Stickney', 'Gertrude Michael', 'Sidney Easton', 'Sarah Edwards']",,,,,"February 19, 1932",['United States'],"['Kaufman Astoria Studios - 3412 36th Street, Astoria, Queens, New York City, New York, USA (Studio)']",['Paramount Pictures'],,[],['English']
209. Der Führer,1932,,,6.6,29,,"Joseph Goebbels explains the nature of leadership: A leader must possess character, will, ability, and luck. If these four characteristics form a harmonious unity in a brilliant person, we have a man called by history.",https://www.imdb.com/title/tt0233765/?ref_=sr_i_209,['Joseph Goebbels'],['Herbert Gerdes'],['Adolf Hitler'],,,,,,['Germany'],,"['Hauptabteilung Film', 'Propagandaministerium']",,['Documentary'],[]
210. The First Year,1932,1h 20m,,6.5,28,,"""The First Year"" was a 1920 play that originally ran on Broadway at the Little Theatre. The play was written by Frank Craven and produced by John Golden. It closed in 1922 after 760 performances. In 1932, a film adapted from the Craven play was written by Lynn Starling. The film starred Janet Gaynor and Charles Farrell, and was directed by William K. Howard. Gaynor and Farrell made almost a dozen films together, including Frank Borzage's classics ""Seventh Heaven"" (1927), ""Street Angel"" (1928), and ""Lucky Star"" (1929); Gaynor won the first Academy Award for Best Actress for the first two and F. W. Murnau's ""Sunrise"" (1927).",https://www.imdb.com/title/tt0022892/?ref_=sr_i_210,"['Frank Craven', 'Lynn Starling']",['William K. Howard'],"['Janet Gaynor', 'Charles Farrell', 'Minna Gombell', 'Dudley Digges', 'Leila Bennett', 'Robert McWade', 'George Meeker', 'Maude Eburne', 'Henry Kolker', 'Elda Voelkel']",,,,,"July 31, 1932",['United States'],,['Fox Film Corporation'],"Awards, 3 wins total","['Comedy', 'Drama']",['English']
211. Lawyer Man,1932,1h 12m,Approved,6.5,1.2K,,"Idealistic attorney Anton Adam makes headlines when he successfully beats high-profile legal eagle Granville Bentley in a murder case. Bentley asks Adam to become a partner in his law firm. But Adam's rising career takes a nosedive when he's framed by John Gilmurry, a prominent New York racketeer, and a sexy actress in a trumped-up breach-of-promise suit. The only constant in Adam's life is the loyalty and unrequited love of his secretary Olga.",https://www.imdb.com/title/tt0023125/?ref_=sr_i_211,"['Rian James', 'James Seymour', 'Max Trell']",['William Dieterle'],"['William Powell', 'Joan Blondell', 'David Landau', 'Helen Vinson', 'Claire Dodd', 'Alan Dinehart', 'Allen Jenkins', 'Hooper Atchley', 'Irving Bacon', 'Sherwood Bailey']",,,,,"January 7, 1933",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA']",['Warner Bros.'],,"['Drama', 'Romance']",['English']
212. Fast Life,1932,1h 22m,Passed,5.8,577,,"Two sailors invent a carburetor to increase boat speed. After leaving the navy, they work for a boat builder aiming to build the fastest race boat, but face financial struggles hindering their efforts to prove the new design.",https://www.imdb.com/title/tt0022882/?ref_=sr_i_212,"['Byron Morgan', 'Ralph Spence', 'E.J. Rath']","['Harry A. Pollard', 'Sam Wood']","['William Haines', 'Madge Evans', 'Conrad Nagel', 'Arthur Byron', 'Cliff Edwards', 'Warburton Gamble', 'Kenneth Thomson', 'Albert Gran', 'Ben Hendricks Jr.', 'Brooks Benedict']",,,,,"December 16, 1932",['United States'],"['Santa Catalina Island, Channel Islands, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],,"['Romantic Comedy', 'Comedy', 'Romance', 'Sport']","['English', 'Spanish']"
213. The Rainbow Trail,1932,1h 5m,Passed,6.9,36,,Sequel to Riders of the Purple Sage (1931).,https://www.imdb.com/title/tt0023370/?ref_=sr_i_213,"['Zane Grey', 'Barry Conners', 'Philip Klein']",['David Howard'],"[""George O'Brien"", 'Cecilia Parker', 'Minna Gombell', 'Roscoe Ates', 'J.M. Kerrigan', 'James Kirkwood', 'William L. Thorne', 'Robert Frazer', 'Ruth Donnelly', 'Niles Welch']",,,,,"January 3, 1932",['United States'],,['Fox Film Corporation'],,"['Classical Western', 'Western']",['English']
214. The Wet Parade,1932,1h 58m,Passed,6.2,602,,The evils of alcohol before and during prohibition become evident as we see its effects on the rich Chilcote family.,https://www.imdb.com/title/tt0023685/?ref_=sr_i_214,"['John Lee Mahin', 'Upton Sinclair']",['Victor Fleming'],"['Dorothy Jordan', 'Lewis Stone', 'Neil Hamilton', 'Emma Dunn', 'Frederick Burton', 'Reginald Barlow', 'John Larkin', 'Gertrude Howard', 'Robert Young', 'Walter Huston']",,,,,"March 26, 1932",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 1 win total","['Drama', 'History', 'Romance']","['English', 'Spanish']"
"215. Fireman, Save My Child!",1932,1h 7m,Approved,5.8,325,,"Joe Grant is an inventor, fireman and baseball player in his small home town. He gets an offer to play in a big team, he hopes to get more money for his inventions. But he is invited to present his invention to a fire-extinguisher company at the same time when he is supposed to play. Will he be able to show the effectiveness of his invention and win the game ?",https://www.imdb.com/title/tt0022890/?ref_=sr_i_215,"['Ray Enright', 'Robert Lord', 'Arthur Caesar']",['Lloyd Bacon'],"['Joe E. Brown', 'Evalyn Knapp', 'Lilian Bond', 'Guy Kibbee', 'Richard Carle', 'George MacFarlane', 'Frank Shellenback', 'Virginia Sale', 'Curtis Benton', 'Wade Boteler']","$214,000 (estimated)",,,,"February 20, 1932",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['First National Pictures'],,"['Comedy', 'Romance', 'Sport']",['English']
216. The Hatchet Man,1932,1h 14m,,6.2,938,,A hatchet man is ordered to kill his close friend for the sake of Tong.,https://www.imdb.com/title/tt0022979/?ref_=sr_i_216,"['Achmed Abdullah', 'David Belasco', 'J. Grubb Alexander']",['William A. Wellman'],"['Edward G. Robinson', 'Loretta Young', 'Dudley Digges', 'Leslie Fenton', 'Edmund Breese', 'Tully Marshall', 'J. Carrol Naish', 'Charles Middleton', 'E. Alyn Warren', 'Edward Peil Sr.']",,,,,"February 6, 1932",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['First National Pictures'],"Awards, 2 wins total","['Crime', 'Drama']","['English', 'Chinese']"
217. The Last Frontier,1932,3h 33m,Passed,6.2,85,,"A frontier newspaper editor Kirby battles outlaw Tiger Morris who is causing indian uprisings to drive away settlers so that he will can claim a gold deposit as his own. With the help of General Custer, right wins out. Presented in serial form in 12 episodes.",https://www.imdb.com/title/tt0023115/?ref_=sr_i_217,"['George H. Plympton', 'Robert F. Hill', 'Karl R. Coolidge']","['Spencer Gordon Bennet', 'Thomas Storey']","['Lon Chaney Jr.', 'Dorothy Gulliver', 'Francis X. Bushman Jr.', 'William Desmond', 'Joe Bonomo', 'Pete Morrison', 'LeRoy Mason', 'Yakima Canutt', 'Mary Jo Desmond', 'Slim Cole']",,,,,"September 5, 1932",['United States'],"['Kernville, California, USA']",['Van Beuren Studios'],,"['Drama', 'Western']",['English']
218. L'Atlantide,1932,1h 29m,Not Rated,6.4,128,,"Antinea. the Queen of Atlantis, rules her secret kingdom hidden beneath the Sahara Desert. One day two lost explorers stumble into her kingdom, and soon realize that they haven't really been saved--Antinea has a habit of taking men as lovers, then when she's done with them, she kills them and keeps them mummified.",https://www.imdb.com/title/tt9731436/?ref_=sr_i_218,"['Pierre Benoît', 'Alexandre Arnoux', 'Ladislaus Vajda']",['Georg Wilhelm Pabst'],"['Brigitte Helm', 'Pierre Blanchar', 'John Stuart', 'Tela Tchaï', 'Georges Tourreil', 'Gibb McLaughlin', 'Vladimir Sokoloff', 'Mathias Wieman', 'Jean Angelo', 'Florelle']",,,,,"June 6, 1932",,"['Sahara Desert, Algeria']",['Societé Internationale Cinématographique'],,"['Adventure', 'Drama']",['French']
219. Thunder Below,1932,1h 7m,,6.1,112,,"Thunder Below is a 1932 American Pre-Code drama film directed by Richard Wallace and written by Sidney Buchman and Josephine Lovett. The film stars Tallulah Bankhead, Charles Bickford, Paul Lukas, Eugene Pallette, Ralph Forbes and Leslie Fenton. The film was released on June 17, 1932, by Paramount Pictures.",https://www.imdb.com/title/tt0023593/?ref_=sr_i_219,"['Sidney Buchman', 'Josephine Lovett', 'Thomas Rourke']",['Richard Wallace'],"['Tallulah Bankhead', 'Charles Bickford', 'Paul Lukas', 'Eugene Pallette', 'Ralph Forbes', 'Leslie Fenton', 'James Finlayson', 'Carlos Salazar', 'Enrique Acosta', 'Augustina López']",,,,,"June 17, 1932",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],"Awards, 1 win total",['Drama'],"['Spanish', 'English']"
