Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
557. Das Land des Lächelns,1930,1h 42m,,6.8,26,,"Das Land des Lächelns operetta is performed at a diplomat's mansion. Lisa hosts an exotic guest from India, paralleling the stage story of prince SouChong(Tauber)and Viennese Countess Lisel(Margit Suchy)in a tale of East meets West.",https://www.imdb.com/title/tt0235533/?ref_=sr_i_557,"['Viktor Léon', 'Curt J. Braun', 'Ludwig Herzer']",['Max Reichmann'],"['Richard Tauber', 'Mara Loseff', 'Hans Mierendorff', 'Bruno Kastner', 'Karl Platen', 'Margit Suchy', 'Hella Kürty', 'Willy Stettner', 'Max Schreck', 'Georg John']",,,,,"November 17, 1930",['Germany'],,['Richard Tauber Tonfilm-Prod. GmbH'],,['Musical'],['German']
558. Paramount en parade,1930,1h 19m,,4.6,11,,,https://www.imdb.com/title/tt0191340/?ref_=sr_i_558,"['Louis-Jacques Boucot', 'Maurice Chevalier', 'Fanny Clair']",['Charles de Rochefort'],"['Louis-Jacques Boucot', 'Maurice Chevalier', 'Fanny Clair', 'Hubert Daix', 'Charles de Rochefort', 'Boucot Fils', 'Madeleine Guitty', 'Dennis King', 'Nino Martini', 'Marguerite Moreno']",,,,,"December 5, 1930","['France', 'United States']",,['Les Studios Paramount'],,['Musical'],['French']
559. The Oklahoma Sheriff,1930,49m,,,,,"Sheriff has a crooked deputy, also objects to his daughter's boyfriend. Crooked deputy kills the sheriff in a robbery. Boyfriend saves the dough, captures the murderer, and gets the girl.",https://www.imdb.com/title/tt0145178/?ref_=sr_i_559,['Sally Winters'],['J.P. McGowan'],"['Bob Steele', 'Jean Reno', 'Perry Murdock', 'Cliff Lyons', 'Mack V. Wright', 'Thomas G. Lingham', 'Clark Comstock']",,,,,"July 10, 1930",['United States'],,['Big Productions Film Corporation'],,['Western'],['English']
560. Burning Up,1930,1h,Passed,5.9,45,,"Racecar-driver Lou Larrigan gets mixed up with a crooked gang of racetrack promoters, and is in love with Ruth Morgan, whose father is marked as a victim by the gang.",https://www.imdb.com/title/tt0020718/?ref_=sr_i_560,"['Grover Jones', 'William Slavens McNutt']",['A. Edward Sutherland'],"['Richard Arlen', 'Mary Brian', 'Francis McDonald', 'Sam Hardy', 'Charles Sellon', 'Tully Marshall', 'Irving Bacon', 'Clara Blandick', 'Robert Dudley', ""Broderick O'Farrell""]",,,,,"February 1, 1930",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],"Awards, 1 win total","['Action', 'Crime', 'Drama', 'Mystery', 'Romance', 'Sport']",['English']
561. Pardon My Gun,1930,1h 7m,Passed,4.6,73,,"Ted is riding for Pa Martin against Cooper in the big race. When Cooper has his men capture Ted, Peggy overhears them and sets out to free Ted in time for the race.",https://www.imdb.com/title/tt0021233/?ref_=sr_i_561,"['Betty Scott', 'Hugh Cummings', 'Eugene Walter']",['Robert De Lacey'],"['Sally Starr', 'Tom Keene', 'Mona Ray', 'Lee Moran', 'Robert Edeson', 'Hank MacFarlane', 'Tom MacFarlane', 'Harry Woods', 'Abe Lyman Orchestra', 'Abe Lyman']",,,,,"October 5, 1930",['United States'],"['Lone Pine Ranch, Lone Pine, Inyo, California, USA']",['Pathé Exchange'],,"['Action', 'Comedy', 'Music', 'Romance', 'Western']",['English']
562. Good Intentions,1930,1h 9m,Passed,5.8,21,,"Racketeer David Cresson's sudden passion for the straight-and-narrow life is thanks to his falling in love with society débutante Helen Rankin. However, his former associate and gang-members are more than slightly irritated, distressed, and downright hostile toward his reformation.",https://www.imdb.com/title/tt0020928/?ref_=sr_i_562,"['William K. Howard', 'George Manker Watters']",['William K. Howard'],"['Edmund Lowe', 'Marguerite Churchill', 'Regis Toomey', 'Earle Foxe', 'Eddie Gribbon', 'Robert McWade', 'Georgia Caine', 'Owen Davis Jr.', 'Pat Somerset', 'J. Carrol Naish']",,,,,"June 29, 1930",['United States'],,['Fox Film Corporation'],"Awards, 1 win total","['Action', 'Crime', 'Drama', 'Romance']",['English']
563. Eternal Fools,1930,1h 8m,,,,,,https://www.imdb.com/title/tt0129068/?ref_=sr_i_563,['Harry Kalmanowitz'],['Sidney M. Goldin'],"['Judel Dubinsky', 'Juda Bleich', 'Bella Gudinsky', 'Seymour Rechzeit', 'Charlotte Goldstein', 'Isidore Meltzer']",,,,,"September 23, 1930",['United States'],,,,[],['Yiddish']
564. Skandal um Eva,1930,1h 36m,,7.0,45,,An engaged woman discovers her fiancé has a four year old son. Pretending to take a cure she travels to the boy's foster-parents to make his acquaintance.,https://www.imdb.com/title/tt0021384/?ref_=sr_i_564,"['Heinrich Ilgenstein', 'Friedrich Raff', 'Julius Urgiss']",['Georg Wilhelm Pabst'],"['Henny Porten', 'Oskar Sima', 'Ludwig Stössel', 'Paul Henckels', 'Adele Sandrock', 'Käthe Haack', 'Fritz Odemar', 'Claus Clausen', 'Frigga Braut', 'Karl Etlinger']",,,,,"June 13, 1930",['Germany'],,['Nero-Film AG'],,['Comedy'],['German']
565. Nerone,1930,1h 18m,,6.8,46,,"Depictions of the Emperor Nero and the Great Fire of Rome (64). Anachronisms are used for comedy, such as Nero telephoning the fire brigade.",https://www.imdb.com/title/tt0021177/?ref_=sr_i_565,"['Alessandro Blasetti', 'Ettore Petrolini']",['Alessandro Blasetti'],"['Ettore Petrolini', 'Elma Krimer', 'Grazia del Rio', 'Mercedes Brignone', 'Mario Mazza', 'Alfredo Martinelli', 'Alessandro Blasetti', 'Lilla Brignone', 'Mara Cardin', 'Augusto Contardi']",,,,,November 1930,['Italy'],"['Cines Studios, Rome, Lazio, Italy (Studio)']",['Cines-Pittaluga'],,['Comedy'],"['German', 'Italian']"
566. Love Comes But Once,1930,1h 26m,,,,,,https://www.imdb.com/title/tt0023134/?ref_=sr_i_566,"['Peter Herz', 'Armin Robinson', 'Fritz Rotter']",['Manfred Noa'],"['Mady Christians', 'Gustav Diessl', 'Georg Alexander', 'Lotte Spira', 'Gretl Theimer', 'Max Ehrlich', 'Hermann Picha', 'Max Ralph-Ostermann', 'Paul Rehkopf', 'Bernd Aldor']",,,,,"March 13, 1932",['Germany'],,['Aafa-Film AG'],,['Comedy'],['German']
567. Tajemnica lekarza,1930,,,,,,,https://www.imdb.com/title/tt0211654/?ref_=sr_i_567,"['J.M. Barrie', 'Wlodzimierz Perzynski']",['Ryszard Ordynski'],"['Kazimierz Junosza-Stepowski', 'Maria Gorczynska', 'Ludwik Solski', 'Zbigniew Sawan', 'Pawel Owerllo', 'Wanda Malachowska', 'Halina Bruczówna', 'Aleksander Zabczynski']",,,,,,['United States'],"['Les Studios Paramount, Joinville-le-pont, Val-de-Marne, France (Studio)']",['Paramount Pictures'],,['Drama'],['Polish']
568. Song of Soho,1930,1h 36m,,,,,A foreign legionnaire becomes a café singer in Soho and is framed for murder.,https://www.imdb.com/title/tt0021402/?ref_=sr_i_568,"['Randall Faye', 'Harry Lachman', 'Frank Launder']",['Harry Lachman'],"['Carl Brisson', 'Edna Davies', 'Donald Calthrop', 'Henry Victor', 'Lucienne Herval', 'Antonia Brough', 'Charles Farrell', 'Andrea Nijinsky']",,,,,"January 30, 1931",['United Kingdom'],"['British International Pictures, Borehamwood, Hertfordshire, England, UK']",['British International Pictures (BIP)'],,['Musical'],['English']
569. The Lightning Express,1930,3h 40m,Passed,,,,A railroad needs to cross the land belonging to a young woman. Her crooked guardian tries to cheat her so he can get the right-of-way.,https://www.imdb.com/title/tt0021072/?ref_=sr_i_569,"['Frank H. Spearman', 'Ford Beebe']",['Henry MacRae'],"['Lane Chandler', 'Louise Lorraine', 'Al Ferguson', 'Greta Granstedt', 'J. Gordon Russell', 'John Oscar', 'Martin Cichy', 'Bob Reeves', 'James Pierce', 'Robert Kelly']",,,,,"June 2, 1930",['United States'],,['Universal Pictures'],,['Western'],['English']
570. Dokushin-sha goyojin,1930,,,,,,,https://www.imdb.com/title/tt0020833/?ref_=sr_i_570,['Heinosuke Gosho'],['Heinosuke Gosho'],,,,,,,['Japan'],,,,[],"['None', 'Japanese']"
571. Cock o' the Walk,1930,1h 10m,Passed,6.9,41,,"Carlos Lopez is a handsome Argentine sportsman. Many women love him and he toys with them all. His days are filled with romance and intrigue and he manages to get himself feared and hated by most of the married men in Buenos Aires. He also aspires to become a world-acclaimed brilliant violinist and, to do so, he needs financial independence, such as can be gained by sleeping with pretty (or ugly) rich women, or women who have rich husbands. So he hangs out at the Argentina Cafe while Narita, whom he professes to love, pimps for him. But hanging out in one locale is not a good idea, as the husbands know where to find him. So does the fiery Narita in the event she realizes she is just being used.",https://www.imdb.com/title/tt0020773/?ref_=sr_i_571,"['Arturo S. Mom', 'Frances Guihan', 'Nagene Searle']","['Walter Lang', 'Roy William Neill']","['Joseph Schildkraut', 'Myrna Loy', 'Philip Sleeman', 'Edward Peil Sr.', 'John Beck', 'Olive Tell', 'Wilfred Lucas', 'Frank Jonasson', 'Sally Long', 'Natalie Joyce']",,,,,"April 13, 1930",['United States'],,['James Cruze Productions'],,"['Drama', 'Music', 'Romance']",['English']
572. Compromised,1930,55m,,,,,,https://www.imdb.com/title/tt0181407/?ref_=sr_i_572,"['Edith Fitzgerald', 'Val Valentine']",['Thomas Bentley'],"['Jean Colin', 'Phyllis Konstam', 'C.M. Hallard', 'Viola Compton', 'Charles Hickman', 'Leo Sheffield', 'Frank Perfitt', 'Barbara Gott', 'Margot Grahame']",,,,,"January 16, 1931",['United Kingdom'],"['Elstree Studios, Borehamwood, Hertfordshire, England, UK (Studio)']",['British International Pictures (BIP)'],,['Drama'],['English']
573. L'enfant de l'amour,1930,1h 30m,,4.1,22,,The illegitimate son of a music-hall star and an ambitious politician has grown up to become a journalist. He decides to get back at his father by using blackmail.,https://www.imdb.com/title/tt0207453/?ref_=sr_i_573,"['Henry Bataille', ""Marcel L'Herbier""]","[""Marcel L'Herbier""]","['Emmy Lynn', 'Jaque Catelain', 'Warwick Ward', 'Marcelle Pradot', 'Jean Angelo', 'Marie Glory', 'Michel Simon', 'Betty Walson', 'Odette Talazac', 'Mariette Sully']",,,,,"February 3, 1930",['France'],,['Pathé-Natan'],,['Drama'],['French']
574. Sztabskapitan Gubaniew. Golgota Ziemi Chelmskiej,1930,,,,,,,https://www.imdb.com/title/tt0907808/?ref_=sr_i_574,['Tadeusz Chrzanowski'],['Tadeusz Chrzanowski'],"['Pawel Owerllo', 'Liliana Zielinska', 'Bohdan Gielski', 'Edmund Nebel', 'Zych Wallen', 'Adolf Dymsza', 'Jur Szeliga', 'Hanna Sajówna', 'Remigiusz Krosnowski']",,,,,"May 14, 1930",['Poland'],,['Wir-Film'],,['Drama'],"['None', 'Polish']"
575. The Night Porter,1930,55m,,7.1,31,,A hotel porter mistakes honeymooners for jewel thieves.,https://www.imdb.com/title/tt0307231/?ref_=sr_i_575,"['Ralph Gilbert Bettison', 'Sewell Collins', ""L'Estrange Fawcett""]",['Sewell Collins'],"['Donald Calthrop', 'Trilby Clark', 'Gerald Rawlinson', 'Barbara Gott', 'Tom Shale', 'Anna Ludmilla']",,,,,"March 25, 1930",['United Kingdom'],"[""Gainsborough Studios, Shepherd's Bush, London, England, UK""]",['Gaumont British Picture Corporation'],,['Comedy'],['English']
576. Beyond the Law,1930,1h,Passed,7.3,30,,"A border saloon - half in California, half in Nevada - is a hangout for frontier gangs.",https://www.imdb.com/title/tt0020681/?ref_=sr_i_576,['George Arthur Durlam'],['J.P. McGowan'],"['Robert Frazer', 'Lane Chandler', 'Louise Lorraine', 'Charles King', 'Edward Lynch', 'Robert Graves', 'Will Walling', 'Jimmy Kane', 'Franklyn Farnum', 'Harry Holden']",,,,,"October 1, 1930",['United States'],,['Rayart Pictures Corporation'],,['Western'],['English']
577. Locuras de amor,1930,50m,,,,,,https://www.imdb.com/title/tt0134794/?ref_=sr_i_577,"['Leo McCarey', 'H.M. Walker']",['James W. Horne'],"['Charley Chase', 'Carmen Guerrero', 'Enrique Acosta', 'Alfonso Pedroza', 'Arturo Turich']",,,,,1931,['United States'],,['Hal Roach Studios'],,['Comedy'],['Spanish']
578. Trailing Trouble,1930,58m,Passed,6.1,26,,"Ed King travels east to sell Pop Blake's cattle. While there Buck, another of Blake's hands, plans to rob Ed by using a local girl Ming Toy as a decoy. Ming Toy gets the money and returning empty handed, and before the other hands arrive, Ed is surprised to find Ming Toy return with the men.",https://www.imdb.com/title/tt0021488/?ref_=sr_i_578,"['Arthur Rosson', 'Harold Tarshis']",['Arthur Rosson'],"['Hoot Gibson', 'Margaret Quimby', 'William McCall', 'Pete Morrison', 'Bob Perry', 'Olive Young', 'Milton Brown', 'Mary Carr', 'Art Acord', 'Wong Chung']",,,,,"March 23, 1930",['United States'],"['Alabama Hills, Lone Pine, California, USA']",['Hoot Gibson Productions'],,"['Crime', 'Western']",['English']
579. La virgen de la Caridad,1930,1h 12m,,6.3,69,,"Young man who had lost his father falls in love with the local Chieftain's daughter, who opposes the romance. Only a miracle can save the couple's love affair and Our Lady of Charity intervenes in the name of justice.",https://www.imdb.com/title/tt0136604/?ref_=sr_i_579,"['Enrique Agüero Hidalgo', 'Ramón Peón']",['Ramón Peón'],"['Miguel Santos', 'Diana Marde', 'Matilde Mauri', 'Francisco Muñoz', 'Guillermo de la Torre', 'Roberto Navarro', 'Estelita Echezábal', 'Laura del Rio', 'Julio Gallo', 'Francisco Herrero']",,,,,1930,['Cuba'],,['B.P.P. Pictures'],,"['Drama', 'Romance']","['None', 'Spanish', 'English']"
580. Sons of the Saddle,1930,1h 16m,Passed,6.6,24,,"Jim Brandon, foreman of the Wind River Ranch owned by Martin Stavnow is in love with ""Ronnie"", the owner's daughter. Jim is unaware that Harvey, a young cowhand that Jim protects like a brother,also loves the girl, and the shy Jim asks Harvey to speak for him. The heart-broken Harvey joins the rustling gang led by ""Red' Slade, who are plotting a raid on the Wind River's herd. Harvey is killed while Jim is trying to rescue him from the gang. The rustling attempt is stopped and Slade takes refuge in a wagon in which ""Ronnie"" is hiding. Jim and his horse Tarzan rescue her just before the wagon plunges over a cliff with Slade riding to his doom. Tarzan (the horse) is even smarter than usual in this one; he knows when and how to duck bullets.",https://www.imdb.com/title/tt0021407/?ref_=sr_i_580,"['Bennett Cohen', 'Leslie Mason']",['Harry Joe Brown'],"['Ken Maynard', 'Doris Hill', 'Joseph W. Girard', 'Carroll Nye', 'Francis Ford', 'Harry Todd', 'Tarzan', 'William Gillis', 'Frank Rice']",,,,,"August 3, 1930",['United States'],,['Ken Maynard Productions Inc.'],,['Western'],['English']
581. South of Sonora,1930,55m,Passed,7.0,26,,"Bill Tracy is a Cattleman's Protective Association agent. Working undercover on his way to Sonora, a town dominated by rustlers, saves Betty Carter from a situation, but her rancher father, believing Blackie's suggestion that Bill is a rustler, forbids her to see him. Bill and his pal Heinie Schmaltz rescue each other from rustlers' various plots and ambushes and eventually discover that Blackie, Carter's foreman, is the leader of the rustlers.",https://www.imdb.com/title/tt0021410/?ref_=sr_i_581,"['L.V. Jefferson', 'Jacques Jaccard']",['Jacques Jaccard'],"['Jay Wilsey', 'Betty Joy', 'Lew Meehan', 'Horace B. Carpenter', 'Gene Schuler', 'Fred Church', 'Jack Walker', 'Frank Allen', 'Merrill McCormick']",,,,,"November 8, 1930",['United States'],,['West Coast Studios'],,['Western'],['English']
582. Strictly Modern,1930,1h 3m,,5.7,25,,A lady novelist falls deeply in love.,https://www.imdb.com/title/tt0021421/?ref_=sr_i_582,"['Hubert Henry Davies', 'Ray Harris', 'Gene Towne']",['William A. Seiter'],"['Dorothy Mackaill', 'Sidney Blackmer', 'Julanne Johnston', 'Warner Richmond', 'Mickey Bennett', 'Kathrin Clare Ward', 'Lottie Williams']",,,,,"March 2, 1930",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['First National Pictures'],,"['Comedy', 'Romance']",['English']
583. Escape!,1930,1h 8m,,5.7,120,,A convict escapes from a prison.,https://www.imdb.com/title/tt0020859/?ref_=sr_i_583,"['Basil Dean', 'John Galsworthy']",['Basil Dean'],"['Gerald du Maurier', 'Mabel Poulton', 'Ian Hunter', 'Gordon Harker', 'Edna Best', 'Horace Hodges', 'Jean Cadell', 'Ben Field', 'Fred Groves', 'Phyllis Konstam']",,,,,"September 1, 1930",['United Kingdom'],"['The Haycock Hotel, Wansford, Northamptonshire, UK (Location of the Hunt Meet)']",['Associated Radio Pictures (ARP)'],,"['Crime', 'Drama']",['English']
584. Huangjiang nüxia,1930,1h 14m,,6.2,27,,"Two sword-slinging heroes, a brother and sister, combat a golden hawk in order to save a small boy and are then beset by villainous monks while resting at a temple.",https://www.imdb.com/title/tt0369552/?ref_=sr_i_584,"['Mingdao Gu', 'Yisheng Zheng']","['Kengran Chen', 'Guanwu Shang']","['Qin-fang Xu', 'Zhigang He', 'Yisheng Zheng', 'Guanwu Shang', 'Chien Szu-Ying']",,,,,1930,['China'],,,,"['Action', 'Drama', 'History', 'Romance']","['None', 'Mandarin']"
585. Near the Rainbow's End,1930,58m,Passed,6.1,66,,"It's cattleman Bledsoe against sheep man Wilson and his crooked partner Rankins. When Wilson balks at Rankins' plans, Rankins kills him and blames Tom Bledsoe. But unknown to Rankins there was a witness.",https://www.imdb.com/title/tt0021176/?ref_=sr_i_585,"['Sally Winters', 'Charles A. Post']",['J.P. McGowan'],"['Bob Steele', 'Lafe McKee', 'Al Ferguson', 'Alfred Hewston', 'Louise Lorraine', 'Hank Bell', 'Merrill McCormick', 'Perry Murdock', 'Clark Comstock', 'Jim Corey']",,,,,"June 10, 1930",['United States'],"['Andy Jauregui Ranch - Placerita Canyon Road, Newhall, California, USA (Wilson/Rankin Ranch)']",['Tiffany Productions'],,"['Drama', 'Western']",['English']
586. A dança dos paroxismos,1930,46m,,6.7,140,,A surreal short film in which a young man embarks on a journey through villages and the countryside.,https://www.imdb.com/title/tt0019802/?ref_=sr_i_586,['Jorge Brum do Canto'],['Jorge Brum do Canto'],"['Machado Correia', 'Jorge Brum do Canto', 'Maria Do Carmo', 'Maria Emília Vilas', 'Maria Manuela Varela']",,,,,"November 14, 1930",['Portugal'],,,,[],"['None', 'Portuguese']"
587. A Girl from the Reeperbahn,1930,1h 38m,,7.8,9,,"Lighthouse keeper Uwe Bull lives with his wife Hanne and the assistant Jens in a secluded, small world. When the only survivor from a shipwreck, young Margot from Reeperbahn, is washed up on the island, Uwe's feelings arouses.",https://www.imdb.com/title/tt0021169/?ref_=sr_i_587,"['Karl Anton', 'Benno Vigny']",['Karl Anton'],"['Olga Tschechowa', 'Trude Berliner', 'Hans Adalbert Schlettow', 'Josef Rovenský', 'Manfred Koempel-Pilot', 'Antonin Fric', 'Josef Kytka']",,,,,"January 30, 1931","['Czechoslovakia', 'Germany']","['Harbor, Hamburg, Germany']","['Hegewald Film', 'Sonor-Film GmbH']",,['Musical'],['German']
588. Night Work,1930,1h 33m,Passed,5.9,143,,"As assistant window-dresser, Willie is the lowest man on the totem pole at a department store. To add insult to injury, he is also the store's designated ""Fired Man"": when a disgruntled customer demands that somebody-must-be-fired, Willie is summoned and summarily fired, only to be rehired once the now-satisfied customer has departed. Willie inadvertently adopts a 4-year-old orphan at a cost of $10-a-week, and things go from bad to worse since Willie doesn't make $10-a-week. But with help from beautiful young nurse Mary, Willie manages to turn some corners and improve his lot in life--with some skids along the way.",https://www.imdb.com/title/tt0021184/?ref_=sr_i_588,['Walter DeLeon'],['Russell Mack'],"['Eddie Quillan', 'Sally Starr', 'Frances Upton', 'Tom Keene', 'Robert McWade', 'Robert Edeson', 'John T. Murray', 'Addie McPhail', 'Georgia Caine', 'Douglas Scott']",,,,,"August 3, 1930",['United States'],,['Pathé Exchange'],,"['Comedy', 'Music', 'Romance']",['English']
589. Verklungene Träume,1930,1h 28m,,6.6,15,,"A wealthy skirt chasing drunkard marries a simple country gal, yet he doesn't take time off from his regular 'affairs'.",https://www.imdb.com/title/tt0021517/?ref_=sr_i_589,['Liviu Rebreanu'],['Martin Berger'],"['Maly Delschaft', 'Hans Stüwe', 'Nicolae Baltateanu', 'Jeana Popovici-Voina', 'Elvira Godeanu', 'Maria Forescu', 'Petre Sturdza', 'Alice Sturdza', 'Dorin Sireteanu', 'Thynelle Anys']",,,,,"October 20, 1930","['Germany', 'Romania']",['Bulgaria'],['Martin Berger Film'],,['Musical'],"['German', 'Romanian']"
